y,dep_delay,arr_delay,distance
638,-8,-22,725
655,7,-21,1990
655,8,-8,1076
670,-4,-29,1010
660,6,-18,764
555,123,101,1076
660,18,6,1400
715,-2,-8,213
720,-5,-11,711
750,0,-14,1428
765,-7,-13,187
775,20,9,937
795,3,-18,733
810,-8,-35,198
820,-3,-29,1096
830,-1,-18,173
835,-2,-15,544
860,18,-2,1020
880,0,-4,1182
899,-4,-16,762
893,10,-5,1076
910,-2,-5,213
900,15,16,944
920,10,19,725
945,-2,-12,483
970,-6,-30,762
959,9,-5,1089
990,-5,-31,169
990,15,-17,502
1020,-6,-33,209
1020,-4,-37,1389
1028,-11,-38,284
1010,7,-21,725
955,63,47,944
1025,-6,-17,544
1031,1,-30,2576
1028,8,-1,872
1040,-2,-16,937
1040,2,-14,569
1051,-4,-15,264
1100,-3,-52,719
1135,-10,-43,2454
1139,-4,-15,1092
1155,-4,-40,2475
1179,-1,-38,2402
1110,95,66,1065
1249,-3,-34,2475
1280,-1,1,1182
1279,24,37,937
360,-2,-11,762
360,0,0,228
365,-2,-19,711
390,-5,12,1074
435,-7,-16,1089
445,-2,-21,748
475,-4,-15,544
479,-7,-16,1372
495,-3,-22,2248
505,-4,-6,541
510,-8,-38,740
539,-2,-15,762
570,-3,-24,1504
599,-3,-24,719
599,-2,-28,544
530,70,38,733
610,-4,-29,212
675,-7,-32,733
715,-6,3,213
720,-5,-15,533
750,-3,-15,1065
770,-7,-25,502
765,-2,-6,1411
780,-2,0,1167
795,-4,-8,445
750,50,46,529
855,-3,-12,228
810,73,58,1065
890,-6,-50,213
885,0,-8,404
893,-2,-10,628
895,-3,-18,187
900,0,-11,529
900,4,41,944
829,78,75,187
920,-8,-30,258
920,-5,-40,733
925,-8,43,544
925,-5,-10,1147
905,23,3,1089
940,-8,29,544
950,7,-16,740
959,-1,-9,1521
959,0,-14,266
970,-7,-50,733
970,-3,-11,762
899,69,42,1391
980,-3,-21,1010
990,-5,-25,1391
966,31,1,944
1025,-10,-32,733
1019,-1,-17,212
1029,-8,-18,937
1014,26,20,2227
1055,-3,14,2446
1054,4,-3,762
1020,38,23,541
1105,-1,-1,1183
1110,-6,-26,502
1110,-4,-15,1167
1135,2,-15,2569
1179,-8,-17,2402
1176,-4,-16,1076
1170,5,-10,1010
1200,-5,-10,762
1170,41,11,1182
1201,46,18,944
1250,0,2,1585
1255,6,-25,725
1270,1,-21,301
1200,129,105,1005
1370,-10,-19,301
1156,235,203,944
340,-3,-16,1089
360,-10,-32,733
360,-3,-11,228
362,-4,-24,937
390,-7,-2,2475
380,4,13,760
390,-5,-10,746
390,-3,-8,733
390,0,-13,544
420,-4,-3,1096
435,-2,-8,2475
435,-1,-8,502
450,0,-15,1005
472,-7,-13,1041
471,-6,-52,2454
475,-7,-33,733
475,-2,-14,719
495,-2,-20,583
495,0,-12,1428
530,-11,-30,733
539,-9,-30,404
533,0,-15,1400
540,-5,-30,950
545,-6,-18,266
555,-5,-21,187
560,0,-11,1372
570,-1,-13,746
599,-8,-30,544
630,-9,-31,1065
620,1,-1,529
630,-8,-22,1416
641,-3,-11,725
660,-5,-1,213
715,-7,-21,1085
660,49,39,214
720,-1,-9,463
765,-5,-13,187
765,3,-1,1089
725,47,39,762
790,2,21,762
629,172,166,1028
810,-7,7,760
815,-3,-18,2133
828,-3,-19,273
890,-4,-33,378
899,-3,0,1428
905,-5,-38,733
909,-4,-44,1620
935,-13,-29,533
928,-2,-31,997
965,-2,-10,2454
959,14,-8,1089
992,-1,13,719
1005,-3,-27,1183
1020,-2,-13,762
1020,0,-21,284
1026,0,-20,1598
1047,-2,-28,748
1040,31,-3,209
1100,-2,-17,1089
1079,20,-6,569
1110,-7,-47,2454
1110,-1,-8,665
1135,-5,-47,2454
1145,7,-14,340
1170,-3,-11,228
1156,11,-3,944
1152,18,0,200
1177,3,-34,2227
1138,47,6,1504
1290,0,-8,828
1240,224,203,502
1140,342,298,944
340,-3,-18,1089
395,-7,-11,529
405,-3,-19,2153
420,-8,-31,1076
420,-6,-20,762
415,1,-20,738
455,-6,-27,1428
472,0,-8,301
480,-2,-20,1089
485,-5,-15,143
490,-4,-10,1882
495,-1,-11,213
505,-3,-32,2446
509,-4,-36,1008
520,-7,-10,2475
525,-1,-24,1416
533,-5,-22,1400
540,-4,-19,746
545,2,-32,1096
554,1,-9,746
540,18,-22,733
570,5,-11,209
599,16,1,544
630,-7,-28,2475
629,-3,-4,748
638,-7,-26,725
590,54,48,762
670,-1,4,1074
675,-1,4,719
670,6,-30,725
685,-8,-6,266
719,-10,-33,431
729,-10,0,199
720,8,10,541
765,6,-6,1089
775,4,-7,277
475,304,270,1620
720,60,63,246
730,65,45,1389
759,64,53,1069
830,-5,-16,173
839,-11,-1,733
845,-3,-5,569
880,9,45,1065
900,-10,-3,1372
899,-4,37,1428
895,6,21,160
891,10,22,2475
879,23,55,2565
910,-6,5,213
975,-9,11,1020
1000,-8,23,765
1025,-8,56,209
995,28,26,277
967,58,96,533
970,55,49,431
1036,-3,83,273
1030,20,63,2475
1075,-9,132,228
1054,15,37,762
1079,-6,-11,950
942,143,257,1605
989,99,84,1035
1085,10,109,733
1095,5,-17,746
1141,41,65,1069
1170,38,98,1990
1200,72,113,187
1306,10,54,944
1110,207,181,1167
1245,102,82,2434
1260,115,117,214
1160,237,203,733
1260,159,148,2475
1275,167,137,2248
1190,304,267,746
361,-2,-37,2586
365,-4,-10,944
365,-3,-13,997
371,-2,-18,1068
370,0,-18,1020
365,6,-10,711
390,-4,0,1074
390,-3,-19,762
379,18,35,2454
420,-6,-15,184
425,-6,-13,1598
420,6,-18,2475
420,11,2,872
444,1,-11,937
440,9,-4,605
470,-11,-6,1010
465,-3,-13,719
420,45,26,2475
472,3,5,628
484,-3,-2,533
495,-6,-13,431
476,15,22,445
487,6,-2,200
490,6,-11,760
505,-3,1,946
509,1,-7,1008
545,-7,-11,266
530,18,-21,733
533,19,-12,2586
555,0,-24,2454
580,-7,-3,94
570,13,-6,282
585,-2,-25,725
599,1,-19,719
655,-5,13,431
655,-1,0,1598
660,-6,1,1400
613,45,22,2454
663,3,-5,2454
670,-3,-22,725
675,-2,-3,1389
675,13,7,733
630,59,54,2565
720,-6,-15,419
705,12,9,746
715,4,-13,1035
715,9,-12,1620
719,12,20,184
769,-5,-28,1416
780,2,-18,2475
795,-3,17,199
810,-6,-29,760
780,25,15,746
818,-1,-31,2465
825,-2,-28,1389
827,1,-18,950
870,-8,-15,397
865,-1,-30,461
870,11,4,1069
813,70,51,1008
870,16,18,2565
900,-9,-24,184
895,19,13,425
945,1,-25,2475
940,8,0,544
930,23,16,665
765,191,164,198
959,-1,-7,1089
903,65,82,529
955,30,6,888
1020,-2,1,214
1015,7,6,2475
920,106,110,642
1025,4,-5,740
1001,29,73,746
1032,1,10,1569
1010,39,24,963
1055,-2,29,2446
1024,31,42,2227
1030,52,69,2586
1065,20,0,1096
895,217,228,509
1115,8,19,2422
1085,45,49,760
1105,56,37,2434
1140,24,-3,2422
1100,77,63,1089
1075,105,86,2565
1200,1,31,1065
1005,200,206,246
1170,42,30,748
1169,50,14,760
1201,29,6,944
1149,94,73,1416
1140,139,92,2454
1140,154,153,2586
1228,76,45,2153
1225,90,80,1521
1261,70,62,1598
1170,163,121,1990
1229,128,109,2586
1295,68,50,2248
1165,212,188,746
1251,138,137,2454
1315,93,61,284
1365,57,42,264
1306,121,104,944
336,-4,-20,1400
360,-3,-6,1076
360,0,1,762
365,-5,-25,1096
370,-2,-22,1020
378,-4,-15,937
360,20,18,228
390,-4,-17,1074
405,-8,0,1020
407,-2,-8,740
415,-6,4,1598
440,4,-22,1416
435,13,-10,2434
451,-2,-3,463
450,6,-11,2422
369,92,81,569
480,-3,-17,1069
475,9,-6,1620
480,5,-5,828
490,0,-6,760
520,0,-23,2475
540,-8,-16,184
540,-3,-35,2475
555,-1,-26,2475
560,6,-17,544
555,35,18,1608
603,-3,-6,397
600,1,-9,229
600,2,-16,997
608,3,-6,1020
615,-1,-11,200
634,-5,-11,416
644,-5,-16,645
655,-5,-15,1990
660,0,-26,1400
660,1,-30,764
704,-9,-19,416
730,-7,-20,733
770,-6,-9,209
770,-1,-17,502
779,-1,-11,762
757,22,32,200
780,26,18,746
805,17,-4,1620
830,-3,-17,173
829,1,47,719
840,-8,8,184
839,-5,-18,636
840,-1,1,200
930,-4,-6,1010
921,6,14,1620
935,-7,18,1074
929,0,-14,997
870,66,58,872
935,10,17,1069
940,7,-1,1605
965,-4,14,187
952,15,-12,937
1015,6,17,2454
1025,-2,13,209
1015,21,57,1372
1031,18,58,2576
1025,26,81,2446
955,100,181,740
1050,14,41,200
1050,17,96,1620
950,118,197,1389
1055,16,63,529
1045,32,86,1969
1110,-10,-19,2454
1110,-3,53,888
1019,113,181,2565
1141,17,55,1069
1040,125,138,1521
1169,6,8,2227
1085,93,112,733
1190,-7,19,733
1135,55,96,2454
1179,19,13,2425
1140,61,86,762
1115,94,125,419
1145,108,109,738
1179,87,77,2402
1170,104,82,187
1160,125,106,1372
1253,38,24,1504
1222,106,105,1085
1289,44,36,200
1200,156,139,431
1285,75,45,1626
1229,134,151,2586
1135,235,212,2586
1289,82,67,209
1289,83,77,642
1230,150,126,292
1230,161,149,213
1275,125,106,1598
1370,60,61,301
1200,235,210,762
300,-1,-6,529
360,-4,-13,184
360,1,-16,997
360,2,0,488
360,3,4,212
370,-3,-15,1020
390,-8,-24,544
390,-2,1,529
390,2,32,319
405,-5,-42,2153
410,-5,-11,282
420,-10,-28,733
415,-5,-17,2133
420,-7,-27,1372
420,0,-16,762
435,-6,-35,2133
419,12,2,200
440,-6,-22,1416
472,-4,-12,301
475,-1,-2,544
475,1,-10,1035
482,-5,-29,764
480,0,-4,1020
495,-6,0,2248
495,1,-27,1005
500,-2,-14,1008
509,0,0,1008
510,11,6,419
539,3,-10,762
540,17,-10,2446
573,1,-12,1076
590,-6,-12,2248
600,-4,-16,762
574,25,55,2565
670,-4,-28,1010
675,-3,-22,733
715,-3,-11,258
720,-8,-30,2475
720,26,18,533
729,20,13,199
750,0,-21,1428
765,-1,-31,1389
760,7,2,1085
780,-2,-22,1372
795,-3,-9,1028
745,50,95,1605
795,1,28,2454
805,27,17,2565
839,0,-6,1400
839,47,149,762
895,-2,-5,1005
870,26,32,1005
839,61,73,2454
885,19,26,828
855,56,63,228
899,15,3,1068
871,78,59,229
893,62,96,1076
989,29,81,1035
1028,-4,44,284
1025,0,86,740
1040,-2,59,1521
1055,10,60,544
1050,35,118,1620
1079,14,-2,950
955,139,196,888
1000,112,180,765
1129,1,-21,1023
1110,64,176,764
1030,172,197,1411
1110,109,85,1167
1201,32,50,944
1075,194,233,2565
1289,-1,10,209
1279,21,25,937
1310,50,95,2475
1170,200,206,2565
1280,114,129,1182
1221,185,171,404
1156,268,267,944
1230,200,221,264
1439,18,5,1617
1439,53,47,1598
315,6,-4,1605
380,2,-13,760
390,-5,29,544
400,8,-15,1598
398,15,19,1400
420,-1,-9,2586
435,-6,-11,1089
424,5,6,2434
429,0,-7,2454
420,12,-5,2475
450,-2,-22,2565
435,19,14,2475
480,1,-20,1069
495,12,11,764
482,29,15,764
514,-3,56,541
415,102,96,1028
510,9,9,1131
476,44,54,445
515,10,5,944
522,3,19,2402
530,-1,-7,733
510,26,24,740
540,-3,-7,641
555,-6,-36,2475
555,11,10,187
555,17,10,2454
574,5,6,2565
585,-1,-13,1096
600,5,-13,762
550,62,20,2454
634,-4,2,416
629,4,-1,872
625,19,18,1005
600,49,49,2586
660,-7,-16,488
685,-7,-8,200
670,12,20,1074
675,30,42,937
629,79,63,2153
715,-6,12,1085
689,20,18,2565
719,-5,-20,266
630,93,88,2586
728,-3,-2,2475
719,32,30,184
760,2,-10,488
780,-6,-8,214
629,155,164,1028
785,17,9,748
820,-8,-14,1096
795,61,60,529
895,-4,-5,340
890,31,30,544
920,9,33,725
895,40,50,427
960,-5,-10,184
959,-3,-11,1521
960,-1,-13,762
945,17,35,746
980,-2,-6,1010
1000,-13,4,765
980,17,7,509
900,104,87,944
1015,0,-26,2133
980,38,12,1096
1025,9,-13,1085
1046,-5,-1,628
1040,5,11,937
1040,13,8,213
1055,-2,8,529
1055,-1,-19,1417
969,88,79,2565
1035,31,-19,1113
1050,20,10,2586
1025,47,26,544
989,96,63,2153
1080,22,-8,1008
1100,3,-15,1089
1105,0,23,2454
1105,2,-22,2402
1115,1,-10,2422
1105,44,25,378
1050,100,92,1620
1160,-2,-20,733
1110,48,31,2586
1160,4,29,1372
1095,72,38,2475
1165,5,-16,1096
1170,13,11,1076
985,204,212,431
1175,18,13,1990
1097,97,82,1372
1150,72,50,2454
1170,60,64,1010
1245,-10,-18,200
1249,-2,-1,2475
1245,3,-25,589
1200,54,52,762
1259,0,-5,277
1275,-5,-34,2248
1230,44,37,647
1240,43,41,502
1289,-3,1,529
1310,3,-34,2475
1290,24,12,764
1260,88,82,950
1289,65,49,200
1385,49,33,187
1365,82,72,209
360,-6,-24,488
375,-3,-17,529
380,-3,-3,760
390,-8,-38,2475
390,-5,-18,199
420,-4,-14,733
420,-3,-17,1990
420,-2,-21,733
430,-9,-13,1147
445,-4,-5,944
410,33,37,1005
450,3,-17,1608
370,86,79,502
480,-5,-21,1372
480,-2,0,1183
485,6,0,340
510,-10,-7,419
505,-4,-37,2446
390,115,111,746
510,-5,-20,187
510,-4,0,946
514,2,0,541
540,-7,-12,719
480,56,48,199
520,29,45,762
585,-4,-22,725
595,-8,-31,1389
599,-2,10,708
615,-6,20,628
600,16,37,997
617,5,2,187
670,-3,13,1074
682,2,-26,1605
660,25,42,762
695,5,20,937
715,-7,-14,258
720,-3,14,2586
720,-2,-23,2475
760,0,17,1085
720,43,33,533
764,0,-7,748
780,-8,9,184
797,-6,0,1167
795,3,-14,2454
805,-4,-1,4963
846,-4,-22,569
870,-7,6,397
895,-10,1,340
895,-4,-32,1598
895,-1,-30,187
895,3,2,425
905,-4,3,1089
892,15,5,1065
900,12,39,288
893,22,71,1076
950,0,-32,1605
899,60,76,1391
959,4,26,1521
960,4,-17,2586
959,6,-12,719
959,19,25,1089
990,-1,-9,502
980,14,14,1096
1030,-3,30,427
1041,-3,-24,1400
998,44,31,277
1019,28,3,2565
1025,27,23,2446
1025,34,19,733
1020,48,48,214
1080,-6,-3,184
1000,89,128,94
1097,-2,-16,1372
1105,-7,-26,378
1105,-2,-16,2454
1156,10,20,944
1170,-3,-13,1076
1140,52,46,214
1145,54,29,738
1200,7,3,184
1160,50,75,187
1230,26,21,647
1257,18,7,997
1275,1,-8,2248
1140,170,163,762
1165,147,135,746
1254,79,75,1065
1289,54,32,209
1340,56,77,258
1245,155,152,589
1385,52,38,187
300,-5,1,529
365,-7,-4,1096
370,-2,-1,1020
390,-2,-18,733
390,-2,-25,2475
420,-2,-1,762
450,-6,-37,655
465,-7,4,746
479,-6,7,762
479,-3,-25,2565
475,1,21,544
480,-2,-8,427
480,4,-2,1182
495,-4,-28,2248
495,-4,-2,213
496,-4,-21,1008
505,-2,-4,944
480,24,37,828
505,29,34,541
555,-5,-35,2475
550,4,20,1608
539,28,44,404
540,28,43,950
565,11,-26,2475
585,-6,-28,264
450,161,163,143
630,-2,6,416
600,47,62,708
605,42,28,719
640,18,21,199
685,-10,2,200
675,10,-5,725
710,-5,-14,888
720,-10,-43,2475
701,10,-5,1092
715,-4,32,1085
690,25,-4,2565
759,7,65,1069
770,-3,7,502
761,11,55,937
780,-2,-32,2475
803,-9,-2,1134
695,100,66,1020
810,-2,-15,2454
825,-2,-30,1389
790,36,-4,733
805,21,20,431
805,36,28,1167
890,0,-5,213
895,-4,-13,425
926,19,-24,2454
960,-1,-14,1521
943,53,22,1990
945,64,88,1096
989,20,15,2153
900,126,163,288
1031,-1,5,2576
1050,-12,-27,200
1049,9,-8,1023
1109,-6,-7,529
928,201,180,997
1030,106,96,2248
1079,79,66,950
1145,18,18,740
1170,-4,-2,1990
1115,59,47,419
1180,-1,-34,1017
1180,1,-12,746
1207,13,11,1826
1170,62,67,1076
1201,35,26,2475
1050,247,238,1620
1289,17,5,529
1280,34,34,1182
1049,290,233,2434
1295,113,106,1069
315,27,-8,1605
375,-2,-19,529
385,-6,-20,404
390,-3,-20,544
415,-5,-27,738
415,-1,-28,1598
407,31,18,740
450,-6,-18,2422
455,-3,-33,2248
465,-4,-3,746
467,-5,-9,273
480,-8,-21,1068
420,52,61,2475
475,0,-38,2586
485,-3,-14,143
495,-10,-30,764
495,2,-1,213
505,-1,-29,2446
530,-3,-26,213
540,2,-19,1608
550,-5,-25,488
555,25,-5,1076
600,-3,-47,2586
590,10,3,762
630,-2,-30,2475
630,19,-19,2586
655,13,-20,1047
630,55,52,416
709,-6,-24,533
675,34,15,719
719,-8,-22,431
720,-8,-8,214
720,7,-12,1092
749,-8,-45,1416
768,-5,-41,292
775,0,10,746
779,3,1,1608
780,8,22,746
775,37,4,738
820,-4,-39,725
805,15,-15,1620
845,-5,-40,1092
818,22,-21,2465
820,23,-13,2133
870,-7,-13,594
885,0,-5,828
890,0,11,228
895,-2,-12,160
899,-2,-3,762
899,8,-20,1068
920,-4,-21,733
930,4,-37,2475
945,-7,-19,746
942,-2,-11,642
935,9,-18,431
945,0,-54,2475
959,-5,-23,266
966,-6,-28,944
970,-7,-45,733
975,-7,-35,1020
970,1,-22,431
959,20,-23,1029
985,-3,-31,187
805,177,153,419
965,18,-9,229
930,61,25,2586
990,1,-18,200
980,34,-10,1096
1030,-5,-50,2475
1031,11,-22,2576
1105,-12,-61,2402
1095,-2,-18,746
1095,1,-60,2475
970,128,114,708
1065,34,40,431
1100,6,-48,1029
1140,-2,-24,2586
1150,-7,-61,1587
1170,6,-16,746
1170,22,-5,1990
1200,-5,-20,184
1200,-3,-17,762
1225,-5,-36,1134
1230,-4,-31,228
1230,-2,-32,184
1199,54,28,335
1230,48,23,264
1259,37,29,277
1254,61,62,820
1229,102,62,2586
315,-3,-36,1605
360,-10,-1,229
360,-2,-12,762
360,0,-6,762
365,-3,-20,711
360,15,7,1076
390,-5,-11,1074
404,-3,-19,1023
450,0,-13,1005
455,-4,-41,2248
465,-3,2,746
472,-1,-17,301
480,-8,-16,184
480,-5,-27,1020
495,-2,-22,1428
505,-4,-16,1389
510,-9,-26,419
510,4,-6,937
500,28,5,1008
525,3,-15,544
533,-4,-44,2586
555,-10,-25,544
541,5,-30,2425
570,-17,-29,950
570,-5,-12,209
630,10,-28,2586
685,0,-37,2475
690,10,15,1605
630,71,26,2586
715,-6,-27,258
720,-6,-23,2586
715,3,-6,1085
720,-1,1,246
720,15,0,533
757,-2,-18,746
745,14,-2,1605
750,34,25,301
795,-3,13,529
810,-4,-19,1065
805,2,-7,4963
840,-6,1,184
860,-7,-13,1020
865,-3,-12,461
869,-5,-20,199
870,-3,-66,2565
880,-3,-16,1035
846,33,5,1092
900,-5,-3,529
895,8,11,425
940,-3,-39,2586
925,18,33,1147
960,-5,-14,1023
970,-7,14,762
935,39,19,1074
955,22,-18,765
960,18,-39,2586
765,236,236,1389
945,57,55,1096
990,22,-35,2475
1015,1,-24,2454
1024,-3,-60,2227
1026,-2,-2,1598
1049,-6,-28,2402
1062,-2,-12,200
1050,16,8,1620
1075,-6,-8,1389
1085,-10,-34,733
1105,-5,-1,569
1105,-4,20,1183
1104,-2,-52,2465
1080,24,27,479
1099,30,9,1028
1040,99,89,569
1135,6,-51,2454
1135,17,-28,2586
1150,8,6,2454
1169,-2,-41,760
1110,70,90,502
1140,51,19,944
1200,-2,-10,1005
1190,18,2,746
1175,33,-13,1990
1100,118,82,509
1229,-5,-33,1134
1230,9,3,292
1207,51,-9,1826
1180,90,71,631
1265,13,19,719
1254,24,-1,1065
1365,-1,-9,273
360,-7,3,937
370,-5,-18,1020
371,-4,-15,1068
375,-4,4,529
360,18,11,719
385,-3,-32,888
390,-6,13,746
390,-5,-27,1416
379,10,-11,2454
406,-3,-45,2227
405,-1,-23,719
420,-8,2,214
415,-1,4,738
405,18,-17,2153
435,-2,-33,2475
451,-4,-14,463
455,-3,-44,2248
480,-5,-31,1182
480,-4,-13,427
495,-7,-28,764
495,-6,-24,292
510,-6,-16,937
509,-3,-27,173
440,71,54,1605
533,-3,-11,1400
495,46,8,2248
550,-5,-33,2454
575,-3,-39,2475
600,-5,-36,2586
599,-2,-15,944
600,-2,-9,997
545,62,61,1096
630,-10,-44,1017
615,10,-4,200
655,-7,-12,1047
655,-5,-5,1598
660,-7,7,184
629,37,8,725
685,5,16,1096
690,6,13,544
715,-3,7,1620
720,-2,-42,2434
750,0,9,1428
790,18,19,1065
810,-1,18,1047
785,25,12,748
805,10,2,4963
795,21,21,2454
825,-3,10,1389
865,-9,-12,461
795,63,69,199
870,-6,-19,1069
880,-5,-11,1035
885,-5,-10,828
888,0,-15,746
895,0,-2,1598
903,-1,-6,529
905,-3,1,1089
761,145,131,937
920,3,-16,725
930,-1,-8,2248
910,22,12,820
940,-2,0,544
945,0,-23,719
930,18,-2,711
955,-4,7,888
940,26,23,2586
970,-3,5,431
985,-2,14,431
985,-1,-10,187
989,1,12,2153
990,6,-1,1391
1025,-2,-30,1085
1027,-1,-20,733
1049,-3,-23,2402
1033,15,12,1008
969,85,104,2565
1054,1,7,762
1055,2,0,872
1055,4,-1,2422
1080,-7,0,184
995,79,65,488
1061,15,12,2425
1100,-4,-3,1089
1105,-7,-15,1035
1075,23,36,2586
1109,-7,0,529
1026,81,90,1598
1110,-3,1,184
1030,81,95,1411
1120,-2,-15,997
1110,12,34,764
1125,0,-8,733
1110,18,43,1065
1140,-3,-21,2454
1145,-6,5,719
1146,-5,8,200
1085,69,57,760
1150,10,-6,1587
1172,0,-8,1005
1175,0,0,483
1170,9,-14,187
1170,11,0,760
1169,15,28,1182
1169,36,6,2227
1118,109,111,301
1225,14,-20,2475
1230,13,20,647
1254,-6,-2,1065
995,268,250,301
1251,31,13,2454
1315,31,46,1069
1370,0,-4,301
1439,124,121,1617
360,-2,-7,1411
379,1,2,2454
390,-2,-9,319
390,-1,-24,1416
375,16,15,1085
382,15,25,937
400,2,14,1598
420,-9,-28,2475
393,22,18,1065
434,-4,-17,416
451,-7,-25,463
465,-7,-19,746
455,3,5,1428
465,-3,-19,719
480,-4,-12,284
480,-4,-15,1069
500,-9,-46,1107
495,8,-27,1620
510,-4,-30,1131
530,-4,-25,213
540,-12,-25,641
540,-8,-9,184
585,-4,-33,725
599,-7,-29,2248
599,-5,-2,228
615,-3,-12,628
630,-3,-22,2248
665,2,-10,502
685,-5,-30,2475
675,7,-9,733
693,0,-40,2565
704,-4,-17,416
729,-2,-14,2133
769,-7,-16,1416
780,-7,5,184
775,4,25,738
795,-9,-33,529
795,-5,-5,733
750,64,55,301
820,-5,-12,1096
730,99,93,1389
846,-5,-32,1092
850,-2,60,762
870,-1,-18,872
885,-6,-35,1389
880,6,-7,502
888,10,-21,2425
899,2,-7,200
905,2,-13,1089
913,2,-14,1008
929,0,-2,997
970,-3,-3,431
984,-4,-9,416
989,-6,20,1035
985,-1,-33,187
990,-4,-2,2475
942,44,59,404
1003,-2,1,544
995,17,17,445
1020,1,-2,2475
1020,2,-6,589
1019,17,-3,719
980,58,128,760
1055,43,9,2454
1030,69,43,2133
1080,22,18,733
890,214,259,541
1105,3,4,2454
1102,9,-34,2565
1135,8,-53,2454
1135,10,-7,2586
1155,-6,-32,1389
1155,0,12,544
1125,49,36,733
1180,-3,-18,1325
1200,0,-1,762
1156,66,56,944
1110,127,102,502
1260,-5,-7,950
1175,90,91,483
1290,-13,-15,1076
1255,27,-5,725
1315,-3,-32,284
1365,-3,-14,209
300,-7,-3,529
345,-6,-4,1576
360,-4,-5,937
365,-7,-24,1096
370,-2,-10,997
375,-7,-18,529
380,-1,-3,760
390,-2,-4,746
406,-3,-32,2227
410,-4,-11,1005
410,-2,-11,282
430,-7,-17,1147
440,-6,-23,1416
450,-7,-20,488
450,-4,-20,1005
450,-3,-27,2475
450,-3,-2,1608
435,27,-1,2434
465,-2,-6,711
455,10,-16,2248
475,-7,-15,502
480,-7,-5,184
480,-4,15,1089
480,-1,-26,1183
495,-6,-31,1428
495,0,-26,2248
509,-8,-17,427
509,0,-34,2586
510,5,11,488
530,-5,-27,733
533,-4,-13,1605
420,110,86,762
540,-5,-18,950
550,-3,-33,2454
520,31,2,2475
569,22,8,1521
600,4,-7,762
600,4,-9,997
630,-2,-47,2586
630,0,-43,2565
635,-3,-9,301
630,5,-15,1085
545,113,92,1096
660,1,-12,762
719,-8,-31,431
719,-7,-15,266
715,-1,-35,1620
713,5,-14,820
765,-5,-28,198
770,-5,-14,209
780,-12,-29,214
780,-9,-14,184
782,-5,-16,277
769,9,-29,1416
775,14,-11,937
810,-1,-13,760
805,6,-4,4963
805,12,-23,1620
865,-7,-40,461
869,-8,-3,762
870,-1,-57,2565
818,65,36,2465
888,-1,-28,997
890,-3,9,544
925,4,8,1147
965,-5,-24,187
920,41,26,733
960,5,-19,2586
980,0,-27,760
989,7,6,445
975,32,20,662
1015,-4,-13,1372
960,73,66,589
959,79,66,1029
1055,-8,-21,1417
1049,1,21,2565
1049,9,56,725
1015,43,-4,2475
1060,8,-17,1620
943,133,94,1990
1065,11,-3,431
1080,-1,24,479
1080,4,31,1008
1025,64,43,740
1110,-15,-10,184
1104,-3,-36,2465
1105,3,-15,2402
1080,28,10,733
1110,13,57,2454
1140,0,49,404
1165,6,46,746
1169,11,24,2227
1109,82,91,529
1225,4,-20,2475
1146,87,78,200
1230,10,-1,228
1250,29,21,1585
1115,168,164,419
1245,46,26,2454
1259,36,52,277
1286,19,34,937
1289,20,42,200
1200,113,98,214
1289,59,25,529
1170,203,204,748
1205,168,161,740
1179,195,152,2425
1365,15,38,273
1295,97,101,1069
1345,89,93,195
1340,96,83,258
1439,26,18,1576
1439,149,155,1598
345,-3,-21,1416
368,-13,-7,200
360,0,-1,719
365,4,-7,711
364,8,-7,200
380,0,-11,760
385,-3,-34,888
390,-4,-10,319
390,-3,-4,301
415,-2,-11,1028
424,9,-2,2434
436,-1,-36,2454
450,-5,-11,488
450,-3,-27,2565
470,-5,8,1010
475,-5,-2,1035
480,-4,-16,1020
480,-1,-10,1372
505,-7,-1,1085
510,-11,-22,1131
510,-8,-8,946
475,37,34,544
533,-4,-17,1605
541,-2,-18,2422
539,9,0,762
574,-3,-30,2565
580,-6,-29,659
585,-3,-28,1096
585,-1,-32,725
595,-5,-33,1389
599,-5,-12,708
599,-4,-12,544
590,5,-5,762
600,-3,-31,2586
560,53,23,544
630,-2,-17,746
630,-2,-37,2475
628,0,-22,2565
482,158,139,764
660,-7,-14,944
660,2,-19,1400
677,-3,-28,1620
720,-3,-4,246
729,-3,-4,199
760,-5,-30,1085
762,-4,4,187
790,-9,-20,1023
775,17,-2,738
790,2,5,1065
805,1,-16,1620
540,266,252,719
805,5,9,4963
871,-8,0,229
880,-6,-37,1035
869,20,37,199
899,-2,-13,2422
870,37,24,872
900,19,51,214
913,7,-8,1008
929,3,9,997
935,-1,-17,1069
930,9,1,2586
955,0,-21,740
940,15,20,96
989,0,-11,1035
995,-3,9,2446
1015,-4,-25,2133
1000,15,37,94
1015,0,14,2475
985,42,16,431
1005,29,35,725
1049,1,-14,2402
977,77,87,533
1079,11,43,2475
1080,13,-10,1008
1099,-6,25,1028
1085,15,-16,733
1115,-3,20,2422
1135,-3,5,2569
1105,30,-2,2434
1135,4,-24,2454
1170,12,-16,950
1135,48,39,1020
1180,5,25,2521
1175,72,80,483
1290,20,42,764
1286,64,58,937
1230,130,107,213
1306,102,93,944
340,4,-8,1089
360,-1,-2,1389
370,-4,-10,1020
371,-2,11,1598
360,11,13,488
390,-3,-14,733
401,-3,-35,2227
407,6,25,740
420,-3,-4,2586
