y,dep_delay,arr_delay,distance
585,11,5,1096
630,-7,-17,1416
629,10,20,1028
660,0,2,213
655,6,6,1076
663,-2,-38,2454
644,24,10,645
625,65,65,502
695,-3,-11,937
720,-8,-7,184
720,-4,-5,266
725,-3,11,762
750,-3,-5,529
757,-8,-16,200
695,55,48,1076
760,-3,-10,488
775,-8,-3,479
685,86,89,266
780,-3,-10,212
790,-3,1,1065
775,43,28,937
780,43,33,719
820,14,-18,2133
840,-5,20,214
839,0,-11,733
839,2,-9,1400
819,31,18,266
857,-6,-16,799
851,1,-5,944
720,134,97,2475
860,-1,-8,1020
880,-5,-16,1035
888,-1,11,997
895,-5,8,427
890,3,-19,213
895,-2,-27,1598
899,-4,-9,1428
899,-1,60,479
839,62,65,636
920,-11,54,888
915,0,-14,950
935,5,-6,1074
920,27,21,642
960,-8,6,184
960,-5,53,214
935,21,4,1069
965,-1,-23,187
977,-2,19,533
990,1,15,502
998,-3,-11,277
1025,-4,-25,209
1036,-6,-19,273
990,49,49,1069
1029,13,7,733
1050,-4,-11,502
1025,26,38,2446
1019,33,30,200
1079,11,-13,2475
1109,-7,-8,529
1105,0,20,719
1080,26,46,214
1115,-4,-16,1020
1141,-3,6,277
1140,1,-28,1626
1150,19,-1,866
1118,52,70,301
1170,13,17,187
1167,39,5,2434
1207,0,-32,1826
1200,13,32,1005
1230,-2,-23,94
1259,-15,-52,1031
1253,-3,-40,1504
1250,0,-16,1585
1200,55,24,214
1289,-5,-19,209
1255,86,65,820
1351,-5,-15,1598
1260,103,93,544
1365,65,49,273
360,-9,-7,184
360,-4,5,96
364,-7,-12,200
365,-3,-16,762
360,2,17,719
392,-7,-20,642
390,-2,-27,2248
405,-4,-9,2153
405,0,-10,719
390,21,14,544
407,6,4,740
420,-6,-14,733
425,-4,24,1096
420,47,62,1096
480,-4,-13,1069
487,-9,-16,200
484,-5,8,533
495,-11,-22,431
495,-6,-8,213
500,-4,15,1096
525,-6,-24,544
522,0,1,2402
520,2,6,2565
515,8,34,583
539,-1,-9,762
545,16,-12,502
555,28,5,187
625,-3,-28,502
608,16,-15,1020
640,-5,2,963
680,-1,-9,273
720,-4,-38,2586
720,3,-13,762
764,-5,-18,445
765,1,-30,1411
770,0,-16,502
762,21,13,187
795,0,-48,2454
820,1,-33,2133
855,-8,-11,746
794,55,62,1080
850,4,-9,762
857,-1,5,799
885,-6,-33,301
880,27,28,502
899,9,11,937
881,33,30,1076
920,13,45,725
935,5,31,1069
945,1,-17,1598
955,-2,-22,740
969,-5,-3,2565
959,15,43,719
977,8,3,533
970,32,67,431
1020,-7,-13,589
1025,-8,-11,209
1015,2,-13,2454
1025,1,25,733
1030,-2,-26,427
1025,8,-26,2446
1005,28,117,725
1025,15,25,1085
1030,29,-12,2248
1023,45,72,872
1010,69,51,963
1080,-1,-45,2465
1050,31,31,1620
1080,19,136,711
1100,0,62,719
1105,7,41,2454
1120,2,-6,997
1195,-7,16,479
1110,82,73,1167
1160,48,32,187
1207,4,-38,1826
1118,103,93,301
1182,57,59,199
1190,58,55,746
1259,0,6,628
1268,8,11,1023
1229,60,50,1134
1305,-2,-20,187
1274,29,52,1400
1260,43,44,544
1300,93,82,431
1310,99,63,2475
1225,204,184,1521
1315,162,140,1005
361,-5,-20,2586
360,4,-6,733
370,-5,-25,1020
380,-4,-11,1008
378,0,-7,937
390,-4,-17,1074
390,-3,-24,199
390,2,-13,997
390,12,7,733
405,-3,-16,1182
420,-8,-26,733
415,-2,-20,1598
420,-6,-14,214
420,0,-15,872
450,-2,-20,1005
463,-3,-44,2565
480,-7,17,1623
480,-3,-28,1183
495,-4,-42,1029
510,-3,-3,488
509,-1,-9,1008
510,0,-17,187
530,-7,-18,733
535,-2,-25,1089
545,-10,-20,266
545,-9,-19,1096
540,-2,-31,2446
480,66,39,1182
555,-1,-5,1608
569,-5,23,282
440,133,145,1605
575,4,-22,2475
603,1,-17,397
625,-6,-22,2133
630,-7,-39,2586
630,-7,-44,2565
625,-1,-35,733
630,-4,-9,748
655,-6,-41,1047
655,3,-13,431
660,-1,7,213
665,-3,-31,502
670,-3,-2,1074
685,-11,-8,200
693,-3,-29,2565
695,10,-11,1076
718,-9,-24,319
720,-2,-20,187
750,7,-12,1428
765,4,-13,1411
779,-7,-25,544
775,-1,5,1608
770,8,-4,502
719,99,89,184
828,-2,-13,273
805,24,12,431
829,0,-4,719
819,11,6,266
795,49,39,2454
869,-1,-12,1598
870,5,-26,2565
885,-6,6,1389
899,-3,-21,529
865,31,-12,461
895,25,23,187
885,61,81,212
920,29,40,748
870,81,71,594
960,-7,-3,335
935,20,3,431
900,56,55,488
950,20,69,1389
985,1,6,187
990,14,-2,502
996,9,26,187
943,63,33,1990
995,12,19,301
1030,-8,7,2133
990,36,45,502
1040,-3,18,213
1020,28,19,184
1019,40,27,746
959,101,101,872
1088,-5,11,1605
1055,33,29,872
1040,49,52,569
1060,29,-8,1620
1110,-5,4,2454
1026,79,98,1598
1110,-5,1,2586
1100,6,12,1029
1019,89,138,212
1095,56,40,764
1156,-3,21,944
1120,36,22,997
1170,-9,-15,1010
1190,-13,-8,733
1145,34,11,719
1200,0,-17,187
1170,32,27,748
1115,89,85,1020
1230,8,-10,292
1240,1,30,502
1175,82,75,488
1221,45,37,404
1200,77,78,431
1289,-2,-28,209
1253,41,31,1504
1255,47,83,820
1230,85,67,228
1230,95,75,94
1245,145,131,589
1365,27,13,2475
1295,100,80,2248
1365,32,37,266
1365,69,80,209
345,-2,-10,1416
362,-4,-25,997
360,0,12,719
375,-5,-19,529
390,-4,-8,1605
390,-3,-15,2248
390,-3,-18,2475
410,-2,-7,645
420,-5,-34,1076
420,17,-10,2475
450,-2,4,1608
470,-3,-4,1010
475,-4,2,544
479,-4,-21,762
480,-2,-14,1069
498,-7,-6,872
505,-5,-15,1389
505,-4,1,541
510,0,-23,937
525,-5,-26,544
528,-5,-31,820
530,1,-8,1598
540,-3,-26,733
541,-1,9,2422
545,-4,-4,266
513,35,23,529
520,32,18,2402
555,0,-11,544
570,-5,-15,1620
605,-3,-22,764
620,-4,-11,529
625,-3,-16,733
640,-1,-3,199
660,-6,11,2586
680,-1,-15,419
728,-2,15,1400
725,5,0,762
728,8,15,2475
760,-7,-28,1085
775,0,-7,937
805,0,-24,963
825,-5,-21,1389
830,13,-8,173
899,-10,1,2475
896,2,-24,1065
915,-6,-19,284
899,17,10,762
930,-3,-36,1010
930,8,11,2586
1005,-4,-27,94
1010,-4,2,277
1030,4,-27,2475
1025,9,-18,544
1045,-2,9,1969
1035,12,2,1113
1049,16,30,1023
1055,13,1,2422
1080,11,30,1008
915,178,154,950
1025,74,106,284
1025,95,63,733
1125,0,-23,733
1156,3,27,944
1145,26,38,1085
1135,42,44,2454
959,233,324,1029
1190,9,6,997
1205,-3,42,740
1229,32,22,1167
1289,-2,-24,209
1295,-1,21,2248
1252,51,41,1608
1175,130,120,483
1385,-10,12,187
1285,170,137,1626
360,7,8,502
370,-1,0,725
380,-4,-17,1065
371,11,11,1598
390,-4,-24,1416
393,-6,-12,645
400,-1,-13,1598
465,-6,-2,636
463,-3,-26,628
463,0,-15,319
449,16,15,1605
480,-5,-24,284
495,-4,-22,1029
495,-1,14,2248
505,1,-10,2586
500,9,-16,636
540,-3,-14,1598
552,-3,-33,529
509,55,89,427
562,8,10,1634
590,-8,-14,2248
600,-4,6,2586
611,-6,-22,2454
629,1,-10,872
665,2,-21,502
685,-2,-6,266
730,6,-17,733
760,-5,-26,212
765,-10,-24,1389
768,-5,-28,292
805,-6,4,1620
780,25,10,2454
808,-1,1,569
834,-8,-21,187
820,6,9,2133
835,-5,-25,644
770,63,80,427
845,-6,-19,569
870,-4,-17,1005
893,-7,7,1076
890,9,48,541
915,-4,-8,1008
905,13,-11,719
916,2,16,1400
930,-9,-5,665
930,-6,-28,1010
927,-1,-12,404
960,-2,71,214
966,8,28,944
985,-3,-32,187
995,-4,27,2446
1030,-1,-13,1411
1030,0,-7,1605
1032,5,-4,1416
1042,-3,12,748
1055,-4,-5,1417
1035,22,1,1113
1020,54,34,589
1080,2,-9,2586
1065,18,-10,1096
1080,12,14,711
1095,6,30,1605
1110,-5,2,2454
980,126,154,1096
1080,42,61,725
1145,-4,-29,738
1050,100,117,1400
1135,23,15,1020
1164,33,30,2454
1045,154,162,1089
1207,22,18,1826
1140,99,82,944
1230,20,-8,228
1160,95,79,187
1259,6,12,1023
1259,14,1,872
1249,28,12,2475
1200,81,69,762
1230,54,57,264
1110,184,153,1065
1285,11,12,187
1285,15,6,1400
1120,182,146,997
1200,106,85,1400
1254,56,58,820
1110,212,186,502
1190,132,110,746
1170,161,142,746
1254,111,93,569
1385,12,3,187
1315,96,87,1005
1257,201,176,997
1254,208,197,1065
1370,97,128,301
315,-1,-11,1605
360,-5,-19,1008
361,-6,-10,2586
360,-3,-6,733
364,-3,-30,200
378,-3,-9,937
390,-2,-12,2475
420,-3,-14,733
360,59,54,719
420,0,-8,2475
435,-3,-10,2475
444,-3,-4,937
425,31,34,1598
465,-1,-10,746
472,-6,-11,301
480,-4,-11,872
440,40,31,594
500,-8,-34,636
510,-9,-17,1131
515,-4,1,583
509,20,2,1008
530,-1,2,733
533,1,-21,1400
541,-2,3,2425
555,-2,-19,187
570,-2,-7,209
600,-9,-3,733
570,59,41,282
629,5,12,1069
590,52,65,762
660,-8,-10,944
655,-3,3,1990
660,-1,-6,950
660,13,23,214
690,3,-6,1605
723,-1,-6,1400
750,-4,-12,301
720,28,112,762
750,3,37,1428
770,-1,-8,1990
640,136,192,963
780,-1,7,1372
780,1,3,2454
795,-9,33,733
780,14,11,719
805,14,-8,2565
827,-2,36,950
870,-3,-13,2565
880,-1,23,1182
885,-3,-13,828
899,-4,40,1428
893,9,21,1076
895,11,41,1005
870,46,39,1069
920,-1,35,733
893,26,19,997
929,-3,26,605
895,41,113,509
955,2,69,1167
959,9,39,266
955,44,88,740
980,41,164,1010
888,146,140,746
1024,16,65,2227
1020,32,110,2475
1055,2,6,2454
971,108,114,2565
1015,113,179,2454
1140,-3,66,2422
1080,76,141,2465
1155,3,20,2248
1125,72,164,2153
1110,92,120,2586
1170,75,102,1990
1055,209,258,2422
1075,192,187,2586
1172,122,169,1005
990,304,360,2586
1020,284,322,541
1205,107,155,740
1000,312,354,765
1221,92,117,404
1260,63,75,1069
1100,225,232,1089
1180,159,219,631
1080,260,244,404
1309,54,51,200
1275,93,98,1598
1015,369,393,2133
1065,351,349,1620
1261,184,180,1598
360,2,-11,1008
365,3,-2,1096
375,-3,-17,529
375,-2,-9,541
390,-2,21,529
404,38,42,719
406,44,46,2227
475,-8,-8,733
480,-8,-7,1089
480,-6,5,214
479,-4,5,762
472,31,33,1041
510,-5,-15,1131
510,-4,-7,937
510,-3,-7,488
415,102,108,1389
535,-2,-11,1089
480,59,38,1020
525,15,-10,544
555,-5,-13,2454
540,14,-5,950
600,-5,-24,2586
600,11,-10,733
629,-6,-19,725
625,9,12,1005
629,10,19,748
595,76,59,764
660,48,45,488
720,-2,-8,184
713,7,-7,820
715,9,-15,258
535,189,164,1416
728,1,14,2475
705,25,30,746
670,60,33,725
715,25,17,764
765,-3,34,187
760,10,12,488
780,-1,-10,2454
600,185,188,762
750,41,41,301
775,16,5,937
775,32,49,2565
770,40,146,502
839,0,-9,636
895,-6,-13,427
865,29,0,461
895,-1,-17,1598
896,-2,30,2227
880,22,75,502
899,4,-19,1068
920,-7,0,888
905,8,19,1504
851,65,59,944
899,18,-10,762
869,50,33,1598
840,125,200,200
959,14,25,1089
966,8,13,944
886,92,78,1416
1010,-1,-7,963
1023,-2,4,872
960,78,133,184
930,113,178,665
1042,9,58,264
1049,2,-8,2402
1055,-2,64,1417
955,103,153,765
1050,23,6,1620
989,100,138,2153
1135,4,21,2586
1029,117,99,937
959,194,182,1521
1075,86,76,1389
950,224,238,1605
1160,28,1,2434
1099,99,103,1028
1199,1,-6,419
1003,201,173,544
1125,109,77,733
1155,87,78,1389
1140,114,94,214
1225,34,69,2475
1260,25,39,1069
1115,174,191,419
1260,37,27,2475
1260,55,52,184
1290,58,67,1076
1229,126,122,1134
1279,81,64,937
1306,108,144,944
1351,63,77,1598
364,-4,-16,200
369,-5,-12,569
365,-1,-1,711
360,7,2,96
370,1,-3,725
380,0,-4,760
390,-1,6,529
407,-1,-2,740
415,2,-9,1598
430,-13,25,1147
435,-4,-13,2434
480,-8,-18,184
475,-2,-14,636
480,-7,24,1372
420,57,78,762
480,0,-22,1069
472,17,28,1041
514,0,-6,541
520,-4,8,762
521,-2,12,277
530,-3,-28,1598
533,-4,1,1605
540,-5,-11,1598
505,32,27,2446
540,-2,-16,2475
555,-4,-14,1076
595,-6,5,549
600,-7,4,214
600,-4,-6,2586
600,-3,-15,2586
603,-5,16,397
608,-4,1,1020
613,-6,-16,2454
615,-4,-6,541
625,-7,-2,733
630,-4,-1,2586
585,42,42,733
675,-4,20,1389
629,57,52,872
705,-3,-2,746
630,82,87,748
715,-2,2,1085
720,-5,15,214
720,-4,5,419
720,0,16,762
750,3,1,301
757,0,-17,200
764,-6,1,748
757,1,-3,746
718,47,24,319
770,-1,-5,209
780,-8,-1,184
745,35,26,1605
790,21,27,762
810,2,-16,1065
820,-6,-15,1096
820,17,10,2133
839,20,19,2454
870,3,1,1005
890,-4,-34,228
775,114,104,937
896,-2,-21,2227
899,1,-19,2422
888,13,5,746
905,-3,-4,1089
886,19,-4,1416
913,0,-23,1008
925,-5,-2,1147
930,-1,6,2475
910,19,0,719
930,16,4,1010
940,9,27,2586
869,84,100,1598
960,23,46,589
990,-3,-9,502
950,38,31,1389
984,5,23,1400
1019,-5,-29,200
1025,-10,-31,733
1025,4,-17,209
975,56,49,745
1036,-5,-10,273
989,43,54,1035
965,69,45,2454
1075,-7,-26,228
871,199,192,229
1025,45,49,1605
1050,40,69,1620
1115,-6,2,2422
1105,5,78,2454
1125,-10,-18,733
1080,38,42,214
1019,101,125,212
1105,16,43,1183
1005,117,131,246
1088,37,57,1605
1135,-7,5,2454
1135,-1,-2,2569
1100,35,26,1089
1139,-1,10,762
1129,10,40,1023
1141,5,-13,1069
1145,2,-12,340
1146,2,15,200
1139,13,-6,2248
1149,8,5,1416
1199,-18,-20,419
1105,76,78,569
1180,2,50,1325
1170,21,18,950
1200,-5,-26,1005
1141,71,83,277
1228,-2,-16,2153
1170,64,38,760
1172,64,46,1005
1229,13,14,2565
1259,-6,-28,1031
1259,3,8,200
1230,33,6,228
1249,20,33,2475
1285,0,20,1626
1259,36,27,762
1302,12,28,199
1319,16,17,284
1365,15,4,266
360,-6,-4,214
365,-6,-11,1096
370,-8,-11,502
360,4,-1,488
380,-1,0,1008
375,4,28,529
390,-9,-1,2475
407,-6,3,740
405,-2,-11,2153
420,-4,-10,214
420,-2,3,1076
425,-1,2,1598
440,-3,-12,594
450,-3,-9,2475
445,4,-8,748
465,-7,22,746
470,-4,0,1010
480,-7,-23,872
480,-6,-1,184
480,-2,-5,427
490,-10,6,762
514,-8,-13,541
510,-3,-20,187
509,-2,-8,427
520,-5,-6,2475
520,10,35,2565
540,-8,-14,1065
580,-6,18,94
585,-9,-11,1096
600,-4,3,229
599,3,10,2248
628,0,-2,2565
665,-7,-16,502
677,-6,-5,1620
695,5,-11,1076
720,-8,-2,2475
720,-8,-7,184
720,-6,-23,2434
750,-5,-22,1096
757,3,-17,746
775,-3,-12,2565
780,-7,-14,184
775,-2,-14,937
780,-5,-3,214
780,-1,-1,2475
780,10,-13,719
803,4,-8,2565
805,19,16,431
834,-4,2,187
839,22,19,2454
869,-5,-12,762
880,-4,-25,1035
890,-1,14,544
885,6,35,828
895,1,5,1598
892,4,14,1065
899,-2,-9,762
900,-3,66,184
899,-1,-5,1068
899,-1,-17,200
930,-6,-9,1010
840,97,132,200
935,10,16,431
870,77,53,872
959,-6,8,266
920,35,14,748
945,11,1,605
975,-2,-7,1020
980,0,21,1010
995,-1,-4,2446
960,42,22,589
955,57,65,888
943,77,103,1990
1025,2,-2,2446
900,143,161,641
1019,25,46,2565
1019,46,57,746
1030,35,15,1411
1045,21,16,1089
1075,-1,-9,228
984,101,97,416
1105,-10,-31,2402
1005,98,99,725
1110,-5,-6,888
1020,94,114,2475
1139,0,-19,2248
1019,132,124,212
1155,6,6,1389
1179,3,-11,2425
1176,17,66,1076
1200,-7,-9,214
1200,-4,-19,1065
1207,-5,-17,1826
1145,63,61,738
1200,18,25,733
1140,90,67,2586
1175,68,66,427
1230,46,56,397
1230,65,37,184
1290,7,26,1076
1259,119,92,628
1259,133,133,277
1315,92,62,284
1306,107,119,944
360,-10,-16,184
360,-1,-3,762
368,-8,3,200
360,5,10,1411
375,-4,-5,1085
360,17,6,762
390,-3,-12,997
398,-6,-26,1400
415,-3,6,1389
415,-2,-28,1598
420,-1,10,762
410,19,21,1005
445,3,-15,748
460,-3,-4,2586
475,-6,-32,733
475,-3,-15,2586
480,-8,8,184
480,-6,-26,1182
481,-6,-16,872
480,-4,-14,1069
450,31,25,1608
509,-6,-10,1008
515,-6,6,583
495,14,18,764
530,0,-12,1598
472,79,95,628
555,-4,-6,2454
555,0,1,544
580,-5,-8,94
584,6,5,746
590,0,8,762
629,-7,3,2153
630,-5,-7,2248
635,-5,-1,301
630,1,0,2475
630,1,-23,1416
628,12,3,2565
660,-4,-7,762
660,-4,-20,1400
655,2,-16,1076
630,31,20,2586
685,5,-10,1096
695,-5,-16,937
625,77,73,502
720,-4,-7,2475
762,-4,18,187
790,3,-14,1065
795,27,15,1028
827,-4,2,950
760,65,62,488
830,-2,1,1372
828,1,-18,273
839,1,-14,1400
850,20,69,762
885,-2,-14,828
890,-4,-9,228
886,2,3,1416
899,-6,33,479
892,2,7,1065
899,0,23,762
851,49,55,944
899,1,-26,937
899,8,17,1428
920,0,9,2248
930,-6,-3,1010
920,11,4,725
935,13,1,1069
955,25,6,944
1010,-1,8,963
1019,-5,-6,200
1025,-7,10,733
975,47,79,1020
990,48,51,1069
1019,32,41,719
1028,28,56,1620
1065,8,33,431
1030,46,43,1411
1079,0,-10,2475
1110,-17,-7,764
1080,14,75,762
1125,0,-29,2153
1135,-2,2,2586
1049,92,92,725
1145,0,-8,740
1115,42,58,419
1150,15,-18,1587
1170,7,17,187
1135,44,49,2569
1200,-4,-13,1096
1200,-2,0,733
1165,45,44,1096
1204,38,38,1400
1252,5,7,569
1155,104,86,544
1229,45,44,2565
1286,-5,-21,937
360,-5,-14,733
360,-3,5,1389
360,1,-10,888
345,19,17,1576
392,-4,-7,1400
401,-6,-20,2227
420,-3,3,1372
425,-3,-17,2434
460,0,-3,1605
480,5,-9,1089
500,-6,5,1096
498,-3,-7,872
505,1,-16,944
515,-5,-11,944
496,18,24,946
525,-6,-6,544
530,-4,-15,213
535,-3,-10,1089
540,-5,-16,214
540,-3,7,746
545,-5,-6,1096
550,-2,-13,488
575,-6,-35,1076
605,3,6,719
620,-8,-6,529
675,-5,-15,937
685,-3,-34,1096
691,-5,-16,1010
695,-6,-10,937
690,2,-8,143
705,-3,-7,1020
715,4,-1,1085
749,-9,-5,301
755,-5,-28,488
750,6,-6,301
760,-4,-20,1085
770,-6,-5,1990
770,-5,-1,427
775,-4,-16,2565
780,-6,-10,214
794,-5,-26,1080
800,0,-7,1504
759,43,40,1069
834,-5,-13,187
840,-6,-19,200
775,98,77,937
880,-5,9,1182
814,68,50,799
899,-12,-14,479
899,-7,-9,1023
905,-1,-20,1089
915,-3,-8,284
920,-7,-9,888
895,20,15,1598
920,-4,4,2248
895,24,10,509
925,-2,-29,1008
890,87,76,544
975,7,-3,745
995,-3,3,2446
989,11,-12,416
1025,-8,-40,733
989,38,19,2454
1035,-1,0,1605
1049,3,17,2434
1036,18,6,273
1015,42,40,2133
1080,2,-21,762
1109,-2,-31,2434
1170,-3,-21,950
1170,22,9,1990
1205,0,-19,1023
1200,7,-6,1005
1230,-5,-19,213
1170,59,42,229
1252,-3,-14,1608
1260,-10,-18,950
1175,86,99,828
1228,34,59,2153
1289,-8,-23,529
1365,-4,-7,209
1385,10,-5,187
1170,292,287,1010
1170,299,286,950
1345,141,142,195
1260,309,299,950
360,-5,-7,997
360,-3,-8,733
380,-6,-1,1065
390,-6,-2,950
370,34,21,725
405,7,-4,187
415,0,9,2133
449,-1,-7,463
463,-2,-8,628
460,4,17,2586
470,-5,-10,1389
481,-8,-24,266
480,-3,-6,199
480,-3,-2,1069
485,-4,-3,1010
495,-6,-12,431
495,-4,-13,1428
510,-3,-27,740
510,7,-14,488
540,-5,-9,950
547,4,-11,2454
510,45,40,1092
560,-3,-7,1372
580,-9,-23,94
575,1,3,2475
589,-6,-15,708
610,-2,12,2565
629,-5,6,1028
630,-2,5,416
639,-7,-14,583
655,-10,-17,431
655,-9,-14,1990
660,-3,-13,762
723,-4,11,1400
729,-6,-14,2133
760,2,-17,212
765,-2,-10,1411
770,-3,16,1990
780,-3,-18,719
780,10,19,746
808,-5,16,569
810,-5,58,1065
839,-4,34,762
870,-12,-15,799
860,28,13,1020
890,6,77,541
905,0,-2,1089
920,6,112,725
880,52,62,502
945,-5,17,746
960,-2,22,1023
965,-6,3,187
950,12,52,1605
935,50,60,1074
990,4,75,2475
1033,-10,76,1008
1020,3,98,589
1025,-1,88,209
1040,0,93,213
1040,1,76,1521
1055,0,58,2422
930,132,214,665
955,116,163,740
1075,11,83,228
895,236,336,425
1065,100,89,1620
925,282,327,2565
1110,100,139,184
1156,58,79,944
1141,87,119,1069
1110,127,193,2586
1190,60,62,1605
1140,111,127,277
1260,22,42,1069
1285,8,63,1626
1170,160,220,1182
1105,244,251,1183
1439,1,27,1598
361,-7,-2,2586
360,-5,-16,184
360,7,-6,733
375,-2,-4,541
390,-7,-10,301
390,-7,-19,2475
360,30,16,488
390,4,-12,1416
405,-6,8,1182
405,-2,11,2153
415,-2,6,1598
420,-7,-18,1076
419,-2,-27,200
435,1,2,1089
404,39,33,1023
434,11,9,416
365,97,95,963
475,-10,-26,502
359,110,122,2565
475,-3,35,1620
475,3,22,2586
480,-1,-18,1089
479,0,7,2454
451,45,33,463
515,21,34,944
480,58,56,1183
495,51,41,1029
555,-3,4,1076
569,-5,-2,1521
533,32,45,2586
590,-4,0,2248
599,-5,-30,719
600,-3,12,4983
614,1,-9,1134
629,-3,-11,1069
475,166,175,544
655,-5,1,431
705,-4,-13,746
713,-3,-11,820
715,-2,34,764
723,-8,-27,1400
720,-3,8,1092
720,-1,-14,711
762,-8,9,187
720,44,31,246
770,-5,-6,1990
720,47,34,533
780,-4,2,746
795,7,10,1028
805,6,91,431
827,-6,7,950
830,-8,-19,1372
830,-6,-12,173
805,23,59,2565
834,9,-8,187
890,0,19,541
910,-3,-6,820
940,-1,20,764
935,7,-11,1069
870,72,65,872
940,3,29,2586
945,0,-16,2475
959,-4,-36,1521
959,-3,-11,872
960,0,13,214
959,9,-16,719
980,-7,2,1096
984,-1,-23,1400
995,0,8,445
1015,-3,9,2133
1019,-5,-14,569
925,89,80,544
1019,-2,-15,719
1019,4,-7,200
1020,8,-3,762
910,125,118,213
1019,31,53,2565
960,101,76,335
1080,0,-20,1008
1105,-11,-22,2402
1100,-2,-27,509
1097,5,-12,1372
1110,-3,12,2454
1104,3,-9,2465
1110,-1,-15,764
1115,16,11,419
1155,-5,-36,2248
1165,1,3,746
1160,6,4,1372
1176,-7,-3,1076
1172,0,-20,1005
1180,-4,6,2521
1195,-6,2,427
1199,6,-13,419
1207,1,16,1608
1169,48,24,760
1259,-9,-17,628
1259,3,-11,200
1259,26,4,762
1260,29,14,733
1305,-2,-22,187
1370,-10,19,301
1295,68,64,1069
345,0,-10,1416
360,-2,-11,502
360,-2,19,229
360,0,-13,762
365,-3,-7,1096
360,12,-6,1008
375,3,-6,1085
390,-8,-20,199
364,22,5,200
390,-2,2,733
370,28,16,1020
420,-8,-1,569
415,0,16,1028
420,8,6,872
450,-3,-9,944
450,0,2,2475
465,-3,-7,746
463,0,2,2565
392,72,90,642
475,-7,-13,2586
465,4,-2,711
487,-5,-9,200
510,-5,-1,488
509,0,0,173
507,5,17,1085
515,0,-16,944
530,-12,-18,1598
480,73,55,1069
570,-8,-13,950
580,-13,2,659
585,0,-2,725
615,-3,-12,628
629,-6,-13,748
629,1,11,2153
655,-7,-30,1047
655,-4,-6,1076
660,-6,-16,950
675,-5,-17,733
685,0,2,266
693,1,-14,2565
699,3,-8,228
715,-2,-14,1035
720,-7,-8,1092
720,-4,-15,733
720,1,-13,762
617,107,104,187
723,30,9,1400
764,-7,-8,445
780,-2,-10,1372
780,-1,-3,212
795,-3,-11,1028
780,33,37,2475
828,-7,-15,273
839,-6,-34,733
819,17,-4,266
840,-2,-4,214
840,0,-19,184
870,-5,-3,397
870,4,0,1069
900,0,-8,1372
890,25,10,228
925,0,3,544
945,-2,-23,1096
960,-10,-25,1023
955,-1,-24,944
959,-1,-12,1089
959,0,-3,872
970,-6,-29,431
959,5,-6,1029
965,-1,-26,187
964,3,-10,708
975,-4,-18,1020
977,-1,-7,533
996,-1,-35,187
1020,-7,-6,184
1019,3,-17,212
1030,-6,-27,427
1045,-5,-1,1969
1025,21,3,1605
1055,-7,-14,529
1055,-4,-31,1417
1068,-1,-17,950
1020,51,38,589
1110,-6,-16,184
1105,4,19,2454
1110,0,-26,1167
1140,-5,-26,762
1015,122,117,2133
1145,-4,-34,740
1150,0,-40,1587
1175,-15,-36,488
1170,-7,-26,229
1170,7,-10,1076
1200,-5,-14,419
1230,-10,-44,184
1230,0,-18,397
1240,-10,-14,502
1259,-5,-42,1031
1259,-3,-28,628
990,270,273,2586
1255,5,-17,725
1280,-2,-18,1182
1289,-10,-3,642
1290,-7,2,764
1310,-5,-12,2475
1295,34,27,2248
1365,40,34,209
360,-8,-13,229
360,-6,11,1069
360,-5,5,719
361,-5,-2,2586
360,1,-5,1389
370,-7,-11,502
392,-2,-5,642
390,3,6,2475
403,-5,-28,645
406,-6,0,2227
405,-1,6,187
410,-3,-11,1005
411,0,-8,1620
405,7,-8,1023
390,30,35,544
424,-4,-9,2434
435,-7,-3,2475
435,-3,-1,2434
440,-7,-26,2402
450,-1,-5,944
455,-2,-10,1428
475,-5,-23,2586
475,1,-7,1620
480,-3,-19,1020
509,-5,-32,173
515,-3,14,583
520,-7,21,2565
521,-1,7,277
522,1,6,2402
533,2,24,1400
569,-6,9,282
584,1,17,746
590,2,0,1065
608,-4,-9,1020
625,0,-9,1005
629,3,4,1069
599,36,37,228
655,-2,-6,1076
655,-1,-15,431
675,1,-10,1389
685,1,-27,1096
705,-3,-12,746
705,14,20,1020
750,-5,-17,301
715,42,38,213
765,-5,-20,1411
780,-6,25,502
810,-6,-19,1047
805,2,10,2565
819,-6,-3,266
825,-5,-20,1389
839,-9,-8,2133
835,-5,0,544
839,-4,-14,2586
840,-4,-10,214
870,-1,-18,872
895,-5,-33,1096
900,-6,-10,944
905,-4,-6,340
945,-5,10,1096
955,-6,-5,740
964,8,4,708
985,3,-13,427
920,70,51,642
1005,-7,-17,94
995,12,11,488
989,19,-1,944
1020,-3,12,541
1030,-6,-25,427
1030,-4,3,2475
1036,0,-25,273
1061,-2,-21,2425
1029,41,3,2227
1055,16,11,1417
1062,21,7,200
1088,3,18,1605
1110,-3,-24,2454
1125,-2,-23,733
1170,-3,-6,1010
1025,142,127,1605
1185,-4,-17,2248
1199,-8,-22,335
1169,22,-3,1182
1179,14,-4,2425
1200,-2,-8,762
1200,-1,-36,1096
1155,49,28,544
1195,11,-3,195
1169,43,34,2227
1230,-11,-29,647
1259,-10,-30,1031
1259,-7,-36,872
1260,-5,-2,950
1259,-2,-25,2454
1249,11,31,2475
1261,40,34,1598
1289,18,-1,209
1302,7,4,199
1175,170,148,488
1365,-5,-21,264
1370,-2,-9,301
