y,dep_delay,arr_delay,distance
900,-3,-20,944
895,11,-15,1598
920,-4,-25,2248
935,-8,-13,1074
943,-5,-41,719
965,-5,-31,187
943,37,-2,1990
1025,-6,-57,733
1030,-4,-44,2475
1029,0,-41,2586
1035,-1,-18,397
1031,14,-22,2576
1045,0,4,1400
1025,22,3,2446
1030,21,-1,2248
1055,-2,-29,2422
1079,-6,-28,950
1085,-10,-20,748
1095,-2,-5,746
1095,11,-23,1605
1109,7,-32,2565
1135,-2,-45,2569
1109,28,-20,719
1026,112,97,2454
1170,-6,-35,213
1150,24,-2,1587
1145,30,22,340
1180,-1,-40,2521
1185,-1,-44,2248
1175,9,-17,1990
1200,-6,-9,431
1200,-3,-24,997
1207,-4,-26,1826
1210,-4,-29,187
1259,-6,-20,1023
1259,-2,-5,529
1260,-1,-9,950
1283,-1,-9,1400
1300,-2,-11,213
1365,4,-8,266
1439,14,4,1617
300,8,8,529
371,-5,-12,1068
375,-1,11,1085
374,1,7,529
405,0,-12,187
410,-2,-2,1005
420,-1,13,762
401,20,9,719
435,-8,-16,1089
440,-1,-17,748
415,40,10,2133
455,2,-11,2565
473,0,-1,544
482,-9,0,1167
480,-4,-5,1623
480,-3,-32,1020
483,-1,-26,2227
487,4,-5,200
495,-3,-26,1029
509,-6,-20,1008
510,-4,-29,187
510,2,0,463
541,-2,-21,2446
540,9,13,1598
544,5,14,1608
575,2,-5,2475
599,-10,-9,944
600,-7,-14,762
590,5,-4,2248
608,1,-25,1020
625,-10,-38,733
625,-7,-32,502
625,-2,15,1005
629,-6,-25,2586
630,-7,-13,1023
635,-4,-4,301
650,-1,2,1400
660,-2,-28,950
665,-5,-9,296
678,-2,-2,1065
705,-8,-13,888
720,-8,-5,2475
695,19,9,1076
750,-9,-23,533
725,18,9,1605
759,-3,-28,419
761,2,8,937
780,-9,-14,1372
795,-10,-29,733
780,13,17,746
805,-4,-19,419
805,2,-4,431
805,12,-4,1620
840,-7,-8,214
855,-7,75,2227
835,20,-12,644
857,1,10,1400
860,9,2,397
880,-6,-17,1035
880,-4,-2,1182
885,-8,-17,1389
869,26,15,1598
900,-5,0,529
907,3,-7,1620
929,0,2,605
945,-7,-21,719
945,-2,-6,463
960,-6,-26,184
980,0,-31,509
895,110,73,2425
987,24,18,708
876,140,138,160
1025,-7,-38,733
1031,-6,-22,209
996,32,14,187
1029,4,-14,937
1040,-2,-10,645
1055,-10,-24,544
1049,-3,11,1400
1020,43,15,214
1091,-3,-5,2402
1060,35,-4,2565
1080,17,13,479
1110,-4,7,184
1110,-4,-22,2586
1108,0,4,529
1125,-1,-23,2153
964,165,164,764
1135,0,-12,2454
1118,36,28,301
1105,49,63,1183
1170,8,12,1076
1195,-8,0,427
1200,-1,-18,1005
1111,105,117,725
1205,41,49,740
1259,0,-5,820
1255,24,3,2454
1260,23,5,184
1249,55,36,2565
1351,18,76,1598
390,-1,12,463
385,8,7,725
405,-3,4,2153
415,-4,7,2133
410,7,14,1005
450,-7,-8,944
450,-1,-6,1005
450,-1,-11,1428
460,0,16,445
469,-1,21,1010
485,-6,-12,340
472,7,11,1041
505,1,-7,2446
510,-1,-20,187
540,-7,-4,184
540,-5,2,950
535,1,-2,1089
545,-7,-32,1008
573,-12,-19,1076
590,-6,-17,529
599,-4,-8,708
590,8,-6,2248
605,14,-1,719
630,-10,8,748
630,-3,23,746
629,-1,11,1069
600,33,4,733
625,9,-25,733
655,-7,-5,431
619,36,3,2565
660,-2,-1,213
675,-13,-20,479
670,16,-1,872
695,0,-21,1076
699,-4,-13,228
705,-7,-25,1020
715,-1,-2,764
720,-2,14,1400
720,1,-8,711
749,-8,12,746
749,-5,-19,200
755,-7,-18,533
772,2,14,1167
780,1,-25,1372
794,-2,3,529
805,-6,-16,419
818,8,-15,2465
827,2,-3,950
848,-6,-11,569
833,26,-4,2565
876,-14,-19,229
885,0,-11,1389
888,-3,-11,544
890,-3,-1,746
925,-6,-15,725
925,-4,-6,544
890,32,19,228
685,241,253,1096
963,-4,-25,229
955,6,-4,765
966,-3,-11,944
975,-2,-21,745
985,-1,-28,427
990,-6,-28,246
989,-4,-20,1035
990,0,3,1069
1005,-7,-4,301
1015,-2,-16,2133
1015,-1,-24,1372
1029,-7,-8,937
1030,-1,-29,2248
1036,-3,-2,1569
1047,-9,-28,569
1049,-4,-31,200
1049,-1,-25,463
1023,26,25,1416
1044,17,-5,937
945,118,91,2475
960,106,76,762
1075,-1,-24,228
1080,5,-1,711
1020,79,36,2475
1100,2,-24,509
1115,-11,-21,419
1105,1,-3,1085
1098,11,-21,1605
1079,43,16,2475
1170,-5,-21,229
1170,-3,-13,950
1175,-6,-27,488
1175,10,-19,1990
1175,30,13,427
1255,-7,-30,937
1282,-3,-32,200
1284,-4,5,1400
1300,-8,0,213
1240,96,80,200
1345,-4,-18,195
1439,-2,-1,1576
1439,-1,-3,1598
362,-6,-32,719
365,-2,-9,944
374,-5,-20,541
380,-4,-18,937
390,-3,-21,1065
394,-6,-10,529
385,3,-9,1411
390,-2,-13,1008
390,-1,34,746
398,-4,-10,416
385,12,10,725
405,0,10,1182
420,-6,-39,733
420,-5,-18,214
420,-3,-23,1076
450,-10,-14,628
450,-5,-6,1608
445,5,-2,937
469,-3,-10,1010
472,-4,-14,301
480,-8,-18,184
480,-7,-2,1068
480,-4,-12,1372
420,77,63,748
505,-3,-7,1389
510,-8,-19,419
505,1,-10,944
512,-2,-5,583
514,-2,-17,541
520,-6,0,762
523,-5,-16,544
540,1,-24,2475
570,-1,-17,2565
600,2,-14,733
619,2,0,529
630,-6,-11,628
629,-5,-15,1023
629,-3,-6,1028
630,-2,-23,2586
655,-8,-23,1990
655,-2,-16,1076
680,-5,-12,266
714,-3,-29,2565
719,-7,-15,431
720,-5,-26,187
719,-2,-9,184
759,0,-8,1069
765,-4,-9,1089
770,-3,-5,748
770,0,0,427
780,0,-3,748
805,-11,-21,419
800,-3,-31,2454
828,-7,-17,273
810,12,1,2133
839,-1,3,636
835,8,-1,1372
856,-3,-16,799
880,-4,-34,1020
900,-6,-12,184
899,6,-31,2422
920,-8,-49,733
920,-3,-23,888
929,-2,-14,463
900,30,-9,733
930,3,-27,2475
935,-2,-7,431
925,13,6,725
940,3,40,997
955,-4,-35,740
960,-5,-29,335
848,110,113,569
970,-8,-25,733
945,18,-18,1598
980,-5,-33,1521
950,36,-10,740
990,0,-14,445
1003,-4,-26,544
1019,-8,-14,872
1019,-2,-17,2565
1023,0,-8,544
1023,2,-20,1416
1045,-3,-16,502
1068,0,-7,950
1080,-7,-13,479
1090,-3,-17,404
1100,-1,-41,509
1105,-3,-21,719
1099,9,6,1028
1105,3,5,1085
1110,8,-7,2454
1145,-3,-41,944
883,263,229,2565
1140,7,20,762
1160,-8,-11,733
1165,-7,0,1096
1139,22,21,1416
1162,15,-15,200
1175,27,43,1010
1207,1,-16,1608
1201,32,11,944
1230,5,-15,711
1236,0,-13,264
1211,32,21,1400
1255,-8,-28,872
1260,-10,6,544
1259,-4,-26,820
1275,19,-7,2248
1305,44,27,2248
1375,-1,-7,301
360,-5,-5,1389
360,-3,6,184
360,-2,1,96
371,-3,-2,1598
390,-3,-22,733
406,-2,-14,2402
425,-9,-38,2133
425,-1,-9,1598
450,-8,-30,2565
450,-3,-19,2422
450,1,4,1608
405,53,18,2153
360,99,89,229
470,-5,-15,1389
476,-6,-13,636
480,-7,-15,828
475,-2,-6,1035
483,-9,-27,1134
480,-4,-3,1372
480,-3,-16,1623
480,-3,-13,1069
481,-4,-25,2227
475,16,2,719
510,-8,-26,419
520,-6,-9,762
505,18,8,937
516,12,8,200
535,-2,-24,1089
540,-4,-25,1065
555,-6,-12,488
569,0,18,1521
570,0,-16,950
602,-4,-18,997
625,-4,-26,502
635,-5,-9,301
660,-4,-16,488
660,-4,-11,725
677,-6,-18,1620
685,0,-18,764
695,-3,11,1076
715,-8,-29,1085
720,-9,-19,184
720,-4,-23,187
728,-2,-17,2475
730,-1,-17,1389
756,-4,-10,529
765,-4,-13,1089
772,-3,5,1167
770,1,41,748
780,-8,-22,184
794,-3,-16,529
808,-5,-15,569
780,26,5,2475
815,-3,-13,264
815,-2,-14,719
810,29,1,2133
869,-9,-3,762
870,-3,-17,209
885,-8,-34,665
865,15,7,228
894,-9,-43,544
890,-2,-9,746
895,-5,-34,1598
899,-8,-6,1428
920,-1,-26,888
930,2,-23,2586
930,3,-14,888
884,51,55,594
924,16,14,1400
900,68,45,641
980,-5,-19,509
959,24,-15,1029
990,0,-17,1069
989,10,-4,1035
1010,-6,-33,963
1015,-4,-1,277
1030,-2,-45,2248
1042,8,-18,264
1055,2,-17,2422
1040,23,-1,213
1079,-2,34,1620
1080,-1,-26,733
926,156,169,605
1080,2,-11,479
1090,0,-34,1089
1091,17,-5,2434
1118,21,-5,301
1135,4,-7,2454
1141,0,-32,1069
1145,0,-24,944
1200,-7,-10,762
1175,22,29,1076
1230,-4,-9,292
1229,-1,-39,2586
1240,-2,-13,502
1195,46,22,195
1275,-2,-20,1598
1282,3,-20,200
1201,107,70,733
1310,0,-14,2475
1319,-8,-33,169
1385,-3,-3,187
360,-2,-3,719
365,-6,10,762
370,-2,-7,502
371,3,-16,1068
380,0,7,212
390,-3,3,746
380,15,15,937
406,3,0,2402
420,-9,-23,1076
415,-2,-32,1598
420,-2,-3,2586
420,-1,1,2475
441,-8,-18,1416
475,-5,53,2586
480,-5,-8,1089
495,-2,45,1428
505,-5,-4,1389
510,-8,-16,419
480,26,52,199
535,-5,21,1089
540,-2,-28,2475
600,-6,1,397
595,9,-8,1389
555,59,77,645
590,37,33,738
630,-2,16,2586
629,-1,37,1069
630,-2,26,2248
635,-1,22,645
660,-7,28,944
660,6,32,213
640,32,15,963
710,-1,-25,1620
720,0,-5,2586
720,3,-26,2565
728,-3,-12,2475
725,0,26,762
750,1,-8,301
760,3,-4,212
779,1,-8,762
780,1,-5,2475
760,27,10,1411
750,53,48,1096
805,-2,-18,4963
818,-2,2,2465
810,47,25,2133
810,76,81,760
886,1,-20,301
895,8,-16,509
839,80,79,636
900,24,19,184
945,-4,-7,483
940,6,-10,2248
885,62,96,828
925,26,31,569
925,41,32,1605
884,91,71,594
990,-5,-46,1391
985,0,-24,1400
945,50,85,719
756,247,246,529
857,152,141,1400
938,72,68,544
980,35,-9,1521
1044,2,-26,937
1034,24,29,1620
839,236,267,2133
1055,21,4,544
1020,62,30,541
1090,-4,-14,404
1050,37,38,1620
1105,-3,6,1183
996,120,96,187
1110,7,16,184
1025,98,58,2586
1075,67,38,1389
1140,17,-11,2454
1090,69,56,1089
1032,139,122,427
1156,16,-5,944
1065,142,119,1096
1211,25,7,1400
1155,84,74,1389
1030,212,180,2475
1255,-1,-31,937
1229,27,27,1134
1090,194,173,764
1181,105,83,1215
1191,96,56,2425
1240,56,49,502
1275,28,14,2248
1170,134,107,187
1290,34,21,828
1319,8,-17,169
1235,93,78,94
1260,82,67,214
345,-1,5,1576
360,-5,-12,96
360,-4,-6,488
374,-3,-4,541
390,-1,0,282
407,1,9,740
420,-4,-14,1076
420,-4,-3,1990
425,0,-13,1096
434,5,0,2434
450,-10,-32,2565
450,-7,-25,628
450,-6,-16,1005
460,0,-28,2586
470,-9,-10,1389
475,-9,-19,502
485,-3,-11,340
495,-5,-24,292
495,-3,-21,1620
500,-6,-33,1096
505,0,-20,2586
512,-2,-3,583
540,-2,-15,214
520,19,14,762
540,2,4,719
549,-3,-13,544
555,-4,-7,2475
570,-1,3,264
575,-3,-26,1504
585,-11,-27,733
595,-4,1,1389
590,4,0,2248
630,-10,-12,628
655,-7,-24,1990
660,0,-5,488
655,26,20,1598
655,26,30,431
699,-4,-7,228
540,163,137,1065
715,-4,1,1085
720,-7,-11,184
720,-6,-7,2475
725,-1,13,762
739,-1,-21,488
673,67,65,937
750,-4,-10,301
749,7,-5,246
765,-2,-22,1389
775,4,-8,937
780,4,-6,748
790,9,8,762
800,-1,-10,2454
705,100,107,746
827,0,-12,719
834,-2,-20,187
845,1,-16,200
848,-2,-11,569
840,12,8,214
839,13,0,762
860,0,0,397
870,-1,-16,209
893,0,0,628
890,20,8,746
911,-1,-4,1620
918,0,0,820
900,21,35,184
926,13,-3,605
924,16,17,1400
950,-3,-13,740
943,22,-6,1990
970,1,-11,733
960,13,6,1023
985,-1,-15,1400
1005,-8,-11,488
1005,-1,-14,301
1020,-8,0,184
1019,0,-26,1605
1026,-3,-11,1598
1065,6,9,1096
1075,7,-8,228
1110,-7,-6,888
1110,-6,1,1065
1110,-3,-15,2454
1010,109,100,963
1139,-9,-39,2248
1140,-8,3,184
1139,-6,-2,762
1160,-5,-8,1372
1190,-14,-27,733
1140,50,19,2454
1230,-13,-15,647
1259,-2,-30,2475
1275,-1,-11,2248
1272,7,5,1585
1300,-4,-2,213
1365,-7,-12,264
345,2,1,1416
376,0,-23,2454
405,-6,-39,2153
420,-2,-16,200
450,2,-2,1608
472,-6,-9,1041
484,-4,-12,1134
450,34,11,502
495,-4,-36,1029
505,-5,-19,1389
510,-6,-18,1092
510,-5,-32,502
510,-3,-19,488
509,0,-2,1008
520,-3,-11,820
524,-5,-7,529
555,-6,-10,2475
540,9,3,1065
555,-3,-25,2454
575,-6,-32,1076
595,-8,-19,764
595,-4,-4,655
600,-4,-18,733
617,-4,-21,212
629,-5,-9,2153
640,-3,-9,199
655,0,-4,1598
685,-11,-20,200
695,-6,-22,1020
680,14,-2,419
720,-7,-13,184
740,-1,1,284
765,-9,-16,187
749,10,-3,301
770,2,-32,2227
779,-1,0,1608
780,6,-32,1372
794,-7,-24,529
792,-2,-14,1085
794,-1,-8,1080
820,-3,-26,2133
860,-3,-29,1020
871,-6,-14,199
859,7,-15,1400
899,-3,-17,1092
895,2,-21,1598
905,-5,-41,340
905,-4,-40,1089
885,26,0,665
880,39,24,212
929,4,-17,2454
959,-5,-27,1089
960,0,-16,1023
985,1,27,1010
1005,-2,-30,301
995,12,-12,2475
1026,4,-17,2454
1080,-7,-23,195
1079,-3,-12,2475
1054,33,15,762
1095,-4,-36,2475
1095,1,-38,1605
1107,0,-20,541
1135,1,-37,2454
1145,-4,-45,944
1160,-8,-39,733
1170,-3,-25,1182
1176,-4,-11,1076
1200,-9,-25,431
1195,-1,-30,2425
1175,30,-3,828
1235,-9,-46,228
1236,1,-27,264
1228,32,12,2153
1267,3,-21,1585
1253,18,-8,937
1310,-7,-31,209
1315,-2,-16,1005
1365,-7,-14,266
405,-3,-35,2153
420,-2,-26,872
485,-5,-12,416
487,0,-7,2454
480,9,-19,1182
495,-6,-39,1005
509,0,-14,427
515,-5,-11,583
514,0,-24,541
555,-10,-36,544
555,-6,-31,187
555,-4,11,2475
573,-6,-38,1076
590,-7,-28,762
595,4,-40,1389
607,-6,-25,2454
600,8,-1,229
625,-9,-21,2133
625,-2,-41,733
630,-5,-21,2586
630,-3,-21,2565
630,0,-19,200
655,-7,-30,1990
650,-1,-23,1400
665,-10,-48,502
660,-4,-27,762
660,-2,-23,488
699,-5,-16,228
673,32,18,937
714,1,-19,1035
750,-3,-51,1096
765,-2,-25,1089
770,8,-9,1990
790,-3,-18,1085
805,-9,-20,419
813,0,-6,946
770,45,19,738
850,4,-25,762
880,-3,-25,1182
880,-2,-38,1035
888,-3,-29,544
895,6,-43,1096
880,28,9,502
905,5,-12,488
893,20,7,628
881,34,21,2565
855,61,33,2227
923,-6,-17,264
929,0,-16,605
945,-1,-12,719
950,-2,-35,1389
945,10,5,1598
959,-3,-32,2454
975,12,-7,1020
1005,-5,-16,301
1020,-2,-37,290
995,24,-5,725
929,91,43,1069
1020,1,-41,1411
1045,-3,-30,502
1032,22,7,273
1055,-1,-34,2422
1050,16,-2,1620
1080,-7,-14,479
1105,-3,-49,1085
1140,0,-18,762
1140,0,-5,2454
1170,-3,-37,1182
1170,-3,-52,2454
1180,-5,-12,228
1191,-5,-30,2425
1200,-12,-14,762
1200,-8,-31,1096
1200,-7,7,184
1207,-8,-55,1826
1181,38,7,1215
1228,-1,-36,2153
1236,-4,-23,264
989,286,243,2153
1290,-6,-18,1076
1285,41,30,187
1290,59,34,209
1439,14,0,1617
360,1,-16,888
380,-5,-13,760
390,-6,-28,762
390,-5,-20,746
405,-3,-16,1020
400,6,-5,997
420,-9,-21,733
428,-1,-40,2434
435,-2,-30,2475
360,86,67,1076
462,-12,-9,273
465,-4,-34,509
465,-3,-22,719
475,-11,-52,1035
445,28,9,937
482,-7,-21,764
480,-4,-20,1068
480,-3,-6,1069
495,-11,-17,431
495,-9,-35,2248
514,-5,-23,541
515,0,-31,2402
520,6,-7,762
545,-3,-30,1096
545,-2,-13,502
555,-4,-41,2454
545,47,11,1008
610,-4,-12,719
635,-3,-36,1096
675,-6,-6,719
675,3,-18,479
719,-11,-6,184
715,-3,-3,213
720,-7,-31,2586
720,-1,3,711
729,-8,-5,199
770,-10,-9,427
760,2,-11,212
772,-3,-19,1167
780,-5,-29,1372
780,0,3,1608
805,52,24,1620
794,65,43,529
865,0,-11,228
884,-7,-27,594
885,-7,-48,665
893,-5,-18,628
894,-5,-38,544
895,-5,-27,425
883,13,-22,2565
900,3,-26,738
930,-9,-27,1010
945,3,-27,1183
945,10,-20,1598
960,-4,-4,1023
960,0,-32,2586
959,3,-7,200
1000,-3,-30,765
935,79,36,1074
1020,-2,-33,733
1031,-1,23,719
1030,22,-4,946
1045,14,-15,1089
1029,48,36,937
1104,-4,-39,2465
1105,-5,-4,1035
1109,8,6,2454
1140,-9,-43,214
1139,-7,-16,762
1110,32,27,502
1152,-3,-30,2227
1115,43,11,1391
1190,-6,-39,733
1200,-5,-33,1005
1200,12,7,431
1230,-1,-33,213
1282,-4,-4,200
1312,-5,-1,116
1285,45,1,1626
360,-7,-27,228
360,-5,-26,746
419,-2,-22,594
420,2,-33,2475
445,-7,-46,1372
430,18,0,937
461,-1,-11,719
480,-11,12,1183
479,-5,-15,762
480,-4,7,214
489,-6,-16,1134
495,-4,-15,1620
510,-7,-44,2133
505,-2,-22,944
485,19,10,488
510,0,-34,2565
500,32,13,1598
541,-4,19,645
550,-4,-10,733
533,13,-26,2586
569,-14,-23,1372
563,2,5,2402
575,0,-12,1504
573,6,-6,1076
590,-4,-5,738
597,-8,-21,544
600,0,-21,4983
610,-4,-17,764
619,-10,-25,2565
630,-9,-38,2586
625,-3,-10,1005
630,0,-16,746
600,30,7,719
659,-13,-29,479
660,-3,-26,762
685,-9,-24,200
670,33,9,1096
720,-10,-17,184
719,-7,-16,184
720,-3,-25,762
735,-6,-18,284
740,-6,-5,427
750,-10,-3,301
746,-6,-22,529
760,2,-33,1411
770,-3,-21,502
770,-1,-8,209
711,67,36,1092
715,69,47,258
790,-4,-10,277
750,39,1,1096
790,14,-11,762
792,14,1,1080
863,-4,-8,1400
851,21,-5,944
888,-6,-21,544
886,-1,-18,301
895,-7,-36,509
895,2,-6,212
899,-2,-41,1504
899,3,-22,1096
900,6,-1,641
910,-1,0,665
920,-2,-13,1400
920,2,-1,733
945,-2,-22,1183
960,0,-13,2586
980,-9,-38,1085
939,37,33,96
985,0,-1,502
989,-1,-6,1035
945,56,63,187
990,11,21,2586
1015,-12,-15,888
1026,-6,-12,1598
1030,-7,-13,213
1041,-9,-31,569
1020,20,-28,1411
1045,-3,-26,1969
1055,-9,-12,488
1055,-1,-31,1089
1055,-1,-4,529
1090,-7,10,479
1085,1,-37,760
1110,-7,-35,2586
1108,-4,-18,529
1130,-11,-5,2454
1140,13,24,184
1174,-13,-22,628
1150,14,4,866
1155,9,18,544
1170,5,-36,1990
1215,-7,-21,483
1230,-11,-8,647
1230,-10,-44,213
1245,-9,-51,589
1195,60,48,195
1225,33,-3,1521
1156,113,89,944
1259,10,3,200
1279,-5,-21,937
1285,-1,-31,1626
1290,1,16,1076
1300,-3,-4,213
1345,28,7,258
300,-6,-14,529
385,-6,-25,762
380,1,-9,760
390,-8,-9,733
399,-7,-20,642
420,-9,-23,569
419,-7,-17,544
440,-9,-47,2402
440,-3,-28,748
445,-3,-29,1372
449,-7,-30,1035
460,-6,1,719
461,-5,-41,1400
465,-3,-20,1608
472,-5,-22,1041
480,-10,-30,1068
490,-7,-7,419
509,-11,-22,173
510,-4,0,2475
514,-7,-4,541
509,0,0,1008
520,-7,-8,431
525,-7,-3,641
540,-5,-17,950
541,-2,-7,2422
550,-5,-12,1389
555,-5,14,488
502,56,83,1131
575,-2,-8,2475
590,-6,-9,2248
602,-9,14,1020
600,0,16,2454
619,-7,2,529
625,-10,-1,2133
629,-4,-10,2227
635,-2,12,301
495,143,144,1428
645,7,49,2454
660,-8,32,719
673,0,-19,937
735,4,86,1389
762,3,-5,187
765,1,32,198
770,2,42,502
725,50,27,1605
767,18,43,2565
790,19,87,277
780,34,32,2475
805,50,65,2454
870,-6,15,1069
893,26,-12,937
929,5,-31,1605
930,11,-40,2475
965,-7,-29,733
980,0,-49,1521
780,213,188,748
810,190,165,2133
1020,-2,-37,1389
1035,8,-7,1372
1020,24,64,184
1049,-5,-5,2565
810,251,219,1047
1060,11,13,2446
1055,16,-31,2422
832,264,267,209
1075,22,3,1389
880,230,235,502
1110,23,20,2586
1023,111,106,544
1143,-2,-5,748
1080,66,59,762
895,255,241,1005
1050,106,90,502
945,230,208,1096
1175,6,-24,1990
1133,63,62,544
1100,102,117,509
1174,47,31,628
1230,-3,-26,213
1200,42,28,2565
1235,44,20,94
1276,77,81,301
1250,103,72,2565
1261,110,94,1598
1300,88,78,764
1290,100,103,1076
360,-4,-26,937
360,-1,16,96
365,-5,-10,963
371,-4,-1,1598
370,0,3,1020
390,-6,-20,733
405,-2,-12,1182
415,-1,18,2248
420,-5,-21,2586
420,-2,-17,1990
425,-6,-8,1389
445,-9,-31,1147
461,-6,-4,719
475,-7,-3,213
477,-2,-32,1167
480,-4,-3,760
485,-1,-3,488
509,-9,-27,502
516,-10,-7,200
510,-3,-18,937
510,-2,-18,722
515,-5,-10,944
526,1,-14,1416
550,-9,-17,733
569,-6,-37,1372
580,-8,-23,659
600,-12,-11,184
599,-10,-22,888
599,-4,-12,2248
599,-2,5,419
630,-5,-18,746
617,20,16,187
630,16,-1,2475
650,-4,-13,502
660,-7,-1,184
660,-6,-14,762
685,-5,-20,200
690,-7,-14,416
721,-3,-44,1400
680,39,26,719
730,-8,-36,2434
720,8,10,214
750,-4,-24,733
766,-1,-18,2227
770,6,8,209
785,-2,-23,1085
750,52,48,301
808,-6,-17,569
810,-1,-21,1065
825,0,3,431
839,-4,-21,636
839,6,-22,2586
865,-7,-17,461
865,-4,-38,2227
880,-7,12,1020
886,2,-2,301
888,0,-11,544
900,-5,6,184
810,87,75,264
899,0,-14,762
905,-2,-23,1089
899,10,-14,1504
900,14,-3,944
929,-8,-9,997
930,-1,-11,711
885,87,78,828
974,9,-6,200
950,38,43,431
980,10,-9,1085
980,11,-20,760
989,4,-19,1400
955,46,14,765
1009,-7,0,708
970,33,19,431
1019,-9,-31,1569
959,56,28,1029
1015,0,-31,2475
1010,12,-11,963
1031,-8,-47,2576
1020,5,-8,762
1040,0,60,502
1045,-4,-23,2425
996,56,60,445
1054,13,3,762
1019,54,54,569
1045,34,10,2565
1055,29,23,529
1095,0,-45,2475
1095,1,-2,404
1055,48,64,2422
1110,-4,20,1065
1020,89,113,733
1075,40,65,431
1104,28,-23,2465
1110,22,20,764
1143,-1,-14,529
1150,0,-21,2475
1145,10,0,740
1145,15,36,738
1185,-10,-21,631
1180,5,8,427
1170,24,31,228
1215,-5,2,483
1175,50,37,2402
1175,56,56,1010
1249,-4,-12,872
1180,79,39,2521
1210,52,30,187
1207,86,37,1826
1285,12,-22,1626
1315,5,-3,1005
1310,10,1,1069
345,-4,-28,1089
360,-4,-20,937
375,-1,-8,212
390,-8,-23,2248
394,-8,-1,529
378,8,-21,2227
405,-6,-27,2153
445,-6,-38,1372
440,1,-22,2402
485,-1,-10,340
495,-5,-3,292
505,-7,-31,944
505,3,-1,187
515,-5,-28,1085
525,0,-7,762
541,-10,-27,645
599,-13,-20,888
573,19,17,1076
625,-6,-19,719
624,-4,-16,628
630,-6,-22,2586
645,7,-38,2454
660,-5,-43,950
685,-2,-31,764
690,-3,-12,544
699,-3,-18,228
725,-6,-22,431
728,4,-21,2475
750,16,1,533
776,-7,-25,748
780,-3,-13,719
796,22,34,488
827,-8,-14,645
839,-9,-28,1389
835,18,-4,725
890,4,-36,2454
900,-5,-34,944
888,7,-17,544
905,-8,-23,479
890,13,-13,1065
930,-2,-20,2586
930,0,-16,419
929,3,-46,1069
960,-5,-47,2586
987,0,-4,229
1035,-12,-66,1113
1035,-8,18,733
1045,-8,-16,1969
1040,-3,-23,748
1045,-3,-45,2425
1055,3,-39,1089
1080,-6,-10,214
1095,-5,-19,746
1012,79,82,719
1090,7,-35,1089
1108,-7,-22,529
1085,25,7,1605
1170,-7,-10,950
1180,-4,-37,2521
1170,11,-30,1182
1190,-5,-22,479
1229,-9,-35,419
1251,-5,-36,2454
1250,-4,-16,2565
1260,-13,-27,214
1289,-7,0,199
1289,-6,-16,209
1315,-3,-13,200
1155,173,128,544
300,-5,-21,529
345,7,-8,1089
381,8,-19,2227
450,-10,-31,2565
466,-5,-24,284
360,110,65,2454
475,0,-17,427
480,-2,-11,427
495,-6,-11,2248
495,-5,-9,529
499,-2,-35,2434
505,-1,-5,187
509,-4,-22,319
520,-6,-14,160
550,-5,-49,1389
555,-9,-23,2454
558,-5,-24,2565
420,170,197,725
600,-4,-11,762
602,-3,-11,1020
630,-7,-16,2565
585,44,36,764
691,-6,-8,1010
695,-7,-16,764
680,14,-2,719
699,0,-11,228
725,-1,-22,1400
745,-9,-24,1372
828,-3,-12,273
780,52,23,764
880,-1,-7,1182
895,-6,-9,1005
900,-6,-39,1096
899,-4,8,594
905,-3,-31,1068
929,-5,-16,997
952,-3,-20,719
940,12,-13,2248
980,-4,-14,1521
990,-4,-13,2475
990,-3,21,2422
996,-2,-5,187
1020,-5,16,762
1019,-4,-5,872
1029,-5,-20,937
1031,-1,-21,2576
1055,4,5,1089
1095,2,-31,2475
1140,-4,-28,1626
1140,-3,-17,762
1170,-10,-25,229
1180,-2,-10,228
1230,-3,-41,213
1205,33,16,740
1261,-1,0,1598
1290,-17,-25,1076
1245,40,29,589
1300,-6,-15,2475
1305,17,-4,2248
1375,8,-2,301
1439,0,6,1576
1365,152,139,209
365,-1,-16,944
370,-5,-19,1020
419,2,-28,2454
455,-8,-18,1096
465,-5,-15,636
480,-1,-19,828
495,-2,4,2248
530,-5,-28,213
570,-15,-33,950
575,-8,-42,1504
590,-5,-14,2248
562,25,4,708
569,22,-8,1023
625,-8,-26,719
569,65,45,544
660,-4,-19,488
660,-4,-6,950
672,-5,-27,820
699,6,-14,228
719,-5,-9,213
729,-10,-16,199
726,-6,-38,2434
725,-2,-18,1605
725,2,-8,1605
751,-1,-8,533
760,-3,-14,1372
780,-6,-25,2454
744,32,-7,2565
804,-2,14,96
825,11,-20,1096
835,4,0,200
855,-9,-24,888
863,3,-28,1400
870,-1,-14,404
880,-4,-26,1020
835,43,16,725
885,-6,-18,1076
888,-5,-21,544
890,-4,-23,1065
905,-18,-36,479
925,-5,-32,2475
930,1,-6,725
939,-8,-28,96
945,-2,-27,1598
959,11,-14,266
980,-8,-30,509
985,-5,-45,502
994,-5,-21,199
990,0,-10,645
1005,-4,-10,301
1019,-8,-22,762
1020,-5,-35,214
1030,-10,3,872
1035,-9,-49,1113
1020,10,-12,1417
1040,0,-7,748
1043,13,22,2434
1110,-5,-19,1391
1156,-3,-4,944
1130,26,15,419
1180,-10,-8,628
1190,-10,-25,762
1199,-11,25,1092
1200,-4,-25,1400
1200,-3,-27,1005
1200,-1,-3,2475
1139,67,43,2248
1140,70,47,214
1213,5,11,605
1205,14,17,719
