y,dep_delay,arr_delay,distance
540,22,4,641
540,22,18,1608
510,62,53,463
600,-9,-28,214
600,-6,-5,708
606,3,-13,2454
629,-5,-16,2153
629,-2,-15,2586
630,0,-13,2248
629,18,31,1028
660,-3,10,762
660,-2,-2,213
660,-1,-9,944
696,-10,-2,544
694,1,-6,937
705,-2,9,746
720,-8,-20,733
720,-7,-10,184
715,0,6,1035
720,-2,5,541
729,-10,-10,199
730,-5,-18,733
738,5,-21,2434
750,-1,5,746
760,0,-10,212
761,1,32,937
772,-10,3,1167
770,11,6,427
815,-4,-23,264
840,-5,5,214
835,0,-21,725
869,-2,-7,762
875,-2,-18,184
870,12,8,1005
900,-7,-7,184
899,9,-5,1391
920,-3,-28,2248
925,-1,-12,748
929,-3,1,997
938,11,-3,544
945,4,4,642
959,-2,-21,200
900,64,63,944
966,-1,-4,944
975,-3,-20,745
943,34,12,1990
982,6,-15,533
980,18,-2,509
1020,1,-10,290
1040,2,54,2133
1055,-4,-29,1620
1055,-2,-14,1417
1080,-2,-37,733
1085,-2,-14,733
1110,-8,-11,764
1091,11,-8,2434
1105,0,-8,719
1110,-3,-26,184
1110,3,-5,2454
1099,25,2,1028
1141,-1,-26,1069
1156,0,-18,944
1049,131,104,2425
1200,-10,-13,431
1221,-4,-10,404
1245,-7,-34,589
1229,17,-20,2586
1290,-1,4,828
1275,16,9,1598
1259,93,54,1031
1375,-4,-17,301
340,-7,-15,1089
345,-4,-8,1576
360,-3,-12,229
360,-2,5,733
376,-4,-5,937
380,5,-1,711
390,0,4,1074
415,-7,-10,1389
435,-8,-18,1089
435,-1,-17,2475
456,-1,3,1400
487,-6,-19,1620
509,-5,-30,1008
520,-2,18,762
533,1,-29,1605
540,0,-12,2422
565,15,-12,2475
490,105,100,1005
570,31,35,209
609,2,-23,1605
629,-1,-12,2153
617,37,21,212
673,-6,1,937
685,-7,-21,200
657,43,17,1620
740,-7,-32,200
810,-8,-13,645
850,-4,-9,1400
850,10,17,762
869,-3,11,762
875,2,-5,209
900,-5,-31,1372
899,-3,7,1428
885,14,14,1076
925,6,5,725
929,3,-40,1605
935,-1,-12,2586
955,-3,-10,711
980,-2,-32,1096
989,-9,-52,2153
955,41,19,1008
996,17,-13,187
1005,13,-17,301
928,92,73,748
975,58,14,1020
1051,-9,-27,200
1055,-1,-7,1417
1110,-7,-13,431
1075,30,2,2465
1115,6,-13,419
1170,-10,-27,229
1155,8,-39,2475
1170,5,-19,1076
1170,14,-47,2454
1200,0,-18,1005
1019,190,155,1605
1225,16,4,1521
1275,2,-27,1085
1365,-3,-16,209
365,-9,-14,1416
380,-3,-19,1008
380,-2,3,760
385,7,2,725
404,-3,-5,642
420,-5,-22,1076
420,-5,-20,1096
450,-8,7,96
450,-5,-19,944
394,54,46,529
450,-1,-31,2475
455,-2,-5,1400
465,-2,42,746
480,-4,5,1069
495,-6,-4,213
495,-3,-33,1620
494,9,8,529
490,27,32,760
523,-4,-9,1416
535,6,-1,1089
543,-2,-15,2454
521,22,-3,2565
590,0,5,762
630,-8,-26,2586
619,18,11,529
610,31,15,719
660,-4,-9,214
660,-4,-21,944
669,-4,-16,872
685,-9,-22,200
670,16,-3,1010
690,-2,-8,544
710,-4,-16,1620
715,-1,-6,2565
730,-8,-26,733
755,-3,13,529
757,2,-7,488
770,-4,-7,209
742,26,24,488
769,0,-14,1416
530,245,250,213
790,24,36,1085
826,-1,-9,173
865,-6,-16,301
885,-6,-19,828
885,-2,-48,301
895,-4,0,425
930,3,-11,419
945,-5,-25,1096
899,53,53,762
975,-5,-23,745
1000,-2,-18,765
1026,-4,-33,1372
1040,-6,-21,213
1010,25,9,963
1045,-1,-35,404
995,60,49,488
1065,-10,-16,431
1075,-7,-7,1147
1075,-6,4,1389
1079,-9,-28,950
989,96,97,1035
1080,13,-5,1008
1107,-5,3,541
1100,4,-16,1089
1115,-3,2,2422
1140,-6,5,2454
1019,119,120,628
1155,1,-45,2475
1160,1,-1,187
1170,-5,-3,1990
1170,-1,-28,2454
1175,0,1,483
1140,36,0,944
1176,5,11,1076
1200,-8,-3,1096
1175,27,6,1990
1212,-5,-14,2402
1249,-6,-15,416
1255,-7,5,277
1265,24,14,719
1295,-5,-15,199
1275,19,-9,1598
1305,5,-4,2248
1300,13,12,431
1365,0,1,266
1315,63,65,1005
360,-2,11,746
365,-2,7,431
365,1,0,944
390,-3,-3,1074
390,-1,11,746
390,1,-1,2248
400,-3,-1,997
415,-2,-1,1389
420,-6,-4,950
425,-5,-8,1096
425,-5,7,1598
428,-3,-24,2434
420,7,13,748
440,-3,-21,143
450,-6,-19,1608
445,2,9,937
480,-11,-19,184
475,0,-13,1035
480,-3,-12,427
450,39,49,116
495,-4,-28,1029
480,18,21,760
510,-1,-30,2425
524,-5,-22,1605
539,-5,11,762
569,-2,-4,1521
605,-10,-28,229
614,-3,3,541
599,18,-4,2248
585,38,9,1096
636,-4,-20,2227
660,-6,-20,725
660,-3,-24,719
670,-4,-18,1010
675,-2,-23,2475
665,9,-12,502
500,179,149,1107
725,-4,-7,762
749,-9,-18,246
775,-11,-20,479
770,-3,-8,427
770,0,-9,209
777,-2,5,544
761,33,53,937
810,-3,-22,2133
805,6,-5,4963
826,5,-12,173
834,2,8,1372
765,81,59,198
865,-8,-27,461
880,-9,-21,1035
880,-3,1,1182
890,0,6,213
899,-3,-22,2422
935,10,-13,1605
930,15,28,1010
965,-5,-9,872
935,29,18,1069
975,-8,-30,1020
985,-6,-21,431
985,-3,-24,187
983,-1,-51,2565
900,84,66,641
989,-1,10,746
990,-1,-11,2586
1015,-3,-16,277
1019,-1,-43,1605
1025,-6,-22,2586
1055,-10,-19,544
1050,-2,-39,502
1049,15,-16,2454
1050,26,10,872
1105,-7,-20,378
1105,-3,-8,1035
1108,-4,1,529
1102,18,-17,2565
1080,45,44,762
1118,8,-23,301
1132,-2,-25,1605
1137,-5,-41,549
1140,-8,-24,184
1145,-3,5,1023
1100,44,21,1089
1160,-11,-29,733
1170,1,-46,2565
1195,-4,9,195
1109,87,61,997
1180,32,18,1325
1201,17,-3,2475
1230,-1,-16,647
1225,5,-18,2475
1228,13,1,2153
1229,12,-13,1504
1284,-10,-17,529
1279,0,2,937
1284,-3,-7,1085
1249,33,-5,2565
1375,-7,-19,301
360,-4,-13,733
370,-8,-16,502
365,-2,0,963
376,5,-27,2454
390,-7,-27,544
390,-6,14,950
390,-3,-6,544
405,-4,-10,1020
418,-2,-14,2454
435,-5,-14,1089
440,-6,-17,605
440,-4,-47,2402
420,16,8,872
450,-5,-22,1005
451,-6,-39,2565
465,-2,-29,509
460,3,-5,711
480,-6,0,1069
480,-3,-9,1623
480,6,0,636
495,-6,-34,1029
509,-1,-6,427
516,-4,-21,200
528,-11,-15,820
515,11,-7,944
540,-3,-11,214
555,-2,-18,2454
545,39,6,1096
617,3,-11,187
629,-3,-41,2153
630,-1,-17,2475
665,-4,-38,502
675,-6,-30,335
605,64,43,229
685,-5,-2,1096
708,-3,-22,116
720,-10,-25,184
715,-5,7,764
720,-4,-15,2586
730,-10,-14,1389
715,6,3,213
750,1,9,746
770,-6,-23,1990
770,2,-29,738
780,-6,-29,1372
780,-6,-11,184
779,-3,-13,762
825,3,-32,2475
833,12,-14,2565
827,21,2,719
876,-8,-30,229
885,-6,9,1076
900,-5,-22,1372
895,7,4,427
895,17,-5,425
918,-3,6,820
929,-7,-27,1069
839,99,80,2133
930,23,-5,665
945,9,2,1096
845,112,114,200
935,36,23,1074
989,-5,-2,746
985,17,-12,1400
1025,-3,-22,2586
1030,-2,-31,2475
1040,2,-5,628
1025,22,16,1085
1068,-10,-19,488
1053,7,-1,2402
1080,-8,-11,184
1080,16,-22,2465
1105,-9,5,378
1091,7,-33,2434
1105,-5,35,1035
1100,27,-14,1029
1139,4,-11,1605
1170,-11,-37,2454
1112,49,38,725
1140,37,43,214
1200,-9,0,762
1170,27,8,187
1181,31,10,1215
1221,2,-16,404
1180,48,7,427
1212,25,2,2402
1195,47,27,427
1284,-10,-22,529
1229,64,12,2586
362,-5,-31,719
365,-7,-23,963
370,-12,-16,502
360,0,-6,733
390,-7,-10,529
405,-6,-10,282
408,-9,-5,1023
385,22,7,2565
398,11,-1,416
420,-6,1,1096
420,-3,-22,2475
441,-6,-8,1416
445,-6,-18,937
460,-2,-9,719
460,8,15,711
472,-3,-10,1041
475,-6,-16,502
480,-9,-12,1068
480,-1,-27,1069
495,-2,2,764
510,-5,-34,740
525,-8,-15,200
540,-7,-25,184
540,-6,-9,2475
543,-8,-56,2227
545,-3,-23,1008
580,6,-32,725
590,-3,2,762
590,0,-31,738
597,-1,-25,544
600,-4,-37,2586
605,-7,-16,719
605,-2,-9,746
612,-1,-26,719
629,-5,-2,1069
630,-1,8,746
629,1,9,1028
630,0,3,748
630,1,-28,2565
660,-2,-27,719
675,-8,-23,2475
675,-7,-12,719
680,0,-12,273
705,-5,-18,888
715,-4,1,764
720,-5,-13,541
720,-2,-9,711
617,121,91,1605
765,-3,-19,187
800,-7,-29,2454
780,20,5,214
820,-5,-29,1096
818,-2,-30,2465
827,-3,-18,950
869,-7,-18,1598
885,-7,-28,1389
875,24,32,184
905,-5,-24,340
925,-3,-27,569
925,3,-5,544
945,2,-10,483
960,-6,-14,184
930,27,18,419
970,-11,-29,431
970,-8,-12,762
955,10,-20,944
990,-5,-27,502
995,-3,-49,2446
996,3,-11,187
1020,-3,-23,733
1020,-1,-31,2475
1040,-6,-25,1521
1031,5,-32,2576
1044,6,-14,937
1049,6,39,1400
1079,-7,-26,950
1055,24,41,1620
1105,-11,-32,2402
1095,6,-34,2475
1110,-7,-33,2586
1119,4,-35,636
1102,33,2,2565
1140,0,-46,2586
1140,0,-38,1626
1145,3,18,1023
1152,-3,-19,2227
1162,-4,-8,200
1165,2,-8,1096
1180,-2,-23,427
1195,-12,-15,479
1170,24,37,187
1190,25,-6,733
1230,-12,-3,184
1229,-5,-23,1504
1255,-6,-35,872
1260,-8,-12,184
1249,4,-38,2565
1260,8,-34,2475
1276,-3,-11,301
1285,-1,-8,1182
1230,65,35,213
1305,-3,-32,2248
1285,59,38,1626
1375,-6,-1,301
1290,166,156,1076
345,-4,-5,1576
365,-7,-15,1096
370,-3,-16,1020
375,-2,-2,1085
380,-4,-16,1008
391,-4,-9,1416
390,-2,-32,2475
405,-8,-12,1020
400,1,-17,738
420,-9,-7,184
419,-5,-15,1028
420,-1,5,748
390,30,39,2248
390,41,36,569
440,0,-24,748
469,-4,-13,1010
475,-5,33,733
472,-2,32,1041
480,-6,44,1182
495,-6,19,1005
510,-8,39,2475
510,-3,-27,722
510,1,54,1092
520,-8,64,569
514,10,53,541
540,19,19,950
560,19,48,1065
595,-8,-17,549
600,-7,34,4983
585,12,-4,1096
600,4,6,2586
630,-6,22,628
673,-1,20,937
670,2,-25,1010
680,-5,14,266
694,-5,1,937
665,35,-1,502
720,-9,-31,2475
720,-5,-38,2475
750,-3,-9,301
660,108,87,214
780,-5,-13,2454
805,-1,-8,431
809,13,-6,1008
827,2,-5,950
708,198,199,116
895,15,36,1005
894,18,5,544
930,5,-19,2586
795,145,140,733
930,16,1,711
915,38,42,950
960,-2,-24,184
899,67,71,1068
860,110,93,397
985,4,-12,502
950,58,44,740
989,28,3,2153
1047,2,-1,2402
929,128,128,997
1020,39,32,762
950,112,81,1389
918,147,153,820
1019,67,69,746
1019,71,84,569
1080,12,-29,2586
1095,1,17,2565
1095,2,-46,2475
1085,15,-4,760
1120,-5,-17,628
1032,90,66,273
1140,-3,-12,2422
1025,116,90,740
1140,15,-1,2586
1095,99,71,746
1080,116,98,479
1145,56,45,340
1068,155,139,950
1246,-3,-18,416
1180,73,57,228
1255,8,-11,872
1180,136,93,427
1285,34,13,1182
1195,138,121,427
1265,82,61,719
1365,42,34,266
1230,177,151,725
360,-3,4,214
371,-9,3,1598
380,-4,-17,760
390,-6,-9,1074
390,-5,3,746
385,1,-15,1411
396,-3,-17,1023
411,-1,-19,1620
420,-7,-16,184
420,-3,-21,762
425,-8,-34,2133
450,-2,-7,944
420,29,14,950
450,3,-13,1428
480,-7,-18,199
495,-12,-22,431
473,13,19,544
495,-2,-12,2248
510,-4,-4,1131
516,-3,8,2565
515,6,-16,2402
535,1,-23,1089
540,6,9,1608
555,-5,-30,187
475,77,73,2586
560,-7,-11,1372
573,-5,-16,1076
570,0,0,209
580,0,-14,725
630,-3,-3,1416
630,3,-8,2586
638,-1,-15,200
649,6,-15,2454
660,0,4,214
629,34,24,1023
685,0,-25,764
695,-10,-27,1020
685,1,-1,1096
695,-4,-32,1076
714,0,21,820
720,5,12,1400
719,35,32,431
738,16,-6,2434
760,11,-19,1428
775,0,-34,2565
795,-6,-13,733
779,14,-5,762
770,25,20,209
805,4,-10,1620
720,94,93,2586
819,-1,-6,946
839,-7,-16,2133
839,-1,-19,733
843,4,17,1400
856,1,-6,799
885,0,-11,1389
870,16,-2,1069
540,349,360,746
895,-6,-20,2475
900,-2,-9,944
905,-4,-7,1092
925,-6,-22,569
930,-4,1,419
930,-3,22,1010
865,75,91,228
925,18,5,725
945,1,-21,2475
950,-2,5,1389
959,0,4,1089
965,-4,-17,872
959,6,-21,200
975,-3,-12,745
963,11,8,229
980,-1,7,509
989,-3,-24,2153
1025,-7,-16,2586
1029,-10,40,937
1031,-7,-39,209
1000,30,13,94
1045,-1,8,1089
1049,-5,-1,463
1050,-4,-12,2425
1036,11,45,1569
1055,-4,-4,1620
1050,20,19,872
1100,-3,-27,509
1115,-10,6,419
1098,8,21,1605
1125,-7,-10,733
1055,86,88,269
1145,-4,0,1092
1145,-1,0,738
1155,0,-41,2248
1170,-3,0,2565
1170,7,16,2454
1191,-2,-5,2425
1195,-4,-15,655
1199,-7,4,335
1200,0,-26,1005
1200,5,8,762
1230,-1,2,711
1260,-13,-27,733
1260,-8,0,950
1260,-3,-6,214
1261,3,14,1598
1277,-3,-4,997
1285,-7,-2,1182
1300,27,27,431
1279,129,135,937
376,-5,-12,937
380,6,-2,711
394,-3,-3,529
400,-1,23,1598
420,-5,-17,1076
420,-5,-20,1605
455,-8,-24,2248
450,-3,-3,944
450,-3,-28,2422
445,3,-18,738
480,-3,-10,828
490,-3,-28,1005
495,-7,3,213
509,4,-6,427
515,6,-9,944
530,-2,-26,213
541,-6,-25,2446
540,-5,-18,950
540,-4,-35,214
545,-5,-41,502
570,-12,-27,950
560,-2,-26,2475
569,-8,-29,1008
600,-7,-22,4983
625,-5,-21,2133
600,22,13,228
630,-4,-30,1416
655,0,-5,1076
719,-7,-20,820
705,14,12,746
739,-7,-29,1092
739,-5,-27,488
585,151,138,264
810,-10,1,1047
805,-3,-18,605
840,-5,-11,762
875,-1,-10,209
880,-3,-23,502
895,15,2,425
860,53,40,397
915,-1,-12,529
920,-4,-42,733
905,18,6,1010
835,88,68,544
945,-3,-12,746
980,-5,-48,1521
980,-3,-21,509
945,32,16,1096
980,-1,-19,760
985,-5,-32,187
989,-5,-29,533
996,-9,-43,1605
1000,-2,-28,765
1015,-4,-25,2133
1015,8,-11,277
1045,0,-25,1089
1065,-13,-34,431
1055,6,-24,2446
1050,15,-13,1620
1110,-9,-36,1065
1110,-6,-42,2454
1170,-9,-37,950
1180,-1,-6,2521
1200,-14,-33,1096
1200,-4,-34,1005
1110,117,115,184
1259,-5,-30,820
1259,0,-12,2475
1290,-10,-17,1076
1289,-6,-37,282
1365,-8,-20,264
1365,-6,-13,209
1375,-5,-19,301
1439,-7,-10,1617
360,-8,-19,96
365,-10,-41,963
365,-4,-18,944
400,-3,-1,1598
398,0,-14,416
425,-13,9,1598
374,38,31,541
430,-3,-47,2434
455,-4,-23,2248
460,-4,-25,2586
469,-4,-17,1010
475,0,-3,719
480,0,-10,1069
495,-10,-31,764
510,-10,-53,722
504,-1,-14,541
510,-5,-42,2402
515,13,-5,944
541,-3,-18,2422
545,-5,-44,502
535,6,-7,1089
555,-5,-45,1076
560,-1,-41,1372
570,-6,-37,1620
570,-4,-16,264
595,-2,-32,549
602,-6,-26,997
630,-9,-20,748
629,-5,-31,2153
629,-4,-16,1069
602,23,-9,1020
630,4,-13,645
655,0,-18,1076
670,-14,-23,288
685,7,-38,764
705,-6,-14,820
720,-9,-17,184
720,-8,-38,2133
720,-3,-29,762
759,-6,-37,419
804,-2,-18,96
810,-6,-14,264
810,10,-22,1047
795,30,15,1028
855,-1,-17,746
875,-1,-40,509
895,-4,-22,187
900,-4,-43,738
895,1,-4,1065
900,-1,-50,733
899,15,-21,2422
870,44,41,229
920,-5,-43,733
929,-1,-10,725
938,-8,-18,544
935,-3,-10,1074
950,0,-36,740
960,-7,-19,2586
959,-3,-11,645
960,0,-20,184
955,13,-11,740
990,4,0,445
1006,-7,-33,277
1001,12,-15,2454
1026,-1,-53,1372
1030,-3,-34,733
1040,-9,-30,213
1045,-10,-50,404
1045,-8,-39,463
1045,0,-29,1089
1045,9,-21,269
1065,-7,-48,1620
1055,10,-12,2422
1111,-7,-20,725
1105,6,0,2565
1140,0,-32,2422
1145,-3,-34,740
1141,3,-28,1069
1145,5,-4,738
1155,-2,-45,2475
1126,35,17,1605
1210,0,-14,187
1172,44,12,1005
1239,7,-17,569
1150,96,63,866
1275,-3,5,2248
1259,19,-7,2475
1290,11,-19,828
1319,3,-13,200
1315,11,3,1005
1345,-10,-19,258
1365,-3,-24,209
360,-6,0,214
365,-6,-22,944
390,-7,-20,733
390,-6,-10,319
390,-2,-3,463
390,-2,-17,1008
405,-7,-14,187
405,0,-12,1182
415,-5,-34,1598
450,-5,-18,502
449,3,-22,1035
479,-7,-44,2454
469,6,-7,1010
480,-4,8,214
482,-5,-9,200
480,-3,-10,1620
485,-6,-24,340
495,-9,-12,292
480,8,-6,760
450,39,43,116
512,-10,-25,583
510,-6,-23,722
530,-6,-26,820
549,-6,-22,1400
555,1,-22,2475
585,-10,-45,1096
600,-10,-21,762
595,-3,-10,549
599,-6,-28,997
600,-6,-27,4983
629,-7,-29,1069
635,-7,-12,645
630,0,-31,2586
660,-5,-29,950
670,1,-31,1010
680,-6,1,266
675,0,-26,335
685,-4,-4,200
705,-12,-17,1020
665,40,10,1065
720,-5,-39,2133
720,2,19,1400
761,15,1,937
779,-2,-31,762
805,22,1,431
839,2,-22,733
855,-2,-14,746
850,24,-6,2454
895,-11,-52,1096
888,-2,-25,544
914,3,-20,719
930,-6,-21,2586
938,-6,-20,544
900,34,6,641
941,-4,-5,404
945,-3,-10,642
943,-1,-27,2402
955,-8,-11,740
940,9,-12,1605
950,0,-14,740
960,-8,-6,589
970,-1,-19,733
980,-3,-23,1096
980,0,-21,1521
996,7,-17,187
945,66,45,1096
1025,-13,-49,733
1015,-1,-29,1372
1020,-1,-19,214
1019,0,-22,746
1020,6,-8,762
1023,8,-10,544
1023,8,-9,1416
1049,-3,-22,200
1065,-10,-43,1620
1049,8,-34,2454
1068,8,5,488
1091,-5,-44,2434
1095,-5,-60,2475
1109,-1,-26,997
1040,70,47,2133
1130,-5,-47,2586
1132,-4,9,277
1115,16,-4,2402
1139,-3,-47,2248
980,157,125,509
1140,-1,-38,2454
1170,-7,-23,229
1170,-4,-2,2454
1172,-1,-18,1005
1090,88,58,404
1155,50,26,544
1240,-6,6,502
1249,-3,-30,2565
1245,4,-37,589
1260,-10,-31,733
1205,67,50,740
1385,-7,-11,187
345,-7,-18,1089
360,-7,-36,2586
370,5,-6,711
393,-1,-7,199
420,-5,-18,950
420,-4,-21,762
435,-3,-27,2475
440,-5,-34,2402
449,-6,-25,445
461,-2,-34,1400
480,-3,-2,1069
523,-5,-10,820
545,-2,-15,502
555,-7,-13,1076
580,0,-10,725
589,-6,-22,529
535,59,55,719
610,-10,-6,228
629,-10,-18,1069
655,-4,-31,1990
510,161,120,2475
660,31,18,944
730,-11,-47,2434
714,6,-13,1035
720,5,-7,541
719,12,-6,1096
750,-6,-22,301
776,-4,-31,748
775,80,35,1167
881,-10,-30,1076
893,-4,-30,937
900,-9,-34,719
899,-6,-12,2422
890,7,0,1020
905,-2,-13,1089
899,4,-25,762
910,-4,-15,748
872,37,49,229
929,-8,-32,997
935,5,7,1605
965,-5,-12,605
959,3,-10,1089
980,-7,-17,1096
990,-7,-24,1069
929,69,44,2402
1015,-17,2,431
1005,-6,-16,301
865,136,130,461
1025,-7,-38,2446
1029,8,-4,937
1020,25,13,1389
1045,3,-16,2425
1049,2,-23,2565
1075,-5,-13,1147
1110,-5,-22,184
1109,0,-12,2565
1135,-2,-43,2569
1140,-6,-6,762
1110,27,22,502
1150,-6,-35,2475
1105,52,58,378
1190,-5,21,479
1200,-3,13,184
1199,1,-36,1215
1199,3,-5,199
1240,-14,-28,200
1259,-7,-37,820
1305,-7,-26,2248
1305,-2,-24,187
1375,-8,-14,301
345,-5,-43,1089
345,-4,-40,1416
360,-8,-7,488
360,-6,-9,96
363,-9,-20,725
360,-4,-4,733
369,-6,-41,997
360,5,21,502
385,-1,-34,1411
390,-6,-24,746
390,-5,-11,301
390,-2,-5,416
399,-6,-37,529
401,-3,-11,719
415,-7,21,1020
408,1,-26,2402
420,-6,-29,1096
420,-2,-10,2586
420,-1,-20,872
449,-9,-17,445
450,-9,-24,2565
447,-4,-29,1416
470,-3,-24,1005
476,-8,-10,636
475,-6,-1,1020
479,-7,-22,1389
480,-3,3,214
480,-3,-21,1183
495,-14,-7,292
480,2,-10,760
510,-8,-28,937
540,-9,6,214
540,-2,-19,746
550,-9,-6,733
545,3,18,502
563,-5,-10,2402
570,-4,-13,1023
573,-1,-18,1076
610,-12,33,764
614,-5,11,541
625,-2,-6,1005
630,-3,12,746
655,0,-7,1990
719,-6,-5,213
630,92,101,2586
735,-7,-16,284
720,13,21,541
759,-1,-17,1069
780,-1,10,2454
625,181,217,1389
839,-4,-2,636
835,15,47,419
895,-3,-16,427
899,-2,-36,2422
809,88,52,4963
899,-1,-28,1068
910,2,2,213
899,14,-10,1096
920,-1,-15,2454
735,190,166,762
940,10,-19,2248
960,-1,-19,1023
900,108,91,214
1015,-1,2,277
959,56,21,937
760,255,230,1411
1028,-3,-36,1620
1026,0,-8,1598
987,39,46,229
929,99,67,2565
1020,22,-5,762
895,153,167,425
995,61,72,725
1055,4,-26,937
1069,1,-3,2475
899,187,191,1428
1075,18,-10,1147
1100,0,-20,404
959,144,151,266
1035,82,58,733
1115,4,-17,2402
938,182,171,544
1120,0,-37,2153
1079,56,89,733
1079,79,58,950
928,232,222,1092
1105,67,69,378
1115,83,56,1020
1080,124,100,1023
1031,191,153,1372
1180,58,40,733
1145,120,112,740
1200,73,64,214
1245,93,74,589
1289,79,70,209
1200,183,160,733
1230,157,186,184
1273,141,112,529
1385,42,73,187
1306,132,138,944
360,-6,-2,229
360,-5,-17,762
360,0,-1,762
360,10,-4,2586
374,-3,-21,529
389,-6,-31,1085
390,-6,-12,1008
390,-2,-22,569
393,-3,-12,199
390,14,0,1074
410,-5,0,1005
408,-2,-21,2402
415,-7,-29,1598
440,2,-37,2402
455,-2,-13,1096
475,-11,-28,1035
487,13,17,533
520,-5,3,319
525,-5,-13,762
545,-8,-9,502
552,-2,-2,1008
555,-3,-6,187
570,-15,-26,950
514,48,35,541
569,0,-5,544
580,-5,6,94
590,-7,-29,2248
600,-8,-37,2454
602,-2,13,1020
610,-6,-3,228
630,-8,-27,2586
630,-6,-26,2248
670,30,-6,1096
705,-2,-29,1085
705,-2,-18,746
707,10,-8,2565
713,20,5,116
720,17,11,541
765,-2,-24,1089
735,29,13,1389
773,3,-20,1416
780,4,-13,733
810,-6,-18,760
795,27,17,1028
835,-4,-5,544
840,6,15,184
875,0,-6,184
895,17,10,212
910,5,-17,665
880,37,31,1182
901,22,18,733
950,-3,-40,740
959,-2,-6,583
960,0,-22,1389
975,-2,-12,569
990,-3,-50,2586
985,5,-28,427
1015,-7,-21,2133
1020,-5,-12,214
1020,-1,-62,2475
1020,0,-23,2586
1030,-8,-6,213
1040,-2,5,200
1050,-1,-10,872
1055,-3,-44,2422
1020,32,4,1416
1055,17,1,937
1055,31,9,2227
1068,30,-5,2454
1077,24,43,602
1115,-12,-36,2402
1100,14,-27,509
1115,0,-45,1391
1130,-2,-50,2586
1135,-6,-29,2454
1051,89,96,200
1150,-5,-22,1389
1148,-2,-1,1085
1175,26,16,1076
1240,-1,-4,200
1201,68,45,944
1229,62,24,2586
1285,8,-24,1182
1259,38,49,2475
1300,1,-31,2475
1273,39,25,529
1200,149,117,2565
1375,-9,-4,301
300,-10,-21,529
345,-6,11,1576
368,-17,-23,200
360,-6,-17,719
362,1,-14,997
393,-8,-19,199
390,-3,-19,544
405,-3,-18,1182
410,-3,-25,1620
415,-3,-27,1598
420,-5,-25,1096
425,-9,-22,1065
420,-4,-34,2586
420,-3,-7,1990
435,-6,-19,2475
444,-7,-20,200
445,-5,-34,1147
460,-1,-7,711
465,-2,-7,746
478,-8,-46,1620
480,-7,0,184
480,-5,-40,2475
480,-2,-20,199
480,-1,-7,760
485,-6,-24,488
495,-6,-25,1428
490,0,-16,419
495,-3,-4,1620
490,5,11,762
505,-9,-42,2586
505,-4,-32,2446
509,-6,-17,502
509,-5,-25,173
509,-3,-18,1096
520,-1,-13,319
449,71,68,445
530,-10,-24,479
530,-6,-25,213
523,1,-17,544
540,-2,-15,950
555,-5,-21,187
570,-9,-28,264
600,-5,-18,719
600,-3,-27,997
630,-6,-16,746
630,20,0,2248
674,-8,-31,820
685,-4,-2,200
735,0,-40,1389
740,-3,-2,427
750,-10,-36,733
770,-2,-46,1416
767,5,-35,2565
777,-3,-19,544
779,-5,-22,762
790,-5,-10,277
761,28,21,937
824,-8,-6,719
825,5,-5,445
865,-1,-8,762
878,-2,-14,199
885,-5,-3,828
885,1,-40,937
890,-2,-17,1020
809,87,69,733
945,-5,-22,746
935,7,-18,2586
955,-9,-12,589
966,7,-31,944
980,-6,-23,1096
1000,0,-3,94
985,17,-31,427
995,13,9,725
1025,-2,-51,2446
1030,-7,-18,946
1030,-4,-15,213
1041,-5,-8,872
1049,8,-9,2133
1065,-2,20,1620
1050,16,-37,2586
1090,-9,-26,479
1110,-12,-37,1065
1110,-2,-12,502
1115,-6,-38,2402
1130,-5,-31,549
1130,-5,-52,2586
1125,1,-16,2586
1130,-1,-38,2454
1143,-4,-27,748
1105,46,26,378
1145,10,-5,738
1156,8,-28,944
1170,-5,-15,760
1170,-3,-3,2422
1200,-9,-13,214
1200,-4,-4,1017
1200,-3,-24,1005
1205,0,-33,1065
1240,-10,-21,200
1260,-1,-33,1069
1245,18,-26,589
1290,-4,-8,1076
1310,42,29,1069
1365,-7,-6,264
1439,0,0,1576
360,-11,-45,997
360,-2,-17,762
365,1,-8,944
376,-8,-25,416
371,-1,-9,1598
380,2,-13,212
407,-5,-24,740
410,-7,-26,1005
405,-1,-14,1182
419,-9,-25,1028
420,-5,-35,2475
415,2,-4,2248
449,-2,-8,1598
465,-4,-7,746
410,52,24,1428
465,4,-24,509
480,-6,-12,1089
480,-4,-17,828
419,71,41,2454
539,-5,-13,645
540,-3,-15,746
585,-8,-18,1183
597,-10,-21,544
629,-12,-30,2153
630,-1,-13,200
673,-2,-18,937
690,-3,-18,544
729,-7,-13,199
770,-2,-7,1990
770,2,-6,209
777,-5,-19,544
780,-6,-26,2454
770,8,-5,2565
795,-1,-4,502
810,-2,-24,264
779,59,32,1416
809,40,26,719
845,7,-5,200
860,-4,-24,733
885,0,-11,828
890,-4,-25,212
886,4,-22,1416
929,-12,-21,725
930,-2,0,2586
930,0,-14,2475
975,-6,-36,745
995,3,11,1035
990,22,5,1069
1044,-5,-14,1400
1045,18,11,431
975,98,73,1391
1110,42,15,719
1169,-6,-23,628
989,180,157,1035
1176,0,-25,1076
1225,0,-6,187
1260,-12,-15,950
1285,-2,-14,187
