y,dep_delay,arr_delay,distance
540,-5,-24,2227
540,-2,-35,1065
540,0,2,184
541,7,-10,2446
555,-3,18,2475
560,4,-16,544
585,-2,-15,725
570,15,9,209
595,-4,6,764
360,232,253,229
625,-6,15,2133
629,-7,-21,2153
628,-2,-17,2565
655,-10,-32,1047
675,-3,-7,1389
660,50,31,950
720,-7,-15,214
730,-3,-15,733
764,-5,-8,748
715,44,26,258
770,-5,-12,502
780,-7,-6,184
794,-8,-22,529
812,-6,-18,284
835,-3,3,544
839,-6,-22,636
846,-5,-17,569
860,6,13,1020
869,4,-13,1598
879,-4,11,1020
780,98,100,746
890,5,-28,213
892,3,-15,1065
885,10,3,404
895,3,-3,1598
900,7,-13,944
920,-4,-23,642
899,20,3,200
925,-5,-3,544
893,32,18,997
935,-6,-11,431
930,1,16,2586
939,-7,-14,96
929,7,17,2402
955,-7,2,740
945,3,-16,1598
975,-4,-4,662
945,27,9,1183
984,0,-14,1400
990,-5,0,2586
989,-4,-16,2153
996,4,8,946
1015,-1,-11,2133
1000,15,-4,765
1019,1,-20,200
1055,-9,-17,529
1046,8,18,628
935,120,86,1074
1030,34,49,2133
1100,-3,-2,719
1110,-5,-17,1065
1120,-1,9,1085
1100,22,-11,1029
1102,30,74,2565
1135,-2,-2,1020
1160,-2,-26,187
1165,-3,-22,1096
1170,-5,-15,228
1230,-13,-11,647
1170,68,40,1076
1260,-14,-15,184
1229,23,55,1134
1265,3,23,719
1245,24,2,589
1228,46,33,2153
1315,-2,10,1005
360,-2,-13,762
371,-4,-7,1598
374,-3,-18,541
371,5,-17,1068
403,-5,-13,645
375,31,19,1085
419,1,-19,200
420,4,4,872
424,2,2,2434
450,-3,9,2422
465,-5,-23,509
472,-5,-13,301
475,-3,5,1620
480,6,13,636
495,-8,-10,764
510,-4,-8,569
540,-6,-26,746
541,-5,-10,2446
540,0,-7,641
570,6,-13,1504
590,0,-5,2248
595,-3,-3,549
600,-7,2,214
585,10,-8,1096
600,-2,17,4983
619,1,2,529
615,6,-3,628
630,-5,-9,746
630,-2,-6,2248
635,-3,-9,1096
530,103,80,213
640,-3,-10,963
670,-6,-14,725
720,-10,-5,184
720,-5,-9,733
720,-2,13,2475
720,8,-3,533
719,26,40,431
765,-2,-18,187
780,-3,-9,502
790,-4,3,1023
715,79,61,258
720,75,73,214
808,-3,-2,569
820,1,-2,2133
827,-5,-21,950
826,-3,-16,173
839,-9,-24,2586
834,-2,-19,187
820,16,7,725
860,-1,-3,1020
870,-4,-18,397
886,-11,-18,1416
696,180,189,544
885,-1,-42,301
890,4,-31,213
899,-3,-16,200
920,-2,-3,2454
920,-2,-2,748
921,-2,-2,1620
930,-5,-6,711
920,16,13,1400
930,8,-14,2248
940,1,0,1605
952,-3,-25,937
955,3,-21,765
930,30,15,665
980,-10,-43,1096
879,102,102,1020
990,-5,-22,502
998,15,-7,277
1022,-3,-32,1416
990,29,14,502
1020,1,-16,541
1025,1,-35,1085
1023,6,-3,872
1033,4,0,1008
1045,-3,-14,1089
1050,-5,-16,502
1050,10,17,1620
1080,-8,-28,184
1102,0,15,2565
1110,-1,-11,1167
1129,0,-18,1023
1145,-4,-38,740
1155,-2,-17,1389
1165,-1,-3,746
1169,0,5,1182
1172,13,28,1005
1200,-9,-18,184
1195,-3,-9,195
1240,-12,-18,200
1240,-9,-11,502
1259,-10,-20,1031
1175,75,42,427
1260,-7,-13,733
1230,30,14,228
1268,-4,-29,1023
1274,-4,-24,1400
1230,44,31,94
1310,1,-25,2475
1209,127,107,1215
1285,111,99,1626
300,-7,-8,529
360,-8,-8,1076
360,-2,-5,488
361,-2,32,2586
365,-2,8,762
365,0,-20,944
371,12,-6,1068
398,-6,-22,1400
415,-5,6,2133
420,-9,-20,184
420,-7,-15,214
420,-4,5,1372
420,-2,2,2475
430,-10,-7,1147
425,-4,-8,748
450,-3,10,2475
472,-8,-18,628
476,-8,-9,445
480,-3,-12,1183
480,-1,-26,1182
489,-7,-13,1372
490,-2,3,760
510,-7,-4,488
510,-6,18,1131
505,0,1,2446
515,-3,18,583
440,88,84,594
535,-5,-34,1416
535,-3,-26,1089
540,2,-12,2227
569,-5,-9,282
585,-1,-1,725
590,-5,-7,2248
603,-10,-5,397
610,-7,-27,212
630,-8,2,2248
635,-2,-37,1096
625,12,1,502
570,82,90,2422
660,-2,-16,214
614,92,91,1134
720,-7,19,2475
715,-1,-11,258
715,4,9,1620
725,6,5,762
770,-4,-4,1990
775,-3,-17,2565
780,-7,-20,184
780,-5,-5,502
780,-2,-3,2454
794,0,-18,529
750,66,63,529
820,-1,-34,1096
825,-4,-21,1389
827,-2,-30,950
846,6,24,1092
875,1,16,184
900,-8,-18,1372
900,-8,-21,184
889,4,20,2475
900,-5,-21,641
899,-3,13,1428
885,17,5,1389
920,-5,-11,642
920,-4,11,748
930,-2,4,2586
935,13,-15,1069
959,-3,-14,872
950,16,22,740
955,15,17,765
965,9,1,187
985,-6,-16,431
990,-4,-11,1391
1015,-5,13,2133
1022,3,-10,1416
1019,12,38,746
1029,3,-13,733
1040,2,-2,569
1041,8,14,1400
1019,39,46,719
1050,11,9,1620
1061,2,53,2425
1095,-1,-4,2475
1080,17,21,711
1068,39,12,950
1105,13,91,2454
1105,23,30,719
1085,58,48,733
1160,11,13,187
1135,44,97,2586
1160,20,16,1372
1219,1,-9,1085
1230,4,4,397
1199,49,50,419
1229,29,18,1134
1259,0,-5,762
1260,5,-2,214
1268,18,7,1023
1286,0,-24,937
1289,4,-7,209
1170,132,96,1076
1315,-10,-33,284
1319,2,9,169
1345,-7,-24,195
1305,36,64,2248
1439,-3,-7,1576
1254,214,178,1065
1365,138,140,209
1319,196,172,266
1439,134,126,1576
365,-5,-11,431
370,2,12,725
390,-6,12,2248
411,-5,15,1620
420,3,40,2475
465,-4,-9,746
465,-2,-14,719
475,-5,-28,1035
479,-3,14,1372
480,-3,-6,427
390,94,104,319
500,-7,18,636
540,-4,14,950
545,0,21,502
570,-2,27,209
584,-5,2,746
589,-5,-1,1065
600,-10,20,4983
605,-4,-2,719
617,-3,19,187
629,-6,11,2153
634,-7,14,416
660,-6,-6,762
630,32,39,2586
670,-3,-20,1010
675,-2,13,479
689,-4,-10,1605
750,3,-15,1428
797,-4,-24,1167
795,7,4,1028
782,30,25,277
815,52,60,719
851,23,-1,944
889,-1,-10,2475
896,2,26,2227
846,58,72,1092
895,19,5,187
920,-1,94,748
869,54,125,1598
899,42,105,937
920,25,14,888
952,5,69,937
955,46,105,1167
984,40,53,416
975,74,78,745
1041,27,29,719
1020,113,135,541
1023,117,178,544
1075,73,124,228
1050,99,166,1620
913,237,296,1008
1065,108,79,1096
871,317,326,229
1080,122,144,404
1146,76,90,200
1051,174,215,200
1080,146,163,733
1195,38,52,195
1160,83,95,733
1001,255,281,746
1200,82,61,1096
1135,154,169,2586
1140,179,173,184
1107,223,258,541
1160,171,174,529
1200,151,132,733
1286,67,71,937
1210,149,151,187
1285,94,93,1182
1276,106,138,301
1300,123,133,213
1245,181,172,589
1261,176,172,1598
1289,166,148,642
1310,190,172,1069
1439,157,141,1617
360,-1,5,1389
360,0,0,214
370,-2,0,1020
378,-2,-13,937
390,-5,1,199
390,-5,-28,544
390,9,16,2248
420,-8,-25,950
420,-2,-3,2586
434,-9,-11,416
436,-3,0,2454
455,-10,-22,2248
410,48,52,1005
495,-5,13,764
500,-7,-17,636
500,-3,-25,1096
510,-10,2,1131
509,-3,11,2586
533,-2,9,2586
504,29,42,541
555,-3,-4,2454
570,1,-6,1504
580,4,12,738
530,55,63,733
595,-5,-3,1389
613,-3,-8,2454
600,20,8,997
630,-4,-13,1416
630,-2,12,2248
629,19,27,2153
670,-1,-7,1010
665,12,-1,502
696,-9,-22,544
599,111,112,944
693,57,52,2565
750,8,1,301
765,-5,-18,1089
770,-3,-5,427
779,5,14,762
761,27,27,937
795,-2,19,733
795,-2,5,1028
785,10,10,748
795,26,18,445
795,43,42,2454
805,42,41,431
846,13,28,569
815,47,45,719
889,-2,-8,2475
890,1,11,541
900,-7,15,184
899,-5,53,479
899,3,16,2422
910,-2,-18,719
920,-3,-9,733
930,-3,37,1010
899,48,68,529
959,-3,16,1521
935,24,42,431
943,17,71,1990
940,21,99,2586
942,37,71,404
990,1,104,1391
985,15,46,431
959,42,45,708
975,41,129,1020
1020,7,2,184
929,106,121,997
1020,30,70,290
1030,24,167,2133
995,85,105,488
1061,29,39,2425
1100,0,33,1089
1102,19,93,2565
1032,94,145,273
1100,35,66,719
935,215,194,1074
1155,2,30,1389
1055,112,150,872
1080,87,128,655
1019,153,198,200
1080,104,115,479
1105,84,118,2402
1110,87,116,1065
1095,106,112,746
1200,1,-8,1005
1125,78,83,733
1105,100,115,1085
1140,66,133,2586
1190,29,26,733
1207,15,37,1608
1040,192,203,569
1160,111,105,187
1170,107,116,644
1260,20,-6,2475
1225,66,82,2475
1170,124,123,950
1195,104,105,479
1170,134,124,229
1120,185,195,997
1260,55,44,184
1140,185,165,762
1260,79,68,544
1205,151,142,740
1279,145,132,937
1230,205,193,397
1439,47,41,1576
362,-4,6,416
360,-1,-4,762
360,-1,4,719
375,-6,-7,1085
371,-2,-23,1023
380,-3,-11,1008
405,-3,5,2153
415,4,-16,1096
420,-1,7,1372
371,53,56,1598
431,1,-8,2133
440,-6,-37,2402
440,15,4,738
475,-6,-30,2586
420,51,66,2475
480,-1,-16,1623
490,-3,-6,760
495,6,2,213
515,-3,29,944
521,2,7,277
473,51,48,544
530,-5,-16,213
550,1,5,1608
573,-8,-27,1076
599,2,17,2248
625,0,-5,1005
641,-4,-7,725
705,-3,-9,746
720,-5,-32,1035
720,-5,-13,266
755,-9,-16,488
777,-3,-1,544
800,-3,-10,1504
794,7,-12,1080
805,46,63,2454
861,9,1,209
890,-6,-32,228
885,5,-7,828
899,-9,-17,479
895,6,-3,1598
905,-2,-21,340
895,19,20,427
905,12,6,1089
925,-2,-17,1008
861,65,84,2465
929,3,-8,997
935,0,-17,533
935,8,-17,431
945,-1,2,1598
943,6,12,1990
1000,0,-11,765
1005,-1,-18,94
990,14,-6,1391
1015,2,0,2475
1029,-11,-16,937
950,70,58,1428
1032,-4,-15,427
1055,-10,-3,1417
1065,-6,-34,502
890,178,168,541
1080,2,10,2586
1051,41,32,1620
1095,-1,26,2475
1103,2,25,2454
1110,-4,-11,431
900,207,228,529
1135,5,20,2569
1145,12,-1,1085
1165,-5,45,2454
1170,-7,-21,748
1170,-3,-21,229
1185,-1,31,2248
1205,27,25,1065
1260,-3,-12,404
1439,0,7,1598
360,-7,-2,96
360,-4,-17,937
370,-9,-8,1020
360,5,-1,997
374,-4,-21,529
385,-2,-3,725
390,-1,9,2248
400,-3,-5,2227
405,-3,-4,1182
400,3,-6,719
419,-6,-13,416
450,2,-17,2422
472,-9,-15,301
465,-1,-19,719
475,0,-8,719
480,-3,-21,1089
480,-2,-28,1182
495,-9,-16,431
505,-2,-28,944
505,-2,11,2446
510,-5,-24,740
510,-3,-15,488
523,-5,-20,277
550,-5,-21,488
573,-9,-16,1076
565,0,-1,2475
585,-10,-21,733
570,6,7,209
590,26,20,762
625,-5,-29,733
640,-7,-17,963
660,-6,15,213
695,-4,-26,1076
729,-4,-8,2133
750,-2,-19,1416
770,0,7,209
818,-7,3,2465
810,2,10,1047
795,19,14,445
805,15,0,419
839,-12,-34,733
835,-6,-2,725
828,8,-4,273
874,2,20,872
880,14,19,229
900,-2,-36,733
900,11,-1,529
920,-2,2,725
725,195,185,762
935,-3,-2,1504
905,32,27,655
950,-5,-25,1389
961,-9,-31,719
960,-2,48,2586
960,0,6,589
989,0,33,2153
995,-5,24,2475
995,-4,25,946
1000,3,-10,94
905,108,117,1089
1019,-5,25,569
1029,-6,7,937
980,46,31,760
1035,-5,-31,1113
1032,-1,28,1416
1020,21,4,541
1049,7,56,2425
1062,-1,35,200
1026,36,62,1598
1068,-2,30,950
1100,1,18,1089
1095,19,24,746
1125,-1,6,733
1140,1,14,1416
1080,65,77,2586
1140,6,20,2422
1120,37,11,636
1135,28,44,2569
1172,24,21,1005
1195,2,5,479
1142,61,65,277
1205,23,23,1608
1225,24,28,397
1261,23,52,1598
1289,-4,0,642
1225,61,66,1521
1230,57,57,711
1290,0,14,764
1315,-5,-24,284
340,-6,-14,1089
360,-6,-4,228
360,-1,-5,1008
360,-1,29,229
370,-9,-3,502
362,-1,-7,719
374,-1,-6,529
385,-3,5,725
390,-1,1,746
410,0,-3,282
415,-3,-23,1598
420,-6,7,733
419,-5,-16,1028
420,-4,12,1076
425,-2,12,748
409,23,3,200
450,-7,-11,2565
444,9,3,937
475,-7,-21,733
475,-2,-17,1035
475,-2,0,1620
488,-8,-10,1134
500,0,-16,1096
500,35,7,636
515,21,12,944
555,-9,3,1608
555,-4,-25,187
570,17,15,264
580,45,67,725
630,-2,32,2475
629,1,1,1028
628,2,15,2565
630,3,26,2586
629,11,6,872
660,-5,-19,488
640,33,31,963
665,9,15,502
689,-2,-16,997
705,0,-11,746
719,-7,-13,184
720,-8,6,2475
715,-3,22,764
680,37,35,273
725,-7,38,762
729,-6,4,199
765,3,-11,187
780,-5,-24,1372
770,6,0,212
770,7,18,738
805,-1,0,4963
825,-4,1,2475
834,-2,-10,187
839,-4,24,2133
846,-5,-2,1092
839,4,12,2586
750,108,108,301
850,12,24,762
869,1,-13,1598
839,47,56,762
890,-2,-32,213
892,-1,-10,1065
899,4,-1,762
895,17,-6,1005
920,4,21,2454
929,1,16,1605
945,0,-19,483
955,0,8,1167
894,62,79,544
945,12,24,1183
965,-4,12,229
965,-1,-24,2454
959,7,-14,1521
990,-4,-21,1391
989,1,12,2153
975,16,16,1020
960,45,98,335
985,23,36,1010
1010,15,16,963
1023,14,12,872
1035,5,-13,1113
1040,9,-1,937
996,70,53,187
1075,0,-7,1389
1054,25,23,762
1079,14,-15,950
1105,-10,-46,2402
1097,5,8,1372
1110,-5,-5,888
990,120,99,1069
1118,-3,-4,301
1140,-2,-10,2422
1175,-4,-9,828
1182,-1,-12,199
1145,46,59,740
1230,-1,-30,184
1240,-8,-16,200
1229,20,13,2586
860,405,400,397
1289,8,-2,642
340,-5,-16,1089
345,3,9,1416
360,-4,-12,733
360,-2,0,502
360,1,7,762
374,-1,-2,529
396,-1,1,1023
420,-8,3,733
420,-7,27,214
415,0,32,1389
365,50,48,1069
428,-6,25,2434
411,11,20,1620
420,8,53,762
434,-3,65,2434
451,-4,11,2565
450,-2,3,944
450,-1,30,1005
479,-4,72,2454
480,-2,28,214
509,-1,52,1008
460,54,105,711
480,43,102,872
541,28,42,266
599,-6,33,2248
495,119,132,416
600,18,10,184
614,7,51,541
625,-3,23,2133
617,10,23,187
635,-5,-10,1096
630,6,13,2565
680,19,22,266
720,7,3,1400
765,-4,0,187
710,65,59,1620
770,17,6,502
760,33,29,1411
839,2,-9,733
839,3,-8,200
860,22,14,397
885,1,32,1416
895,-1,5,509
905,-1,4,1092
896,9,-5,937
920,-5,-28,733
930,-5,-18,665
935,-6,-15,1069
925,10,10,1605
939,-4,-17,96
945,9,6,746
925,38,29,569
963,1,-5,229
869,104,137,1598
966,24,21,944
983,31,28,2565
1023,10,8,544
1030,17,17,2248
989,59,55,2153
1055,-3,1,544
1075,5,56,1147
1049,34,17,200
1055,30,17,1417
975,115,118,745
1054,36,31,762
1100,0,9,1029
1085,27,11,760
1048,83,103,748
1155,2,119,1389
1075,85,71,228
1190,-2,-6,733
1046,146,198,645
1175,17,18,488
1201,-3,42,2475
1135,64,86,2569
1205,7,27,740
1259,-3,27,762
1276,12,29,301
1277,13,30,997
1279,17,35,937
1375,-8,-14,301
1439,8,-6,1617
330,5,8,1400
360,-2,20,762
360,-2,7,214
360,3,-7,888
390,-3,-4,301
390,-3,35,569
407,-2,16,740
420,-7,-9,733
420,-1,4,762
450,-8,-32,116
450,-3,-8,2475
450,-3,-9,2422
459,-5,0,937
472,-4,0,301
475,-4,-24,733
420,54,72,594
480,-2,2,1623
495,-5,11,1620
480,17,27,214
500,-1,9,636
541,-2,-4,266
540,-1,18,1608
555,-3,9,2475
570,-14,-5,950
560,-1,18,1065
570,-4,12,209
590,-5,5,762
605,-7,0,708
608,-1,-6,1020
617,-8,-14,1605
635,-10,-11,645
660,-5,-17,725
655,2,2,1047
670,-5,-5,872
685,-3,-11,764
690,-6,7,544
705,-7,5,1020
720,-10,-10,733
720,-4,-14,2475
720,-3,-21,187
720,1,17,711
779,-6,-9,1416
827,0,84,950
839,-7,-13,636
835,15,15,544
839,17,14,762
850,15,37,762
805,60,51,419
895,-2,19,1065
900,24,27,214
939,-3,9,96
865,81,84,461
960,-5,5,184
829,127,126,1023
960,-3,39,589
960,2,2,2454
970,-7,-13,733
935,29,53,431
959,11,40,1089
943,43,52,1990
985,2,22,427
975,15,35,662
929,71,64,463
990,23,59,1391
899,124,95,2425
966,60,80,944
1031,-3,3,2576
1038,-6,-24,1372
1045,-4,-13,1969
1048,-4,-8,748
1068,-10,15,950
1065,8,6,1096
1045,48,54,1089
1055,43,48,269
1085,13,10,760
1100,1,23,1089
1110,-5,-17,2454
1115,-4,-12,1020
1110,11,14,764
1125,-2,2,733
1140,-6,10,762
1145,3,-6,748
1102,77,55,2565
1200,-18,-3,419
1191,2,8,2425
1200,-1,42,762
1200,3,4,1065
1175,39,28,199
1230,4,-1,292
1272,-4,-26,1585
1284,15,26,1400
1319,25,-4,169
1365,-7,14,266
360,-6,-16,488
360,-1,13,1389
420,-6,-8,214
400,17,4,738
430,-8,5,1147
451,-4,10,2565
371,79,82,1598
479,-9,-23,2454
479,-4,-1,1372
485,-4,-24,340
490,-3,11,760
516,-10,-25,200
514,-4,-5,488
514,0,1,541
530,0,-10,733
570,-9,-6,950
580,-4,-28,659
605,-5,-3,229
630,-1,-24,2475
617,13,-1,1605
619,22,-1,2565
655,-2,5,1076
660,-6,-14,184
660,-5,-13,950
660,-1,-13,725
675,-6,-2,2475
660,11,-6,719
630,44,43,628
685,-5,4,1096
695,4,4,1020
720,-5,-27,187
719,9,34,431
714,15,12,820
761,-7,-15,937
765,-5,-16,187
779,-14,-9,1416
792,1,9,1085
795,5,20,733
808,-2,-13,569
805,9,-6,4963
815,0,-13,264
880,-1,-21,1035
879,1,-20,1020
925,-10,-15,1147
925,-6,-14,748
929,6,13,463
939,6,14,96
945,5,-19,2475
900,51,32,214
960,-7,-11,184
960,-3,-23,2586
935,50,37,431
995,-5,-30,2446
920,80,60,2248
1020,0,-17,1389
1020,2,0,589
1020,3,-31,733
1031,0,-27,719
1032,1,-20,427
1029,6,14,937
1023,12,-9,544
1040,-1,-36,2133
1055,-9,-37,269
1054,-7,5,762
1055,4,-8,2446
1085,5,-12,760
1095,0,4,2475
1105,-10,-3,1183
1110,-6,-17,184
1049,59,101,1400
1137,-7,-36,549
1140,-7,-25,2586
1112,27,45,725
1139,8,-18,2248
1155,-4,-22,1389
1145,18,36,1023
1099,68,42,1028
1175,0,-8,483
1205,-7,-17,740
1165,36,32,1096
1310,-5,-29,2475
1365,-8,-16,209
1277,80,61,997
1310,153,138,1069
1306,161,172,944
360,-4,-12,733
368,-9,-16,200
362,1,-8,719
370,-5,-24,1020
374,-3,-13,529
390,-2,32,746
396,-4,-5,1023
406,-3,-14,2402
411,0,-20,1620
420,-6,9,950
400,15,-10,738
418,3,0,2454
440,-3,-21,143
449,-4,12,1035
462,-2,-15,273
469,2,4,1010
473,-2,-12,544
475,-3,-9,1035
480,-7,-17,199
495,-6,3,1428
500,-10,-23,1096
500,-5,-19,636
505,-2,-22,937
510,-4,-8,1092
509,-2,-13,173
514,-5,-17,488
515,-4,-5,944
530,-2,-21,213
509,21,9,427
535,-1,-10,1089
540,7,-2,950
550,-1,-6,488
555,-4,2,645
575,-8,-15,1504
523,50,30,544
590,-3,-13,2248
590,1,-8,529
580,19,-1,94
599,5,25,944
630,-7,-26,1416
619,6,10,529
629,0,16,1069
655,-2,10,1598
660,-6,-16,950
659,6,-8,1400
660,6,-8,719
673,-4,-2,937
680,-3,16,1074
685,-1,-22,764
720,28,14,187
770,-1,-15,502
780,-8,-10,502
765,17,3,1089
780,3,28,746
790,-4,19,762
770,22,6,738
805,0,3,431
809,1,-6,1008
543,271,225,2227
818,-3,-30,2465
805,13,-8,1620
783,49,44,277
826,40,22,173
857,9,68,1400
880,-1,-27,1035
883,0,-4,2565
880,10,21,1182
895,-3,-34,509
930,-4,-5,2586
895,40,6,1096
960,-5,-6,335
935,25,1,1069
965,-1,-48,2454
980,-2,-17,1096
980,0,-9,404
989,-2,-38,2153
990,-2,-21,502
989,8,-1,1035
930,70,50,888
940,71,61,2586
1025,-1,-21,740
1029,-5,15,937
1049,-7,-37,2565
1045,3,1,1089
1044,5,12,937
1051,12,1,200
1100,1,-34,1029
1103,-2,-23,719
1112,1,23,725
1132,-5,-2,277
1170,-3,23,1076
1175,-5,6,488
1200,-9,-12,762
1200,-6,-12,762
1220,-5,-21,1325
1290,-10,-9,1076
1300,-5,-24,199
1285,22,2,1626
1249,125,108,569
360,-5,6,762
360,0,2,1389
360,0,-13,488
380,-4,-2,212
376,2,-12,2454
385,-1,-14,2565
390,-1,-9,1428
398,-6,-39,2227
420,-6,-21,2475
420,-5,7,762
425,-4,-24,2133
450,-8,-36,655
449,-3,-10,1035
472,-10,-6,301
475,-4,-14,719
509,-10,-7,427
510,-6,-13,937
515,-6,-4,944
495,24,29,1428
534,-1,-14,2402
540,-4,-30,2227
550,-1,-40,502
541,12,12,266
510,45,6,502
585,-2,-33,725
597,-8,-16,544
600,-3,10,229
590,10,-7,2248
630,-3,-16,1089
630,10,1,2248
660,-5,-4,950
655,8,1,1076
706,-11,-13,762
720,-2,4,541
780,-2,-18,1372
776,2,-23,2565
794,-4,-12,529
770,23,18,209
792,13,12,1085
655,168,158,1598
805,19,-5,1504
770,54,66,746
825,0,-4,1389
830,3,-26,1620
865,-2,-4,116
860,14,3,397
891,-8,-21,2475
899,3,-8,1092
926,-5,-17,1620
930,2,-3,1411
929,21,17,997
945,5,10,746
945,6,-13,463
945,23,6,404
965,4,-36,2454
955,19,-2,765
990,-5,-27,1325
984,17,-13,1400
950,60,48,740
1020,0,-22,290
1032,-4,-25,427
1023,13,-8,544
1095,-1,-26,2475
1035,63,12,1113
1110,-2,-10,184
1115,3,-28,1020
1170,-7,-18,228
1160,46,8,733
1290,-7,-10,1076
1351,49,49,1598
1439,-5,-4,1617
330,-6,-6,1400
340,-2,-5,1089
360,-8,-21,229
365,-7,-11,1096
360,0,3,488
365,7,8,944
390,-6,-19,544
396,-4,-14,1023
420,-9,-18,950
430,-4,-37,2434
449,-7,-32,116
449,19,6,1035
475,-6,-12,1035
480,-1,-16,1069
419,67,79,1028
505,-5,-29,2586
509,-4,-10,427
530,-3,-29,1598
543,-7,-32,1008
555,-5,-30,187
550,6,1,488
580,0,-26,725
600,-2,-18,2586
630,-4,-11,645
630,7,-11,2586
651,0,-24,2227
675,-2,-33,733
720,-6,1,2475
729,-8,14,199
762,-3,-27,2227
760,5,12,1411
780,-1,9,277
794,-1,1,529
805,7,-29,4963
828,-10,-25,273
825,2,-13,2475
839,-11,-44,733
840,0,-3,184
855,-2,3,746
775,107,117,1167
895,-4,-11,1005
893,0,5,628
900,-5,-24,944
895,6,-8,1068
895,18,-6,509
915,14,12,1400
935,-3,-14,431
920,28,7,888
960,-6,-15,214
925,33,33,544
955,7,-15,740
989,-1,12,746
1005,-7,-28,301
1019,-4,-16,569
1023,-3,-11,544
1020,0,-1,762
1030,-7,-33,2475
1030,-3,-26,2248
1035,-5,-22,1113
1031,0,-35,2576
1015,19,13,946
1049,-1,-2,173
1055,9,-12,1620
930,142,155,665
1075,-1,-10,2475
1080,-3,-3,214
1080,6,11,711
1105,-5,-8,569
1110,-5,-28,2454
1090,33,21,764
1135,9,6,2569
1140,6,13,2586
1140,15,12,997
1139,20,29,762
1170,1,-7,760
1180,-2,4,2521
1175,10,-10,488
1200,-3,14,419
1207,-1,-33,1826
1046,208,189,569
1261,1,4,1598
1259,4,-6,937
1260,6,-9,1069
1259,24,-2,1031
1290,-3,12,828
1286,5,4,529
1279,27,18,937
1312,13,-8,116
1439,0,6,1598
360,-7,-10,719
360,-6,-15,937
360,-6,-11,184
360,-1,22,762
368,-4,-17,200
405,0,-10,1020
430,-11,-2,1147
420,8,-12,2133
450,-8,-20,2475
449,-1,-5,1035
459,-6,-15,533
479,-7,28,762
476,-3,-8,636
480,0,-18,1089
483,8,5,1134
495,-4,0,431
512,-8,-10,583
515,-5,-28,2402
514,30,20,488
555,-6,-26,2454
555,-5,-21,187
560,-7,-21,1065
545,16,3,1096
585,-7,-39,733
590,-1,-29,738
600,-6,-20,214
635,-4,-9,301
629,12,18,1028
655,-10,-26,1076
655,-3,-16,1047
680,-6,-5,266
625,52,59,1005
675,9,-3,1389
715,-10,-13,213
714,10,11,820
719,17,12,2565
720,40,38,541
779,-6,-18,1416
780,-4,-16,1608
808,-6,-12,569
805,-1,-11,431
815,-5,-7,264
840,-4,-15,184
870,6,0,209
884,-4,0,594
809,76,57,1008
895,0,-30,1096
895,0,11,340
885,11,24,1076
929,-2,32,997
935,-2,22,1074
940,-4,-14,2586
938,4,-4,544
945,2,25,746
959,0,-9,1089
943,28,-11,2402
975,-3,-33,662
980,0,24,760
985,-2,-9,1010
955,42,20,944
990,14,3,445
1026,-2,4,1598
1003,25,0,544
1015,16,-21,2475
1040,-4,-13,628
1032,19,2,273
1045,9,-17,1089
1065,-2,-37,1620
1075,-6,-12,1147
1110,-11,-5,1065
1103,-3,-32,719
1075,41,10,2586
1110,7,15,2586
1135,-9,-29,2569
1105,37,8,569
1139,4,-36,1626
1155,-5,-34,544
1150,4,-7,866
1160,-4,-15,1372
1152,5,-24,2227
1170,-4,-29,187
1095,71,33,2475
1175,-4,-6,483
1180,-1,-11,2521
1201,-2,-14,944
1205,-3,-23,740
1210,-7,-29,1017
1199,15,3,335
1229,-4,-28,1134
1260,-15,-9,544
1211,36,24,1400
1290,-9,-8,1076
1300,-7,-8,431
1285,27,2,1626
1351,20,25,1598
345,-6,-12,1576
360,-4,-20,200
365,-5,-7,1069
390,-1,-15,733
396,11,-8,1023
407,3,-1,740
425,1,-31,2133
435,-3,-21,2475
415,20,-6,1598
465,8,-10,187
495,-9,-18,529
480,6,-5,872
480,10,2,199
495,-5,-14,292
504,0,11,541
510,-6,-10,946
514,-7,-22,488
540,-7,-5,746
541,0,-27,2446
555,-9,-19,1076
545,7,-16,502
533,29,-3,2586
573,-4,-19,1076
575,-1,-32,2475
585,-5,-32,733
635,-9,-17,416
660,-13,-37,950
660,-10,-28,184
670,-13,-17,872
670,5,-16,1010
695,-8,-38,1020
699,-1,-24,228
715,-5,-22,1085
720,-7,-29,419
738,-2,-20,2434
749,-6,-28,246
749,-4,-18,284
755,-5,-24,533
770,-7,-35,502
749,22,-1,2133
780,-4,-25,2475
780,-2,-18,719
774,27,14,187
792,13,-8,1080
720,90,54,2475
820,-6,5,1096
825,-1,-12,1389
875,-6,-34,184
884,-4,-6,594
885,-2,-32,1389
885,0,-13,828
893,-7,-10,628
890,-1,-24,213
895,-4,-25,1598
899,-3,-10,1428
925,2,-7,1605
940,-4,-30,2586
945,-4,-5,746
955,-5,-25,719
955,7,-22,765
980,-7,-36,1096
1020,14,-2,1411
1048,-8,-17,748
1049,-2,-12,200
1049,1,-39,2454
1055,2,-52,2422
1020,45,24,290
1079,-6,-22,950
1080,0,-24,733
1105,-6,21,1183
1110,-10,-4,888
1103,0,-23,719
1110,-6,-6,184
1025,85,66,2446
1110,9,-3,1167
1118,5,-6,301
1120,13,-16,2153
1140,-4,-31,1626
1145,-4,-23,1092
1109,44,10,997
1155,9,-40,2248
1175,-8,-12,631
1190,-1,-1,746
