y,dep_delay,arr_delay,distance
705,-2,-12,1020
715,-11,-16,764
720,-10,-16,431
730,-12,-38,733
750,-6,-19,533
770,-5,3,427
695,74,57,1076
780,2,-30,2454
790,9,15,762
815,-5,-7,719
839,-1,-14,636
845,-2,-15,733
750,101,97,301
861,-4,-29,2465
870,0,-2,1005
905,1,1,997
899,18,-12,937
929,-3,-4,997
929,9,-18,1605
955,-5,-28,740
960,-6,-2,762
959,-5,-23,937
950,33,-3,740
987,-1,-20,1167
930,56,25,665
990,-1,-30,2422
996,-2,-26,187
1008,-7,10,733
1015,7,-31,2475
1025,-2,-36,740
1033,-6,1,628
1049,8,-23,2425
1020,42,0,1428
1030,37,-14,2248
1109,3,-33,719
1105,13,-13,711
1135,4,-16,762
1133,15,-23,544
1155,-3,-51,2475
1160,-3,-34,1587
1170,-7,-17,229
1165,-1,-10,200
1170,0,-28,760
966,244,208,944
1285,5,-26,1626
1286,13,9,1598
360,-9,-21,762
360,-2,4,2586
365,-7,-29,1416
360,3,-22,937
390,-4,-15,950
389,5,-28,2227
404,-6,-31,642
450,-8,-31,96
475,-3,-32,1020
480,-7,-25,1068
479,-5,-17,762
480,-4,-25,1089
482,-6,-40,1167
495,-9,-41,1620
505,-7,-28,2446
509,-6,-36,1008
398,119,96,997
527,-4,-14,1605
524,2,-3,1085
530,-1,-8,1598
544,-11,-42,2227
543,2,-33,2454
570,1,-21,529
540,47,10,1065
599,-5,-17,2248
599,-5,-27,944
610,-9,-23,719
655,-6,-23,431
635,29,17,301
698,-13,-16,116
720,-5,-24,2475
730,-5,-35,733
750,-1,-17,301
775,-6,-25,748
761,17,3,937
805,-2,-12,431
805,1,5,4963
815,-7,-3,719
820,-2,-42,1096
835,-4,-28,644
840,-7,-17,214
838,3,-12,200
825,24,3,1372
885,-5,-58,1389
880,0,-26,1020
885,-4,-47,665
896,-2,-28,937
895,0,-29,1005
906,7,-34,1504
907,9,-17,1620
876,42,38,160
915,4,-20,950
926,-4,-27,2454
886,44,38,199
935,-3,-17,431
930,5,-3,711
945,-6,-21,463
935,11,-14,1605
900,66,53,746
987,-4,-35,708
989,-2,-34,746
1025,-9,-34,733
1019,-1,-14,628
1030,-4,-32,2475
930,100,80,419
1035,-3,-47,1113
970,65,37,431
1050,8,-22,2425
1080,-10,-12,184
1080,-1,-22,762
1090,-1,-46,1089
1103,0,-21,719
1110,-1,-14,502
1096,16,0,1605
1125,-10,-22,733
1118,-3,-35,301
1015,100,87,872
1120,12,0,277
973,164,156,533
1140,-1,-34,2586
1065,76,63,378
1170,-3,-36,1990
1135,32,-7,2454
1175,1,-16,631
1170,7,-27,2565
1180,-2,-46,427
1190,-5,-22,733
1209,8,-23,1400
1240,-8,-8,502
1255,-5,-18,277
1265,-14,-25,719
1279,-12,-29,937
1279,13,-14,200
1286,48,21,529
1200,154,112,733
1365,-8,-7,264
1365,-6,-19,266
1312,60,42,116
1385,-8,-20,187
1439,-8,-17,1576
360,-3,-13,502
362,-1,-20,719
385,-1,-17,2565
390,-2,-19,199
390,1,-21,544
365,32,38,762
420,-9,-19,733
420,-7,-17,214
420,-5,-17,762
420,-4,-21,2586
428,-4,-9,200
440,-4,-33,2402
450,-6,-27,1005
457,-6,1,488
465,-5,-36,195
470,-2,-24,1389
475,-7,-26,502
420,61,39,2475
495,-6,-30,1005
509,-7,-33,173
504,-2,-10,541
510,-8,-13,2475
505,9,-18,937
533,-5,-38,2586
540,-1,-20,733
570,0,-6,264
541,32,-3,2446
580,-4,13,94
595,-4,-35,1389
602,-3,-17,1020
617,-7,-42,1605
570,41,5,2565
540,78,54,641
614,12,12,541
630,-1,-28,1416
660,-6,-24,184
673,0,-2,937
720,-2,-14,214
765,-2,-16,187
762,2,0,187
770,-2,-23,738
783,-10,-5,277
777,-1,-22,544
825,-4,-40,1389
840,-10,-16,184
839,-7,-56,2586
835,23,-5,725
835,30,11,544
875,-5,-23,184
886,-7,-15,1416
886,-3,-37,301
880,6,2,502
833,54,15,2565
895,2,-16,1598
900,-1,-7,1372
920,-6,-44,733
963,-5,-16,229
960,8,6,214
985,-7,-24,431
1030,-4,-60,2248
1040,-2,-32,1521
1055,-16,-27,544
1049,-8,-46,2565
1055,-7,-18,269
1048,5,-6,748
989,95,77,1035
1095,-7,-22,746
1110,-10,-40,888
1099,1,-28,1028
1098,4,-13,1605
1080,28,42,711
1110,-2,-26,2586
1115,-4,-11,2422
1075,40,5,1389
1140,-8,-19,184
1080,81,39,2465
1176,-11,-13,1076
1170,2,-4,187
1180,0,-23,2521
1170,12,-26,1990
1191,-4,-45,2425
1180,15,6,427
1199,0,-6,335
1068,137,120,950
1246,31,18,416
1290,-12,-14,1076
1285,-2,-32,1182
1315,-4,-26,1005
1319,-5,-23,169
1365,-17,-19,264
1439,9,0,1617
360,-6,-10,212
394,-6,-24,529
390,0,-24,544
401,-2,-6,719
405,-4,-20,748
415,-6,-27,1598
420,-7,-10,214
430,-9,-28,1089
430,-8,-23,944
444,-5,-22,200
450,-8,-28,2422
450,-2,-31,1428
450,0,-9,944
462,-7,-5,273
465,-6,-22,746
485,-4,-5,1010
495,-7,-31,1428
509,-12,-17,1096
509,-8,2,502
515,-5,-19,569
526,-12,-42,1416
520,-3,4,160
530,-1,-13,1605
525,5,-3,762
535,-1,-47,1391
539,-3,-19,762
541,-4,-23,2422
555,-8,29,488
425,143,116,1065
588,-7,-23,944
614,-4,-8,541
615,1,-18,748
625,-5,-31,1389
660,-8,-18,184
689,-6,-34,1389
685,9,-15,764
713,-2,-17,116
719,5,5,213
725,0,-16,1605
699,29,15,228
665,67,60,502
760,0,-40,1428
675,91,70,335
766,5,-22,2227
780,-5,-37,2475
780,-5,-18,719
780,9,-6,748
808,-7,-21,569
809,3,-3,719
827,-7,-42,950
837,-3,-26,946
872,-5,-22,404
839,39,20,762
875,11,-4,184
899,-5,-28,820
890,19,28,213
915,0,-26,1372
927,-7,-6,404
930,-7,-5,419
929,-2,-17,2565
930,0,-17,1010
930,7,1,711
945,-5,7,1096
959,-4,3,266
959,3,-15,1029
966,-1,-6,944
975,-5,-16,569
975,-1,-27,1391
985,-8,6,764
960,17,35,733
985,-5,-22,427
959,21,-14,2454
910,72,85,1598
985,-2,15,1010
984,2,-29,1605
990,2,-30,2475
975,22,15,745
1019,-11,-18,569
1020,-4,-5,762
1016,7,-19,2434
1040,-11,-37,748
1020,10,29,214
1040,-2,-38,1521
1051,-8,-13,200
987,62,75,229
1055,-5,-8,269
1085,-7,-31,1605
1090,-1,-45,1089
1110,-12,-39,1065
1095,5,6,404
1085,24,19,733
1141,-8,-52,1069
1145,-6,-38,740
1160,-1,-58,1587
1140,26,23,214
1169,-3,-23,719
1180,-13,-7,733
1170,0,-9,187
1170,1,-13,228
1185,-5,-20,631
1199,-11,-4,1017
1193,1,-14,200
1199,8,-15,1092
1217,-9,-25,404
1229,-10,-44,1134
1251,-1,-24,2454
1259,20,15,1031
1315,-7,-22,1005
1289,43,35,284
1365,-7,-10,266
1365,167,151,264
368,-12,-12,200
360,5,-1,762
390,-6,-15,950
390,-6,-11,2248
394,-5,-23,529
385,4,10,725
420,-8,-10,184
444,-3,-11,200
425,17,-8,1389
460,-10,-19,2586
480,-6,-30,1089
489,-6,-8,1134
495,-6,-14,529
480,14,0,828
510,-10,-16,277
509,-3,10,502
555,-5,-9,2454
569,-9,3,1372
517,51,49,569
579,-5,-18,746
597,-7,23,544
595,4,-5,2586
555,50,34,1076
615,-6,13,748
629,-4,-9,1069
629,-3,-4,1028
638,-6,-6,1134
640,-7,-1,963
650,-4,32,502
660,-7,-3,184
660,-7,-24,944
674,-6,-29,820
680,-3,-13,273
690,-6,0,416
705,-2,13,746
720,-1,83,762
721,3,-9,1400
655,85,99,1598
750,9,83,1096
765,-1,49,1089
795,0,-3,1028
790,14,72,762
809,26,99,502
825,34,71,431
881,5,13,1076
895,-5,-3,944
905,-7,-5,529
915,24,-1,1372
935,29,8,1605
880,86,95,1020
885,105,71,665
939,66,62,96
975,33,-9,1391
920,93,54,1400
1019,-1,-36,1569
1005,27,22,488
1015,30,21,2133
1045,9,13,2565
851,224,208,944
935,151,166,2586
975,117,97,569
933,160,152,725
1080,22,9,711
1049,55,65,264
925,180,190,2475
959,146,109,2454
1105,3,-11,1183
889,219,175,1416
1055,63,59,269
1032,89,105,427
1020,104,110,1416
1135,-8,-20,2454
1020,109,104,733
1140,-3,-47,1626
1020,119,121,214
1080,73,88,184
1099,57,59,1028
1135,32,15,2569
1143,48,91,529
1107,86,91,541
1100,95,116,1029
1200,5,-12,1017
868,361,356,228
1251,-3,-6,2454
1155,109,72,544
1170,102,80,719
1289,-1,1,284
1240,56,48,200
1275,36,6,2248
1260,83,65,544
1263,91,100,277
1305,66,56,2248
1439,-6,31,1598
360,-6,-17,733
378,-4,-41,2227
380,-4,-8,502
380,-2,9,760
419,-12,-6,544
415,-4,18,1020
420,-8,-33,1076
419,-5,-26,594
446,-4,-45,2565
449,-5,-22,445
445,-1,-13,116
450,26,-2,1428
495,-1,-17,1029
500,-1,-16,1598
523,-7,-13,544
540,1,4,746
570,-5,-20,997
580,-7,-22,733
590,0,-27,1096
600,-2,-3,762
619,1,7,529
630,-9,-32,2565
614,11,15,541
638,-2,-26,1134
665,14,-1,502
685,-5,-30,733
680,29,23,273
680,37,26,1074
720,0,-24,2586
730,-8,10,764
729,10,2,199
680,60,49,266
744,7,17,200
762,4,26,187
780,-5,-12,2454
759,17,13,1069
790,-4,-10,277
794,-5,-18,529
794,10,15,1080
810,-5,-26,1047
770,39,22,738
825,-8,-48,2475
827,-2,-12,950
832,0,-5,209
839,-5,-26,1389
835,0,3,419
826,30,34,173
865,-1,-18,301
835,30,31,200
780,90,67,719
850,27,14,762
809,74,65,719
890,1,-12,463
899,-7,-18,1096
895,-1,-12,427
895,0,4,425
905,-9,-32,1389
899,15,-10,1428
870,54,42,1005
930,-4,-13,1010
929,-3,-15,642
930,1,9,419
900,35,15,719
960,-4,-53,2586
943,25,-15,1990
959,9,-1,2454
935,35,10,1605
985,1,66,246
980,12,-7,509
960,32,39,733
995,-1,-34,2446
1000,1,-8,94
1029,-7,-19,937
1032,-6,14,427
1049,-3,-24,2565
1055,2,-20,269
1003,56,25,544
996,77,51,187
1085,9,-19,760
1079,30,64,733
1090,21,19,764
1050,62,57,1620
1115,3,-9,2565
1110,9,33,502
1055,65,69,544
1130,-1,4,2454
1125,6,-27,2586
1177,0,-7,997
1170,13,-25,1990
1099,90,88,1028
1200,0,-20,1017
1130,80,145,419
1200,17,4,746
1240,-6,-20,1134
1276,0,-8,301
1285,-7,-31,642
1260,19,-12,1069
1195,84,93,195
1260,23,35,214
1305,15,-25,2248
360,-3,-46,2586
365,-6,-25,963
360,-1,-7,502
370,-2,-12,711
380,-3,-16,1008
389,-10,-29,1085
385,-3,17,762
390,-7,-14,301
390,12,1,1074
415,-3,-22,2248
407,5,-4,740
420,-4,-15,569
430,-8,-27,944
430,-5,-29,1089
449,-4,-46,2227
450,-2,0,502
462,-3,-2,273
420,56,48,762
510,-7,-38,1092
510,-7,-16,946
532,-8,-63,2434
530,-3,-21,1605
540,-4,-32,2475
523,14,1,820
569,-5,-34,1372
569,-3,-23,1521
575,1,-23,2475
580,-3,-23,725
595,-4,-10,2586
600,-8,-28,762
600,-5,-13,214
614,-4,-26,748
629,-4,-10,1028
655,-4,-8,1598
660,0,-22,725
680,12,1,273
720,-10,-45,2475
720,-5,-17,214
710,7,-21,1620
720,6,9,711
750,-5,-18,301
765,-6,-36,1089
760,0,-24,1411
779,7,-4,1069
805,-7,-21,1008
809,-8,-25,502
805,7,-22,1620
809,3,-3,719
825,-6,-21,1096
835,-3,-12,544
869,-7,-19,569
880,-2,-33,1020
880,-1,-12,502
890,-2,-20,463
895,0,0,212
905,-3,-27,997
910,2,-21,748
920,-2,-22,1400
930,-6,-14,711
895,29,6,187
960,-8,-26,1023
939,14,43,96
959,-5,-10,605
960,-3,-35,733
975,-1,-19,1391
980,0,-45,1521
990,-4,-46,1069
1005,-5,-20,301
1015,-8,-14,277
1020,-2,-24,1416
1020,-1,-40,2248
1032,-7,-22,273
1035,-3,-39,1372
1050,-9,-16,1620
1055,-5,-31,2422
1104,0,-43,2465
1105,0,-12,1035
1110,-5,45,184
1079,33,115,733
1139,-6,-60,2248
1140,6,-2,431
1100,47,20,509
1180,-6,-23,427
1174,0,-13,200
1180,-1,-49,427
1205,1,-38,1400
1199,8,16,335
1213,-2,-13,605
1229,-2,-36,1504
1230,-1,-13,397
1195,47,22,655
1259,-6,-27,1031
1260,-2,-57,2475
1270,14,14,502
1300,-10,-17,764
1080,225,213,711
1155,160,129,2248
1285,41,26,642
1261,74,89,1598
1315,73,74,1005
1439,-4,-11,1617
329,-3,-7,1400
360,-4,-2,1076
380,1,-4,711
390,-5,-10,1074
419,-4,-14,872
435,-4,-21,2475
430,9,-9,944
455,-6,-15,1096
450,5,-15,1608
462,-6,-19,273
470,-3,-10,1005
480,-5,-38,1068
480,-5,-36,733
486,-4,-34,1605
503,-4,-5,282
514,0,-19,541
475,46,23,213
535,-5,-6,719
541,-3,-14,266
555,-8,-20,187
485,66,38,937
510,59,25,1085
569,11,-39,1372
590,-8,-18,2248
660,-7,-40,2454
665,-5,-4,213
629,36,46,1069
680,-5,-5,266
695,18,2,1020
720,-3,-3,2586
740,0,-34,733
810,-6,-15,760
809,-4,-23,2454
810,-2,-14,1085
838,0,-12,200
870,-4,-35,2227
861,21,-2,2465
895,11,17,944
890,22,14,199
940,-6,-16,733
945,-4,-19,1598
960,-3,-32,1107
990,-3,-26,1167
980,25,19,1096
1012,-5,-21,719
1017,-6,-7,277
1019,-4,-26,2434
1026,-4,-15,1598
1035,-12,-35,1113
1057,-6,-29,488
1055,-4,18,1010
1075,0,-17,1389
1095,-2,-22,1096
1100,-5,-25,509
1020,93,70,2248
1140,-13,-38,431
1140,-3,-38,2586
1140,1,-24,2454
1260,-8,-26,1069
1262,-7,-35,1585
1286,-4,-28,1598
1439,-7,-6,1598
360,-3,-22,888
401,-6,-29,719
430,0,-24,944
460,-3,-18,2586
479,-8,-27,1389
480,-9,-29,1068
475,-3,-8,1428
475,-3,-15,427
485,-7,-23,340
480,-1,-16,1623
498,-3,-19,2434
509,-5,-38,502
520,-10,-28,277
539,-9,-36,1400
539,-8,-22,645
541,-1,-15,2422
597,-5,-33,544
620,-6,-12,529
625,-6,-45,1416
629,-3,-18,2153
638,2,-18,1620
720,-5,-19,2475
728,-3,-7,2475
735,-6,-14,1020
780,0,-11,748
825,-9,-22,431
823,-2,-39,2565
835,-9,-29,419
839,4,-3,2133
860,-7,-20,733
895,-7,-21,427
905,-4,0,1089
915,-6,-26,997
915,-3,-28,748
915,16,-15,1372
959,-9,-36,1029
959,-4,4,719
910,47,45,1598
945,13,17,746
985,-10,-37,764
986,-1,-27,1400
996,3,-15,187
1023,-11,32,544
1020,-2,-46,2475
1030,-3,0,213
1050,-8,-11,585
1065,-7,52,544
1080,-8,-18,950
1080,-3,-14,2586
1095,2,-13,746
1095,4,24,2475
1083,20,0,2454
1108,28,25,529
1150,-7,-9,1085
1170,-5,-21,760
1125,43,21,2586
1180,-4,-39,733
1140,36,19,2454
1180,11,0,200
1235,-3,-36,228
1285,-4,-22,1182
1175,119,94,1096
345,-5,-14,1416
363,-12,-22,725
380,-2,-4,760
385,-3,-8,725
401,-8,-25,719
408,-4,-29,2402
420,-3,-30,2454
420,-1,-17,2475
420,0,-22,2475
435,-4,-19,748
440,-2,-3,872
450,-6,-6,2422
469,-5,-17,1010
479,-8,-17,733
480,-7,-16,214
502,-10,6,1131
506,-1,-15,944
510,-5,-24,2133
530,-12,-6,479
530,-1,-7,213
550,2,-25,2475
619,-4,3,2565
625,-5,-24,1389
630,-5,-24,1416
630,-4,-8,746
630,14,3,2565
660,-7,-26,214
617,71,63,187
710,-3,-31,1620
720,-2,-10,762
740,4,11,427
770,-10,-26,1990
767,-2,-24,2565
735,39,37,762
773,11,24,212
825,-8,-22,2475
824,-4,28,719
818,4,-12,2465
777,51,47,544
825,13,28,445
825,18,38,431
839,36,16,1389
899,-5,-39,2422
851,44,31,944
905,-3,5,1089
907,-3,-29,1620
929,53,58,2402
980,69,36,1521
1020,33,31,1417
885,180,176,1076
1040,29,23,200
1055,17,2,269
927,152,150,404
990,96,105,2475
1040,63,37,1521
1130,-2,-6,2454
1109,23,7,719
990,146,147,1069
1109,31,15,2565
1045,116,148,2565
930,237,243,888
1125,89,96,2586
880,334,344,502
1225,-5,1,2475
1055,171,151,1620
1005,248,261,1167
1135,123,112,733
1300,-5,1,764
985,311,283,1010
1045,274,276,1969
1180,145,132,733
1110,219,243,488
1213,136,124,1325
1165,184,163,1096
850,514,505,762
1280,129,111,488
1365,60,70,264
1439,1,31,1576
345,-3,-23,1089
360,-3,28,746
360,10,-15,888
385,-5,35,762
390,-7,-9,2248
374,36,31,541
430,-4,1,1089
480,-10,-5,1068
475,-3,18,213
485,-10,-20,488
479,-3,-2,762
485,-3,-8,950
490,-5,-4,1183
490,0,-30,1372
504,0,-1,541
523,-7,-10,820
515,14,-4,213
539,-6,-36,2227
540,-3,-20,184
549,-4,-24,1400
530,25,13,479
570,-10,-22,209
576,9,-3,708
510,76,51,1092
589,-1,-28,529
605,-3,-17,1020
550,56,24,488
552,56,36,1008
615,-2,-22,748
630,-6,-20,2248
600,43,16,2454
645,-1,-30,2454
660,-10,-22,184
673,-4,6,937
680,18,12,1074
665,39,35,213
720,-10,-20,184
713,10,-12,116
746,12,13,529
770,-5,-14,187
780,-6,-44,1389
828,-6,-23,273
865,1,-41,2227
873,-5,-13,404
910,-8,-29,748
879,31,36,184
920,-8,-21,733
920,-1,-11,2454
930,-1,13,2475
895,36,62,1005
939,-1,17,96
940,0,48,1069
985,-2,-8,246
950,36,25,1008
995,-8,-20,2446
989,0,17,1035
1002,-13,-19,488
990,8,-20,2475
952,48,35,335
1020,-9,-16,214
1020,0,-11,2454
1020,0,9,733
1035,-11,-20,1113
1031,-1,-37,2576
1035,-3,-13,733
945,91,87,746
1068,-8,0,950
1051,24,13,200
1085,-6,6,419
1095,-5,-16,404
1105,-3,-2,509
1110,-2,-14,719
1122,-4,-5,764
1135,-3,-29,2569
1139,0,-42,2153
1145,-1,-14,1182
1150,-5,-16,944
1130,21,53,419
1170,-3,-32,746
1185,-4,4,94
1200,10,-8,1092
1201,17,12,944
1229,-5,-32,1504
1230,12,10,725
1102,143,113,1029
1260,-13,-3,184
1259,1,-8,200
1260,24,17,431
1228,57,34,2153
1285,19,-1,1626
1150,179,148,2475
1215,163,153,483
360,-5,-2,502
360,1,-7,229
380,-11,-19,502
375,-4,3,212
360,16,-19,2454
390,-4,-39,1416
405,-7,-12,748
415,0,0,1598
420,-4,-33,2475
430,-8,-27,937
430,-5,10,1076
446,-5,-33,2565
466,-6,-11,636
479,-9,-11,733
480,-8,-20,1069
484,-5,-11,461
485,-4,-23,1010
495,-9,-27,1029
490,4,-31,1372
509,-12,-35,502
509,-11,-19,1008
505,-6,-19,541
515,-10,-24,764
509,-2,-22,2446
477,31,8,1167
540,-10,-25,1521
539,-7,-34,2227
541,-8,-7,645
550,-8,1,488
555,-5,-20,1089
589,-6,-13,529
590,-6,-33,549
590,-3,-3,738
600,-9,-18,184
600,-3,-26,719
605,-6,-9,1020
625,-7,-19,719
626,-7,-6,187
629,-8,-41,733
630,-6,-18,944
660,-9,-31,872
660,-3,-24,1620
690,-12,-10,544
678,5,-7,1620
724,-12,-37,2133
721,-3,-39,1400
746,-5,6,529
820,-6,-10,301
863,-2,-24,1400
876,-3,-10,1598
895,-5,-15,228
940,-12,-19,96
945,-13,-36,765
940,-2,2,1069
950,-4,-31,1107
959,-5,-5,583
960,0,9,944
980,-5,-42,1085
985,15,-6,200
1015,-2,-32,2475
1020,-6,-48,1389
1030,-3,-33,1372
1045,-12,-27,569
1045,-8,-20,533
1045,-1,-9,2565
1050,-1,-27,1148
1079,1,-23,733
1100,-4,-38,636
1100,3,-17,1029
1115,-9,-67,2402
1130,-1,-7,2586
1140,-4,-20,184
1130,9,0,419
1150,1,-24,944
1175,9,-18,589
1200,-5,-15,762
1225,-10,-32,2586
1260,-11,-34,184
1245,7,-16,1598
1270,-6,-24,585
1270,-1,-18,200
1290,-4,-24,1626
1300,-1,-21,2475
360,-6,-4,733
375,-5,-6,212
390,2,-6,1182
400,7,-12,738
419,-7,-19,594
420,-7,-52,2475
420,-1,-24,2586
430,-7,-17,733
420,11,-8,950
449,-10,-31,445
480,-1,-46,2475
490,-8,-37,1372
495,-5,-11,292
509,-12,-12,1008
510,-10,-33,1092
530,-6,-13,479
540,-5,-44,2475
539,-2,-14,187
560,-9,-40,2475
595,-14,-18,264
595,-3,-30,2586
600,-2,-17,733
629,-8,-14,725
630,-3,-15,746
645,-3,-3,301
665,-5,-38,1076
660,3,-16,502
674,-4,-19,820
685,-1,-15,733
724,-5,-37,2133
720,4,-1,541
725,0,-17,1605
740,-7,-18,427
780,-7,-23,479
824,-9,-17,719
825,-5,-15,445
825,-2,-45,2475
823,0,-30,2565
839,-10,-21,187
830,-1,-29,944
835,-3,-22,946
839,-4,-37,2465
855,-11,-18,888
860,-6,-15,397
895,-10,-9,425
890,-4,-10,463
895,-3,67,944
895,0,8,950
895,7,15,228
895,9,22,340
907,1,-9,1620
899,10,4,1068
930,-4,-15,2586
940,-11,-14,96
945,-5,-32,765
945,7,-10,760
960,-7,-14,184
960,-6,-8,1023
960,0,-11,762
975,-9,-15,301
987,-11,-18,229
989,-4,-27,1400
996,-3,-17,445
1000,-2,-36,2475
1009,-5,-20,708
1020,-4,-32,762
895,126,99,1182
1035,-2,-20,200
1040,8,-18,748
980,84,69,1085
1079,-13,-42,950
1085,0,-12,1605
1095,-3,-30,1096
1109,-4,-3,719
1100,10,8,1029
1115,-3,-25,2565
1121,-2,-2,301
1140,-8,-22,431
1135,0,24,760
1135,1,2,544
1145,-4,-9,340
1145,10,-4,1182
1165,7,-23,1587
1185,-7,-26,461
1190,-11,-21,479
1190,-6,-41,866
1229,-10,-37,1504
1245,-9,-43,733
1175,84,58,950
1260,-1,-42,2475
1320,-4,-7,198
360,-10,-6,937
360,-8,-15,228
365,0,-27,719
375,-6,-19,541
390,-8,-38,2475
390,-5,-17,1182
390,0,-15,1400
410,-14,-23,1620
420,-8,-17,569
420,-7,-6,184
420,-7,-15,214
420,-4,-36,2454
477,-5,-15,1167
485,-12,-30,340
485,-9,-16,209
534,-3,-23,2586
541,-8,-12,645
539,-6,-27,187
540,-4,-5,1065
540,-3,-19,1521
550,-8,-42,1389
590,-1,-8,738
600,-5,-46,4983
625,-8,-32,719
630,-4,-31,2586
630,5,4,944
638,0,-30,1134
658,-7,-20,1400
659,-7,-23,479
685,-2,-21,764
688,-3,-16,335
720,-4,-20,711
719,-2,-7,199
720,-2,-13,187
740,-5,-10,427
741,0,2,266
767,-7,-39,2565
780,-10,-24,479
760,12,-12,488
779,-6,-14,209
780,-7,-11,214
809,-7,-17,719
820,-10,2,301
780,53,41,746
860,-3,-8,799
870,-5,-26,1008
869,-3,-17,569
870,1,-34,2454
879,-2,-17,184
895,-4,-17,950
895,-3,-26,1182
893,1,-42,2565
900,-5,-20,997
908,-4,-15,594
915,-10,-38,1372
910,-5,-33,665
927,-4,-11,404
929,-2,-37,1605
945,-8,-8,296
945,-6,-16,187
945,-4,-14,746
945,-1,-22,760
955,-9,-23,544
950,-3,-18,1008
960,-6,-16,184
945,18,16,1598
980,-4,-16,1096
1020,-7,-31,1389
1020,-5,-47,740
1027,-9,-45,541
1028,-7,-31,1620
1020,3,-28,1417
1040,-4,-17,502
1045,0,-25,2425
1050,0,-28,1620
1055,-4,11,937
1055,-4,-34,2227
1090,-5,-7,764
1080,28,23,228
1110,-2,-35,1167
1140,-7,-15,184
1139,-2,-12,762
1130,12,-29,2569
1175,-5,-36,1096
1225,-7,-18,187
1200,19,20,199
1230,-1,-40,641
1250,16,-36,2565
1289,-5,-9,284
360,-9,-25,997
360,-7,-3,96
360,-6,-19,502
360,-4,-48,2586
380,1,-13,711
405,-8,-31,642
405,-7,-27,1005
420,-3,-37,1990
430,-5,-20,1089
440,-8,-48,2402
455,-5,-23,1167
466,-4,-16,636
480,-17,-39,733
485,-2,-17,1005
495,-12,-27,431
490,-6,-44,1167
505,4,0,541
525,-6,4,94
515,15,5,213
540,-5,-22,762
558,-3,-49,2565
580,-9,-49,500
626,-9,-15,187
630,-2,-30,1416
625,7,-36,2565
660,-7,-26,431
660,-1,-22,719
585,75,54,461
665,-5,-12,944
655,20,16,1069
705,1,-16,1085
720,-7,-24,541
720,1,-4,187
719,9,-31,2475
747,-5,-23,200
765,-6,-6,502
760,0,-15,488
767,-4,-3,1028
820,-9,-30,445
825,-3,-17,645
840,-9,-15,762
810,31,3,2454
869,-5,-23,463
895,-8,-16,425
900,-10,-13,1096
895,-1,-4,228
890,13,1,213
900,5,-9,2422
899,29,12,1005
939,-7,-31,944
945,-2,-12,187
930,16,-5,2586
960,-8,-40,1096
960,0,-10,1029
978,-7,-57,764
980,-9,-38,340
990,-6,-50,2586
1005,-9,-19,488
1010,-6,-30,1183
900,120,98,1620
1049,-3,-22,200
1060,2,-37,2446
1100,-9,-37,1029
1105,-2,-25,509
1110,-5,-52,2565
1140,-15,-28,431
1145,0,-28,340
1150,1,-50,2475
1159,-6,-48,1990
1255,-5,-19,2454
1254,-1,-23,1521
1284,-10,-39,642
360,-4,-38,762
385,-7,-34,762
405,-5,-6,1005
420,-5,-10,1990
430,-7,-16,944
389,47,24,463
440,-3,-31,748
449,-8,-22,1035
450,-5,-19,733
460,0,-28,2586
466,-4,-17,636
470,-1,-10,1005
480,-5,-18,2475
479,-3,-27,1389
485,-4,-26,1005
497,-3,-27,1074
500,-3,-15,1598
500,-1,-17,828
510,-8,-5,160
510,-6,-18,1020
527,-6,-31,2454
534,-6,-43,2586
562,-5,-15,708
570,17,7,488
600,-2,-27,660
630,-3,-31,1620
615,18,5,628
645,-10,-37,1076
630,26,0,2586
675,-5,-19,431
689,-7,-21,937
685,-2,-28,764
688,-2,-7,200
697,-3,-14,1020
719,-5,-7,199
720,18,5,541
770,-6,-9,187
725,39,23,1605
779,-5,-24,544
790,-2,-30,937
810,-5,-18,733
820,-11,-28,1076
825,1,-12,1096
839,-7,-31,946
860,-2,8,397
870,-3,3,431
875,-7,-20,569
869,1,-10,264
880,-3,12,1020
895,-8,0,340
890,-2,8,544
895,-5,-18,187
870,34,30,1008
915,-1,-19,748
865,49,44,762
920,-5,-2,733
920,-4,-19,1096
920,-4,-28,1400
930,-5,-19,2586
930,-2,-5,888
937,-6,-5,1092
945,-3,-26,746
925,19,-6,1605
959,2,-22,2402
985,-7,-23,187
985,-3,21,502
989,-1,-41,2153
995,-6,-12,765
1000,-11,-23,292
986,6,-25,1400
1000,-7,-29,708
1006,-10,-15,416
980,16,-4,1085
1008,-5,-32,746
1020,-3,-3,762
1020,0,-24,740
1020,0,-23,1416
1045,3,-14,1969
1035,21,6,733
1085,-6,5,733
1100,-4,-32,1089
1130,-8,4,419
1130,-1,-19,2454
1141,-11,-18,725
1140,-8,-42,1626
1145,-12,-11,963
1135,-2,-36,760
1130,3,-7,2586
1140,2,-27,2586
1135,14,18,544
1169,0,-15,746
1175,-5,-34,589
1180,-5,-8,2454
1190,-9,-18,866
1185,-3,-28,94
1196,-6,-1,502
1200,-10,-3,214
1215,-7,-10,187
1215,-5,-17,301
1200,23,2,746
1260,-4,-19,872
1260,0,4,950
1268,-5,-46,1182
1282,-6,-29,488
1284,-4,-28,642
1309,4,-4,209
1365,-6,-11,209
1439,-1,12,1617
345,1,-32,1416
350,-3,3,1576
360,-7,-17,762
