y,dep_delay,arr_delay,distance
720,1,-18,1023
729,-6,-13,583
728,-4,-1,2475
779,-7,-17,762
795,-5,-25,529
813,-3,-13,277
835,-9,-39,644
839,-7,-21,636
810,31,11,1047
839,12,5,2133
890,-3,-30,544
895,-7,-19,404
895,-4,-12,425
895,-4,-2,340
860,31,25,1020
890,3,-4,228
895,-2,-11,427
899,-5,-22,1023
899,-4,-14,488
910,-4,5,213
900,25,12,944
940,-3,-24,1605
876,68,68,2454
980,-4,5,760
985,-7,-9,340
990,-3,-37,1391
980,9,-26,509
1000,-2,-4,725
1015,-2,-22,1372
1020,1,-30,589
1041,-8,-10,463
1029,6,-17,937
1015,50,10,2475
1090,-4,-28,711
1040,46,10,213
1110,-7,-12,431
1115,-2,-30,1020
1136,-2,-29,1092
1150,-1,-28,1587
1109,44,26,2402
1165,-6,-39,1096
1176,7,-16,2402
1190,-3,-37,997
1169,32,4,1182
1240,-6,-29,725
1244,-3,-21,1585
1285,-2,-12,1626
1279,5,5,937
1230,67,52,213
1195,108,86,427
1295,35,48,2248
1305,144,120,187
1050,404,363,502
1385,206,195,187
360,-4,-7,502
360,-1,-8,488
375,-3,-17,1085
405,-4,-4,1182
407,-1,-3,740
420,-6,-10,1990
420,-5,-26,1372
440,-2,-38,2402
445,0,-14,748
449,10,-20,1605
475,0,-17,544
490,-1,-10,200
530,0,-22,1598
539,-4,-31,2425
540,-4,-27,950
570,-4,-12,2422
580,-1,-21,94
585,-5,-23,404
599,-4,-8,944
607,-6,-25,229
611,3,-17,2454
539,76,30,2227
630,-5,-14,416
660,-11,-31,419
720,-8,-9,2475
720,-7,-23,184
720,-6,0,187
750,-3,-26,404
750,-1,-4,1428
710,63,69,2565
779,-5,8,544
775,1,-33,738
715,71,48,258
795,-3,2,445
805,-6,-3,1167
725,92,84,762
820,8,-5,2133
839,-4,-13,2133
840,-5,4,214
820,22,-4,1096
865,-9,-35,461
870,0,-7,397
880,-3,21,746
895,-6,-9,425
899,-3,-3,288
899,-1,20,1068
874,37,91,872
915,0,103,284
827,108,114,950
950,-10,5,1389
955,-5,24,740
959,-3,0,266
930,30,45,2475
1005,10,82,725
1020,-5,55,290
1020,-1,12,1389
1045,9,83,1969
1062,-5,7,200
1075,-4,92,2475
1036,40,76,2565
1080,-3,62,214
1099,4,87,1028
1055,75,107,1417
1156,-6,-1,944
1026,131,147,1598
1176,-5,110,1076
1195,18,59,427
1200,13,27,1400
1092,123,130,2565
1135,86,134,544
1140,82,173,762
1150,75,115,866
990,235,294,502
1249,0,62,2475
1020,257,302,2475
1150,133,147,1587
1284,12,14,937
1284,15,11,209
1275,64,92,2248
1135,212,184,2454
1170,200,195,228
1439,5,21,1576
365,-6,10,762
364,-3,0,200
390,-3,-24,544
390,-2,-4,2248
390,-1,-12,463
400,6,-9,1598
420,-3,-27,1990
407,11,10,740
420,-2,-6,2586
450,-3,-8,1608
450,-2,9,2475
451,-1,-8,463
435,19,36,2434
390,73,55,544
467,-3,-11,273
475,-4,-11,636
480,-4,-8,1089
485,2,26,340
465,22,10,711
495,-5,-22,292
480,15,-9,1183
510,-5,-3,740
529,-4,-13,820
533,-4,-20,1605
540,-10,-25,184
495,52,33,2248
560,-3,-22,1372
570,-10,-26,950
584,1,-14,746
541,46,42,2422
600,-5,-10,184
625,-10,-18,2133
630,-2,-24,2475
629,16,22,1028
660,-4,5,213
660,-2,10,214
677,-14,-17,1620
685,-1,-27,1096
693,12,-1,2565
720,-4,-22,2475
720,-2,-46,2434
720,2,15,541
720,3,57,2586
720,5,-10,187
718,16,-7,319
775,-10,-24,479
770,1,16,502
825,-7,-5,2475
834,1,-20,187
828,29,10,273
805,55,56,645
830,49,37,173
889,2,-16,2475
895,-2,-5,340
900,5,-24,641
900,24,14,944
935,4,-8,1069
920,37,17,733
890,83,80,228
960,18,10,589
945,41,67,719
990,0,-28,2475
1025,0,-11,209
959,71,71,872
925,126,188,544
977,90,143,533
1079,4,17,2475
995,89,55,2446
1030,54,41,427
1040,48,39,213
1025,68,26,2446
1025,85,66,733
996,142,157,946
1020,142,138,762
1097,66,75,1372
1170,9,15,1010
1125,85,76,733
1170,62,82,950
1175,62,18,1990
1110,135,176,2586
1049,216,198,2565
1200,96,69,1005
1129,188,162,1092
1141,179,176,277
1279,41,31,937
1230,101,78,711
1286,52,47,937
1230,138,110,292
1365,68,52,209
300,-2,-13,529
360,-3,-8,212
360,-1,13,719
365,2,-15,944
390,-5,-15,2248
390,0,-2,2475
365,32,28,711
405,-4,-20,187
420,-5,-10,184
406,9,-9,2227
420,-4,-3,1096
425,0,-8,748
429,2,-18,2454
440,-5,-28,594
445,0,-23,748
455,-2,-33,1428
463,0,-23,2565
476,-9,-7,445
480,-9,-10,184
480,-8,-34,1183
440,32,9,1605
481,-5,-23,872
495,-6,-5,213
500,-4,-32,1096
510,-6,-13,187
472,39,29,1041
520,-2,-14,2565
525,-3,-27,544
541,-9,-18,529
570,0,-31,1504
573,3,-19,1076
585,-8,-49,733
584,-3,-21,746
589,2,-11,1065
600,-7,-25,762
600,-6,-24,184
600,-4,-19,733
495,104,131,1029
605,0,-7,719
570,37,31,209
660,-7,-16,184
675,-11,-23,479
675,-2,-16,1389
685,-7,-10,266
680,4,-6,273
689,-1,-14,1605
660,98,82,213
764,-3,-5,748
790,-1,-8,762
797,-5,-26,1167
759,36,23,1069
820,15,-11,2133
869,3,-18,762
900,-7,-31,529
893,3,-11,1076
900,-4,66,184
899,-2,11,479
895,3,9,1598
900,0,1,214
903,11,43,529
923,-2,38,264
899,24,77,200
919,10,-1,2565
930,6,46,2248
945,-4,13,2475
940,1,26,544
920,22,16,748
945,-1,5,1598
920,26,43,725
960,-7,36,184
720,233,267,2586
960,-3,-22,1023
905,53,25,1089
955,4,9,944
945,34,37,605
975,4,16,662
913,70,56,1008
985,33,60,427
1020,-2,53,2475
910,109,125,719
1029,-3,101,937
1001,43,22,746
975,82,106,1020
977,89,163,533
1025,71,100,733
1105,-5,33,569
1054,76,131,762
1110,28,52,1065
1045,98,124,1089
1139,26,40,2248
1156,20,45,944
980,204,191,509
1019,169,206,212
1200,-9,23,1096
1207,-3,-12,1826
1146,69,83,200
1225,1,-15,1521
1080,158,162,733
1249,-4,3,2475
1251,24,27,2454
1229,59,63,1134
1259,42,40,200
1190,121,97,746
1254,78,68,1065
1170,163,144,229
1175,179,162,828
1209,148,134,1215
1295,63,39,2248
1305,54,26,187
1306,80,61,944
1439,0,-2,1576
1260,319,284,2475
345,0,-17,1416
362,-6,-18,719
360,-3,10,719
370,-5,-1,502
390,-1,-8,733
360,43,29,229
405,1,5,719
420,-6,-18,1096
424,-3,-10,2434
425,-2,-10,1598
467,-7,-16,273
463,3,21,2565
480,-8,-16,184
480,-4,-17,427
480,-1,-25,1069
479,2,-10,762
472,14,4,1041
495,-2,8,1620
505,-4,-4,946
510,-4,-14,740
515,-2,-30,944
435,99,78,2434
540,-4,-14,214
540,-1,-5,641
541,-1,-4,529
545,0,-9,266
555,-7,-23,544
555,-5,-29,1076
570,-8,-24,950
575,2,-9,2475
600,-11,-15,229
630,0,-19,2475
520,120,114,762
670,-12,-16,288
670,-5,7,725
675,-7,-8,719
675,-6,-15,1389
615,64,91,200
677,3,3,1620
685,0,-9,266
695,-9,-24,937
705,-6,8,888
715,5,-23,1085
728,-4,1,2475
729,-5,-17,2133
730,-4,-20,1389
720,33,26,266
757,11,-11,200
780,-6,10,502
785,52,52,748
840,9,14,214
695,158,161,1076
875,-1,-18,184
895,0,10,427
870,28,37,2565
945,-7,15,1096
770,188,255,502
959,0,73,266
952,35,3,937
945,63,48,1598
964,69,132,764
985,66,49,427
995,82,127,301
1105,2,21,2402
980,127,152,1010
1104,9,21,2465
1049,95,132,2402
1105,43,76,2454
1140,12,89,1626
1079,94,149,2475
1019,156,249,569
1150,32,120,2454
1170,18,23,760
1102,97,131,2565
930,275,298,2248
1228,0,87,2153
1259,13,100,872
1319,-2,19,284
990,347,338,502
969,383,370,2565
879,479,475,1020
1219,147,136,1085
1125,259,261,2153
1295,115,152,1069
1259,178,159,762
345,1,-7,1416
360,-5,2,96
360,-3,-1,214
369,-4,-5,569
365,6,12,711
371,0,-15,1068
379,-4,23,2454
390,-3,-17,529
385,12,-4,888
425,-2,-13,1096
440,-2,-9,605
440,-1,-13,594
472,-2,-15,628
475,0,27,719
480,-1,-19,1623
510,-4,-6,187
480,28,-6,1020
516,-5,24,200
450,72,63,944
495,39,34,1428
509,33,40,427
584,-5,-7,746
585,1,-34,733
600,-9,-4,4983
613,8,-8,2454
630,-4,-31,1416
617,26,23,187
625,20,6,2133
655,-2,-29,1047
655,-1,-8,1990
660,-2,-7,950
660,-1,4,214
660,0,4,944
599,87,91,2248
675,14,4,1389
510,179,203,937
695,2,7,937
719,-3,-6,431
730,0,-6,733
630,128,105,2565
761,-1,-4,937
780,-4,-6,1372
782,-2,12,277
745,43,29,1605
570,233,219,2422
805,-2,2,4963
813,0,-20,1008
820,20,-5,2133
835,16,13,544
870,3,-6,2475
839,42,22,762
895,-5,-20,187
895,-2,-8,425
900,-2,-1,184
900,4,-1,944
905,1,4,1504
895,13,-3,509
839,71,70,1400
919,11,14,2565
945,-3,8,605
895,47,52,425
945,-3,-29,1183
930,14,15,711
945,0,8,719
960,2,-3,335
905,68,53,1089
1005,2,-18,246
1031,-3,-30,2576
1032,-3,-17,1569
1030,2,-15,2133
1030,8,-28,2248
1055,-3,-25,2422
990,81,53,2475
1110,-5,-14,1167
1110,-4,-25,502
1110,9,-7,1085
1140,2,-19,1626
1145,1,19,340
1145,25,-5,738
1175,-4,-3,828
1180,-1,-32,1017
1179,7,-16,2402
1170,17,13,760
1180,31,6,1325
1260,14,-6,1069
1259,21,13,762
1229,54,38,2565
1251,71,52,2454
1315,17,-12,284
1290,89,81,1076
1270,126,111,301
1365,90,92,266
1439,22,21,1576
345,-4,-9,1416
360,-2,-32,1008
359,1,-13,2565
345,28,18,1576
415,-3,-33,1598
420,0,-15,872
405,22,16,187
435,-7,-28,2434
435,-3,-37,2133
449,-5,-18,1035
405,39,64,1182
467,-4,-7,273
481,-3,-28,872
475,4,-37,2586
480,0,38,1069
451,51,47,463
510,0,8,569
522,-3,-14,2402
440,94,96,594
505,44,38,1389
569,-3,-12,282
570,-4,-13,2422
574,-1,4,2565
600,-3,-12,4983
600,-2,15,214
629,-3,-11,2153
634,1,-1,416
675,-8,-24,733
677,-5,-17,1620
655,19,38,1076
660,58,77,214
680,48,48,273
728,22,16,2475
764,-5,-1,445
765,-5,25,1089
780,-3,-9,746
720,59,58,214
775,15,9,738
805,12,-7,1620
839,-2,-21,2133
855,-3,-1,746
865,-3,0,461
885,-6,5,1389
886,4,-10,1416
855,51,94,228
915,1,1,950
929,-3,11,1605
888,48,40,997
920,20,39,1400
945,-4,-19,1183
893,49,44,628
945,-3,25,2475
851,119,142,944
935,43,57,431
990,7,9,1391
1010,-7,-33,963
1019,3,-8,200
1030,-4,-7,2475
1020,14,42,589
945,97,80,1096
1068,20,21,950
1088,6,-21,1605
1105,-6,-11,1183
995,114,116,488
1029,83,93,937
1110,18,-13,502
1100,29,46,509
1140,1,9,944
1139,7,-39,2248
1135,15,-8,2569
1120,35,59,636
1135,23,-22,2454
1015,173,147,2454
1095,99,79,764
1200,2,-18,1065
1204,12,-18,1400
1195,22,4,655
1200,26,26,762
1230,12,4,292
1219,32,4,1085
1030,232,211,2586
1259,8,-44,2454
1261,29,40,1598
1200,99,77,1096
1195,114,97,479
1221,100,76,404
1310,20,-40,2475
1160,206,186,529
1229,150,128,1134
1385,107,92,187
1439,171,165,1576
360,-11,-31,2586
360,-5,-1,762
395,-4,2,529
412,-5,-16,937
415,-1,-25,1598
415,-1,-27,1620
410,15,24,1005
450,-6,-25,2422
450,-5,-32,2475
420,25,4,872
445,8,1,944
465,-2,4,636
475,-5,-49,2586
480,-7,-1,1068
450,50,68,944
480,29,10,1623
540,-2,48,1065
498,42,31,463
550,-4,-17,502
528,19,38,820
515,33,70,944
555,-7,-13,544
450,120,108,2565
599,9,-10,2248
625,0,33,1005
680,31,1,738
720,-5,-24,187
729,-4,2,199
625,117,85,733
765,-6,-4,1089
770,-8,-33,1990
775,-6,-8,479
775,-4,-16,937
750,23,7,301
780,-1,15,746
720,59,71,463
820,0,11,1096
840,-9,-9,200
770,86,111,820
861,8,-34,2465
813,61,68,277
885,-10,-33,1389
880,-1,-23,502
905,0,-12,340
905,1,-32,733
915,9,1,284
816,111,81,2227
930,-1,0,665
935,-1,-34,2586
935,8,7,1074
975,-9,-42,745
975,3,2,3370
985,-5,-40,187
965,34,29,199
1040,-4,-19,628
1047,-4,-28,748
975,81,70,488
1075,0,25,2586
1103,4,-51,2454
1095,20,22,2475
1025,109,118,544
1141,-4,9,1069
1165,-4,-36,2454
1105,75,40,719
1118,88,94,301
1175,32,41,1990
1170,51,72,760
1135,87,64,544
1110,115,99,1065
1228,30,38,2153
1240,32,-3,725
1249,49,55,2475
360,-7,-17,1076
360,-6,-27,502
365,-2,-15,1096
385,4,-20,888
405,2,-8,1182
420,-6,-21,762
419,-4,-29,2434
420,0,-20,1990
411,20,-12,1620
435,-1,-13,2475
440,-4,-24,200
449,0,-31,1605
460,-1,-21,2586
463,-3,-24,628
480,-2,-28,1020
496,-4,-32,1008
527,-2,-20,2402
530,0,-11,1598
539,-7,-29,762
555,-3,-18,187
607,-12,-25,229
610,-2,-44,2565
617,0,-17,187
660,-14,-55,419
638,11,-5,725
653,-2,-34,1400
655,3,-16,1598
665,-3,-28,502
670,-2,-14,1074
660,9,2,762
687,-4,-34,1605
695,-7,-20,1076
705,-7,-31,888
705,0,-2,746
720,-2,-18,711
730,-9,-15,1389
750,-2,-30,1428
780,-9,-39,502
770,8,-8,427
780,0,-26,2475
790,0,0,762
795,0,-2,199
795,10,16,445
839,-6,-43,733
835,12,24,644
850,5,-4,762
827,30,8,950
879,3,-48,2565
895,-2,-8,425
900,2,-24,1372
920,-2,-23,748
929,-1,-20,2402
929,8,-15,997
930,11,-31,1010
955,-3,-24,740
937,16,0,605
956,-2,-17,569
959,-2,-29,1089
1015,-9,-41,1372
1000,12,-6,94
996,33,7,187
1001,48,42,746
1092,5,-51,2565
1095,3,-33,404
1105,-6,-30,1183
1019,83,91,746
1110,-6,-33,2454
1110,-6,-36,888
1100,19,-4,1372
1095,32,15,378
1135,3,-15,544
1140,1,-19,762
1170,-12,-9,187
1155,6,-51,2475
1145,18,-13,1023
1170,7,-10,229
1190,-7,-30,733
1200,8,-8,1400
1170,40,9,1010
1230,-3,-19,711
1240,-12,-27,502
1258,-3,-23,1504
1230,34,14,397
1270,1,-13,301
1254,35,10,1065
1305,-6,-23,187
1275,29,17,1598
1295,10,5,2248
1365,-3,-8,209
1245,128,94,2434
1315,61,45,1005
1175,227,205,483
1340,65,41,258
1439,-1,-8,1617
360,-7,-18,228
360,-1,-26,502
365,-3,-25,963
390,-10,-57,2475
390,-2,-17,319
420,-6,-42,2475
409,12,4,200
420,2,-27,1372
440,-7,-33,2402
435,3,-28,1605
455,-4,-30,1428
430,33,8,1147
480,-4,-13,199
482,-5,-17,764
495,-8,-3,529
520,-5,-15,2475
510,17,9,488
540,-4,-28,719
540,-2,-17,733
540,6,-29,2475
585,-4,-36,725
585,-2,-42,733
600,-9,-52,733
599,-6,-17,228
589,17,18,1065
615,-1,8,628
540,75,28,2227
634,-8,-2,416
670,-4,-1,1074
670,-1,-19,1010
670,7,-30,725
704,-6,-12,416
719,-10,-29,431
715,-6,-2,764
675,37,6,733
720,-6,-17,762
715,11,2,1620
750,0,-31,1096
750,10,-1,301
780,-8,-19,184
780,-6,-48,2454
780,-3,-24,719
770,14,14,209
795,-3,-13,1028
810,-6,-24,264
839,-10,-20,636
834,-2,-21,187
890,-8,-1,544
870,18,32,397
899,-1,-16,1428
895,5,-6,427
895,7,-3,425
920,-2,-6,725
850,76,96,762
930,0,-18,711
929,2,-33,1605
930,7,-41,2586
945,6,-17,1598
950,4,1,569
960,-6,7,184
980,-5,-4,1096
959,28,-3,1029
980,7,-25,509
989,3,12,1035
1025,-7,-19,733
1020,-1,-28,541
1019,3,-47,2565
1040,0,-5,213
1019,29,12,212
1055,5,-4,529
1075,-2,-20,2586
1065,9,20,1096
1115,-9,10,419
1085,61,31,760
1145,8,-37,719
1165,-7,8,1096
985,182,142,427
1180,-10,-54,1017
1190,-8,-13,733
1170,14,40,1076
1160,35,61,733
1200,-3,-31,187
1170,36,-2,1990
1200,29,29,733
1259,-7,-28,200
1260,7,19,214
1286,0,-27,937
1365,-4,-46,2475
1300,65,54,431
1245,140,111,589
360,-2,-21,1411
365,-5,-20,963
360,3,1,762
365,1,-13,711
390,-7,-14,301
390,-5,-1,1074
390,-3,-13,199
395,-6,25,529
393,20,5,1065
420,-4,-32,2586
420,-3,-20,1372
424,-3,-34,2434
435,-3,-44,2434
445,-4,-24,748
450,-2,-12,944
450,0,-48,2475
470,-10,-15,1010
475,-5,-22,1035
480,-5,-25,1089
510,-1,-5,569
540,-7,-12,184
565,-8,-36,2475
533,29,-15,2586
573,-10,-10,1076
570,-5,-20,1504
509,64,52,1008
550,36,16,488
595,-8,-9,764
630,-11,-41,2565
625,1,-9,1005
635,-8,21,1096
599,30,2,719
634,-4,-12,416
629,10,3,1028
644,-1,-21,645
675,-5,-16,937
685,-3,-31,2475
629,61,36,872
695,7,27,1020
675,29,17,719
729,-8,-11,199
750,-7,14,1096
760,-5,-18,488
760,-1,-13,1085
780,6,-27,2475
795,11,7,1028
810,-3,-15,264
830,0,-18,1372
819,24,15,266
870,-1,-30,872
881,-4,-1,1076
886,-4,38,1416
894,-4,-4,544
889,3,-20,2475
899,8,1,200
851,69,92,944
899,45,46,762
970,0,-19,733
950,35,18,569
984,11,6,1400
1020,-4,1,184
1030,-2,-29,2475
920,108,105,888
1025,5,-47,2446
1030,15,2,2586
1019,27,22,212
1050,-3,-11,200
1055,-6,-11,544
1048,6,2,488
1050,7,-7,1620
1055,16,9,529
1080,7,-10,404
1079,23,7,950
1105,0,6,378
930,175,177,2586
1075,30,20,228
1115,5,16,419
1141,-7,16,277
1145,20,22,340
1049,117,129,2565
1179,5,0,2425
1195,-9,-10,427
1200,-3,-34,1005
1175,45,31,828
1170,57,31,2565
1245,-9,2,200
1259,-14,-20,1031
1259,-6,-12,628
1260,-6,10,544
1250,4,10,1585
1289,2,10,200
1275,41,36,1598
1255,61,26,725
1340,-4,-9,258
1230,108,90,213
340,-1,-19,1089
365,-8,-19,762
336,35,34,1400
380,-1,-21,760
390,-8,3,544
390,-7,-20,950
390,-3,-16,199
405,-7,-21,1020
405,-1,-16,1182
420,-7,-10,214
420,-6,-18,1076
420,-4,-14,872
411,8,-17,1620
463,-6,-49,2565
475,-10,-34,733
479,-6,-5,762
481,-6,-24,872
480,-5,-15,214
480,-4,-22,1372
495,-7,-20,764
495,-4,-13,1428
500,-7,-28,1008
495,-2,-13,529
495,-2,-16,213
505,-2,-13,541
516,-11,-7,200
514,-4,2,541
521,-5,-3,277
533,-5,-40,2586
555,-4,-25,187
555,-3,4,1608
600,-13,-25,229
608,-1,-13,1020
614,-4,-35,1134
625,-5,-20,733
629,-6,-5,1069
630,-5,-18,746
685,-8,-14,200
690,-7,-10,544
719,-11,-10,431
675,36,44,719
705,13,25,746
715,4,8,1035
720,1,-21,2475
660,63,77,1400
750,-3,-10,301
780,-11,-8,502
770,0,-3,427
780,0,-8,746
782,6,12,277
785,22,16,748
580,238,242,94
830,-6,-21,173
835,-5,60,544
839,-2,-48,2586
818,31,9,2465
855,-1,-7,228
870,-3,-9,1069
775,93,85,1608
870,0,-45,2565
815,77,71,719
899,-2,-2,937
900,0,3,944
900,11,19,214
955,0,42,1167
960,0,-10,1023
955,8,38,888
970,12,11,733
984,4,8,1400
985,7,18,427
1010,-1,-2,963
1020,-10,71,1389
990,28,23,502
1019,3,-21,2565
1028,-1,-10,1620
1042,-2,-3,264
1068,-9,18,950
1105,6,-10,1085
1115,-2,6,419
1129,-6,1,1092
1105,35,-21,2434
1075,68,56,1147
1145,8,-25,738
1170,-5,-9,950
1169,-3,-30,2227
1182,-4,2,199
1085,97,104,760
1175,13,-21,1990
1170,38,35,228
1200,15,13,431
1230,-1,24,264
1225,10,8,2475
1251,0,-26,2454
1260,-3,-25,1069
1228,33,18,2153
1201,61,43,944
1230,67,27,292
1286,11,-14,937
1305,0,3,187
1306,38,12,944
1279,120,122,937
1365,45,29,2475
1302,138,115,199
1140,312,270,2586
315,0,-33,1605
360,-8,-13,229
368,-11,-8,200
370,-7,-27,1020
370,0,2,725
390,-6,-42,1416
390,-3,-7,319
393,5,-7,1065
415,1,-18,1598
430,-3,-23,937
450,4,-2,944
472,-7,-12,628
480,-9,-14,214
480,-5,-9,828
480,-4,-20,427
480,-1,-13,872
480,1,-18,1069
495,-9,-27,292
520,-6,-18,762
521,1,14,277
540,-8,-42,2227
570,-10,-32,950
555,5,-19,2454
472,103,102,301
600,-7,-33,733
600,-4,-34,2586
615,-5,-19,541
615,-4,-16,628
644,15,10,645
670,-1,-26,725
689,-8,-62,2565
690,-2,-9,544
705,-4,-19,888
730,-6,-34,1389
715,24,5,1035
759,3,-8,1069
785,12,-5,748
808,-7,-18,569
830,-5,-24,173
825,6,-20,2475
840,-6,15,214
851,-4,-23,944
813,53,50,1008
860,8,-11,1020
869,3,27,1598
885,-2,-30,1389
910,-5,0,213
880,27,57,1182
879,29,27,1020
921,4,-4,1620
899,32,35,488
899,34,26,1391
920,19,13,1400
930,24,-21,2475
945,12,-23,2475
985,1,-4,431
1049,-1,13,2402
1055,-2,-17,2422
1030,27,0,2475
1055,3,37,2454
1045,76,73,1089
1135,12,20,2586
1140,8,-19,944
1110,38,36,764
1055,95,66,269
1135,17,48,2454
1105,75,82,1035
1125,56,54,733
1110,107,146,1065
1201,37,17,2475
1054,189,182,762
1200,72,59,1096
1207,70,103,1608
1260,18,-34,2475
1253,33,41,1504
1260,33,26,184
1230,94,81,94
1230,108,86,647
1260,83,52,733
1255,108,72,725
1370,13,28,301
1289,102,76,209
1315,79,87,1005
1279,125,98,937
1180,284,251,1017
360,-2,-21,1411
365,-6,-21,963
360,-1,-17,488
365,-4,0,431
365,-2,-8,944
390,5,-11,746
405,-2,-19,1023
403,3,-7,645
406,3,-15,2227
420,-3,-15,1076
420,11,4,569
435,0,-22,502
465,-3,-12,719
444,24,6,937
479,-4,28,762
480,-4,-5,284
495,-3,-30,2248
510,-10,-3,569
505,-1,-8,541
520,-4,-16,2565
540,-3,-20,641
540,-3,-13,214
541,-3,-33,2425
555,-2,-14,187
522,33,21,2402
570,2,1,264
595,-5,-30,549
599,-8,-10,944
600,-2,-21,733
599,3,1,228
608,-3,-29,1020
630,15,-13,2586
660,-4,-14,214
675,23,13,335
705,7,6,746
720,-7,-16,214
713,6,-5,820
728,-5,-5,2475
750,13,25,301
770,-5,7,209
780,-7,-9,184
780,-7,-24,214
780,-6,6,746
505,273,277,1389
785,7,-3,748
808,-12,-17,569
810,-6,-20,1047
827,-3,-30,950
839,-3,-12,636
870,-7,-19,397
839,38,31,762
895,-4,32,340
895,-1,-12,425
899,1,-14,1068
900,1,-24,944
915,-5,-18,950
893,17,9,628
900,15,5,184
925,-5,8,1147
920,0,-5,2454
895,28,25,425
900,31,10,641
920,16,-1,733
960,0,-9,1023
959,2,9,1521
955,17,19,944
980,-1,15,1010
975,25,4,1020
945,64,33,2475
990,22,39,1391
1020,1,41,1389
959,65,52,708
1036,-3,-2,273
1030,14,49,2586
1003,57,26,544
1049,15,11,725
1041,29,48,1400
1080,2,28,2465
980,114,122,760
1095,2,12,2475
984,117,110,416
1109,-7,4,529
1070,33,28,404
1102,10,0,2565
1080,36,44,655
1140,-3,10,2422
1095,42,26,746
1118,39,57,301
1110,56,37,1065
1175,6,3,1990
1145,39,5,738
1200,-8,-8,214
1110,124,152,888
1225,17,21,2475
1259,11,-12,628
1200,71,101,335
1200,96,98,184
1300,48,54,213
1289,77,67,284
1365,8,13,273
1340,47,54,258
1295,113,114,1069
360,-4,-26,733
360,-1,-13,1069
371,-5,-32,1023
390,-4,-16,950
390,-3,-32,544
375,14,-18,1411
390,1,15,725
420,-1,-18,1372
450,-6,-28,655
450,-4,-20,2475
480,-5,-18,1020
419,61,129,642
505,0,12,2586
510,-1,-5,187
514,-2,-6,541
495,25,8,764
520,0,-5,762
540,-3,-10,746
533,9,13,1092
555,-3,-9,2475
540,15,-1,2475
570,-6,-16,950
600,-7,-32,2586
599,-2,-22,2248
660,-8,-18,214
715,-5,-12,213
730,-3,-5,1428
719,22,14,319
749,10,29,301
780,-7,-32,212
790,17,3,655
813,-5,-5,277
840,-3,-18,200
851,-1,-1,944
828,27,22,273
835,49,25,544
865,19,5,397
890,1,-2,228
920,-5,-3,888
899,29,31,479
945,2,-15,1096
980,-4,3,1010
975,6,-7,1020
1019,0,-20,733
989,37,23,2454
1040,11,1,628
1055,3,-23,1417
1068,-5,-22,950
1075,6,3,1389
1075,6,15,2465
1105,-4,-35,1035
1115,-6,-29,1020
1141,-4,-1,1069
1138,22,27,1504
1201,0,36,944
1095,109,133,746
1139,87,71,2434
1229,-2,-2,2586
1260,-6,-18,950
1104,210,267,2465
1290,88,111,828
1229,175,152,937
360,-9,-13,96
365,-11,-22,1096
375,2,-11,529
390,-3,-13,733
415,-1,-12,738
419,-1,-20,2133
395,24,40,1023
420,0,0,2586
419,5,4,416
440,-4,-12,200
445,-1,-13,748
480,-5,-22,828
415,60,42,2133
480,-1,17,1623
495,-11,-16,764
465,30,13,711
510,-5,-17,583
505,7,4,541
533,-2,-11,1605
540,-1,-2,746
539,0,-21,2227
545,-5,-15,266
547,-6,-25,2454
570,-4,-17,209
573,-3,-19,1076
580,0,-13,738
599,-8,-14,228
690,-4,-17,416
695,-3,-10,1020
720,-8,-1,214
720,-8,-17,2434
715,25,16,213
775,-5,-6,746
775,6,-16,277
790,6,1,2227
810,0,4,760
825,6,-12,1389
837,0,-20,2454
850,-6,-6,762
815,44,32,719
879,-2,-13,1020
895,-2,-13,427
880,16,-3,502
895,2,0,160
900,0,27,529
915,-2,93,950
935,-3,-27,1069
948,0,-5,1183
949,-1,-11,1521
375,580,645,1085
970,-3,34,708
980,-11,60,1010
920,55,40,733
990,4,35,2586
1019,-3,-1,569
1020,-2,27,541
960,60,70,762
1005,17,21,725
1030,-5,15,427
1036,9,21,273
1050,-3,3,200
1025,30,19,733
1055,15,21,529
1080,-6,-13,184
1060,37,49,2454
987,114,125,416
1115,0,2,2422
1120,-1,2,636
1140,-3,18,1626
1104,40,49,2465
1155,-3,13,2248
1205,6,22,740
1260,-6,-19,733
1260,-2,-15,2475
1280,3,-2,1182
1200,92,60,1005
1275,27,10,1598
1259,88,81,762
1319,33,14,719
1351,48,31,1598
1365,68,62,209
1182,261,269,199
1365,82,123,2475
1230,229,224,711
1351,116,135,1598
1365,111,136,264
1110,380,364,502
360,-7,9,937
370,-7,-9,502
365,3,9,963
375,-4,-12,541
392,-6,-12,642
390,6,8,2248
405,-9,-7,1020
398,-2,10,1400
390,15,5,1416
420,-9,-13,733
415,-1,-28,1598
420,0,15,1990
430,-8,7,1147
429,-4,10,2454
435,-4,-6,1605
450,-1,-4,2422
445,5,3,748
475,-6,-8,733
480,-7,-5,828
480,-5,11,214
490,-3,5,762
495,-5,2,213
495,-1,-4,1428
495,7,-8,1005
510,-6,-33,937
510,-4,61,569
509,-2,-12,2586
515,-2,-10,944
533,-4,-28,2586
545,12,-10,1096
574,0,-27,2565
585,-4,-29,1096
569,15,11,1521
599,-6,-9,228
595,-1,11,1389
600,7,8,2586
615,-6,-5,541
615,-3,-9,628
630,-4,-16,2475
628,-2,-19,2565
