y,dep_delay,arr_delay,distance
959,87,108,1089
1031,27,1,2576
1042,23,44,937
930,140,136,2586
1055,31,15,269
1035,60,76,2586
1109,-4,1,541
1110,3,-21,2454
1105,15,12,2402
1110,12,-6,888
1125,4,-22,2434
1075,56,54,228
1078,70,95,404
1140,24,12,2454
1080,86,92,711
1175,-3,-11,1990
1135,59,60,2454
1020,210,217,214
1179,55,25,2565
1231,3,24,2153
1170,77,48,1182
1190,62,50,746
1251,17,24,2454
1165,114,94,1096
1015,274,257,746
1200,100,84,187
1251,50,40,2454
1065,242,211,1620
1260,69,67,762
1140,201,204,762
1200,161,154,733
1080,291,285,2586
1228,144,124,1065
1116,261,251,1069
1260,120,162,544
1280,135,144,199
1200,236,209,1005
1365,120,128,273
348,0,6,2565
360,-2,16,416
360,1,53,733
370,1,31,725
380,-6,-16,1008
374,5,-5,997
369,11,-3,1069
410,0,7,1005
425,-8,-18,1096
425,-2,-1,1598
404,26,143,719
371,67,64,1598
466,-2,-25,143
475,0,-14,502
475,9,69,733
505,-1,-17,2446
511,-5,-24,937
526,-3,2,569
540,-4,-24,641
530,8,18,277
569,-5,-6,1008
570,-1,-8,209
440,131,130,605
580,-7,-24,94
599,-3,-11,228
590,7,-10,2248
600,0,-17,1065
590,22,12,762
528,92,75,1092
620,8,6,529
643,-6,-7,725
625,18,-10,502
675,-6,-15,479
720,-4,1,419
720,-3,18,266
730,-7,0,1389
715,8,-5,1620
728,-3,17,2475
730,3,-3,533
761,-1,-5,1085
719,43,29,2133
765,-3,-13,209
770,2,-6,1023
779,-7,-12,544
779,29,14,762
809,5,-2,872
825,-3,-23,1389
830,-1,-19,173
770,81,96,746
829,33,63,719
865,3,-16,301
870,10,15,2565
885,-4,-35,301
895,-7,-28,427
894,-4,-3,544
895,-1,-19,1096
895,3,33,425
910,0,37,213
900,12,43,214
925,-5,-11,1147
895,28,51,1598
899,43,47,529
945,1,-33,2475
929,33,4,1008
899,69,75,594
930,46,34,711
945,31,69,1096
1004,1,5,719
985,21,52,502
995,14,1,488
899,120,114,200
1020,1,-27,209
1031,23,-8,2576
1025,31,29,1085
1047,10,-27,2425
1015,43,16,2475
981,89,67,200
1045,41,10,1969
1110,-14,17,764
1110,-8,-45,2454
1025,85,75,740
1100,16,-9,509
1125,25,2,2153
1140,13,10,184
1135,22,21,944
1110,67,74,2586
1140,40,42,2248
1143,38,33,748
1200,-9,29,1096
1065,129,126,1096
1201,-2,10,944
1140,66,43,2248
1195,15,38,427
1095,122,111,764
1199,25,39,419
1230,3,20,647
1223,11,0,569
1207,30,40,1826
1140,131,108,719
1150,124,115,1587
1080,202,170,1008
1170,148,128,187
1199,141,136,1325
1304,43,40,200
1315,38,79,1005
1229,126,129,2586
1270,90,119,301
1295,76,94,2248
1282,146,144,529
1210,240,230,1085
1380,86,101,187
1370,199,189,301
345,2,-2,1416
365,-7,-18,762
365,-3,5,431
360,2,-9,762
365,1,-10,711
390,0,-16,282
405,-4,-15,187
405,3,0,2153
415,-2,-14,1389
415,0,-36,1598
420,-2,-3,569
420,-1,-1,214
425,-3,-6,748
450,-1,-19,502
450,0,10,2475
450,38,15,2565
505,1,-31,2446
520,-4,-24,2475
533,0,-9,1605
539,-6,-15,762
485,53,51,340
549,-4,-30,544
510,37,26,740
495,65,49,764
580,-7,-33,659
585,-7,-31,1096
590,-6,-21,2248
585,-1,-34,725
595,-9,-8,764
600,-9,-13,184
611,-5,-20,997
640,-1,-15,301
660,-9,-17,214
660,-1,36,213
670,-3,-21,1010
675,0,-12,335
662,14,7,2454
690,-2,-15,544
720,-9,-12,214
719,-7,-44,2434
720,-4,-10,187
722,-1,-8,1400
729,-2,3,199
728,-1,14,2475
675,75,90,479
758,3,-8,529
780,-8,-9,214
780,-6,-34,1372
680,94,89,273
761,16,8,937
775,6,-17,937
745,61,41,1065
810,0,13,264
827,-4,-15,950
775,58,50,212
829,30,21,187
795,71,77,1028
875,-5,-29,184
890,-3,39,541
895,1,0,94
900,11,6,184
903,13,17,488
900,22,4,1620
915,18,97,950
920,19,14,2248
945,-5,104,1096
945,7,-32,2475
930,23,20,1069
940,24,58,2586
925,43,200,544
912,59,138,820
930,47,71,2586
966,16,16,944
889,94,121,404
927,72,115,748
985,40,12,187
1020,18,37,2475
1055,-2,38,2446
1040,28,82,1605
1106,24,28,2565
1029,122,148,937
1080,98,142,214
1039,146,212,264
1156,60,32,2454
1145,101,204,738
1285,4,71,1626
1105,257,219,719
1315,97,120,1005
1100,321,300,1029
1275,167,143,2248
360,-5,-12,719
370,-2,-14,502
375,-1,-9,541
390,-5,-13,950
400,-5,11,1598
394,3,-1,642
405,-6,4,187
390,20,2,594
470,0,-13,301
475,-5,-19,1035
479,-5,-14,762
490,-5,-5,762
495,-4,-8,2248
540,-7,-25,214
529,7,18,1085
540,-2,-3,950
540,0,-20,641
545,-2,-10,266
555,-9,-18,2475
540,8,12,2454
560,-8,7,1372
535,21,9,1089
565,22,11,2475
599,-5,-10,228
590,5,2,2248
600,-5,-9,4983
585,14,-29,725
599,55,56,944
660,-4,-9,184
660,-1,-10,950
655,6,10,1076
670,12,-7,1010
690,1,-3,937
675,35,26,719
714,8,5,1605
629,102,106,1028
758,1,-8,529
750,13,-5,301
779,-2,-6,544
745,36,25,1605
775,21,4,212
825,-8,-28,273
755,87,119,488
734,123,106,200
880,-4,-29,1035
840,42,29,200
899,-1,-1,2475
895,6,85,340
885,21,51,1389
899,8,10,719
920,-3,-4,733
926,-5,63,872
869,60,52,1598
945,-4,3,746
960,-6,-24,1023
950,10,17,1605
960,2,43,589
895,70,65,509
970,2,-19,733
899,78,80,1391
960,26,54,2586
955,35,62,944
955,38,36,888
940,56,44,764
1020,0,15,209
975,63,47,1020
930,112,133,1074
1040,36,36,2133
1109,27,45,2454
1140,0,-50,2454
1045,104,117,1969
996,154,141,187
1140,24,32,944
1080,88,140,2586
1110,59,56,888
1055,120,108,2422
1115,69,79,2422
1000,197,171,94
1200,9,19,184
1030,209,187,1411
1221,47,37,404
1139,136,103,733
1150,155,114,1587
1171,150,134,1065
1199,131,118,1325
1080,258,211,1008
1168,175,166,529
1080,268,247,200
1284,69,81,1023
1351,10,-1,1598
1145,239,191,740
1215,170,163,1215
1275,126,94,1598
1261,166,155,1598
1209,223,198,997
300,-2,-4,529
365,-5,-1,1096
360,0,0,416
345,31,39,1576
390,-8,22,950
375,24,14,1411
410,-1,18,1005
414,-4,-1,642
420,-5,1,1372
435,-1,-3,1416
450,-2,11,944
420,32,25,872
460,2,-21,2586
495,-3,-7,583
495,-1,7,529
492,19,12,200
488,34,23,2454
541,2,-23,2422
580,-8,-40,733
540,34,23,2422
527,63,25,2565
605,-3,-3,719
629,15,16,628
655,-4,-23,1990
655,-2,-13,431
706,-5,-12,746
719,0,-5,416
680,43,33,273
730,-1,0,1389
750,-3,-4,1096
720,29,36,541
777,-3,-21,1416
800,-5,-13,1504
805,-1,-4,963
825,-8,-8,266
825,-2,-34,2475
845,9,-6,764
840,25,18,200
809,57,21,2227
899,-11,-20,479
895,-7,-11,94
910,15,-4,200
920,17,-12,2227
945,-3,-12,746
930,35,20,533
900,84,67,944
989,-1,4,2153
990,0,2,1400
985,9,0,760
861,149,153,2465
1020,1,17,1389
1030,-2,-27,2248
1031,-1,-24,2576
1004,49,40,719
920,147,140,284
1005,78,62,1183
1105,-8,-53,2402
1035,74,42,1605
1090,24,-1,2434
1135,-5,-29,544
1138,-6,-6,1504
1140,-2,-17,762
1139,0,-41,2434
1135,9,9,2586
1143,7,12,1372
1135,26,23,2569
1170,-8,28,213
1155,31,66,2475
1200,-10,7,1325
1200,1,-17,1017
1201,4,11,2475
1221,-5,-26,404
1175,84,76,828
1274,-6,-39,719
1170,104,117,1182
1290,-1,11,828
1309,-3,-20,116
1295,25,2,2248
1315,17,10,1005
360,-2,-35,2565
365,-1,-3,944
390,2,10,1400
420,-1,-20,872
419,25,6,209
450,-1,-32,2475
465,-3,2,1041
470,-1,-9,301
450,20,18,944
475,-3,-19,544
480,-3,17,1035
485,-2,6,1085
495,-3,-11,529
517,-1,-14,488
535,-7,-11,1089
533,-3,-24,1605
545,-1,-7,502
565,-5,-18,94
555,7,-24,2454
575,-9,-10,1076
575,-4,-10,2475
600,-4,-1,762
645,5,-7,963
653,-2,-11,583
510,144,125,740
705,-5,-13,888
720,-6,-22,2475
715,9,78,213
685,53,50,200
770,-3,24,1990
750,27,58,820
779,-1,32,544
760,21,47,1085
775,8,31,937
729,55,168,169
780,6,62,719
775,22,129,502
805,2,23,2565
750,61,94,529
810,2,54,645
839,-4,17,2454
840,-5,-6,200
670,217,288,288
900,2,17,1620
896,9,7,1068
899,11,72,1391
920,-1,37,2248
875,45,57,184
795,127,181,1028
929,14,40,1069
935,15,8,2565
966,-2,27,944
839,150,178,2586
990,26,64,301
943,75,73,419
900,177,172,1372
1079,21,-7,404
985,139,124,1969
1036,107,121,273
1105,44,25,719
1101,50,16,1605
1033,127,98,1620
1040,121,96,502
1025,142,122,544
900,268,279,214
1075,97,135,228
1140,59,45,1023
1165,49,38,1096
1259,1,-5,116
1141,127,135,1069
1221,65,49,1400
1233,89,68,1585
1099,245,246,1028
1261,88,78,1598
1259,115,94,200
1306,119,119,944
1310,174,120,2475
340,0,1,1089
360,-9,21,184
360,-3,-39,2454
360,0,5,937
370,1,-2,725
390,-2,-10,529
390,0,5,544
415,-6,5,1389
420,-5,2,569
407,11,-30,2227
420,2,-3,209
449,-5,5,1035
485,-9,115,1010
407,71,86,740
480,0,16,1182
475,12,12,1620
495,-3,21,2248
495,2,119,529
510,-5,2,187
530,-4,79,733
536,-2,31,2425
555,14,12,187
360,214,262,228
599,25,58,944
638,10,15,725
625,33,121,1005
645,23,59,963
670,1,106,1074
607,69,76,282
662,25,-13,2454
705,0,-12,1020
660,54,40,160
685,46,59,200
734,9,-2,200
665,100,81,502
707,61,38,2565
730,48,48,1389
825,-6,-22,1389
617,207,201,187
705,125,146,746
781,66,90,199
696,158,161,544
720,148,141,541
870,12,-11,2565
870,14,45,1069
805,106,104,1620
839,84,72,2133
925,-1,-14,1147
795,136,201,1028
896,42,-3,2227
818,123,193,2465
929,14,-21,1605
945,15,46,746
990,-4,-19,2475
720,272,264,762
899,96,89,762
1042,2,-8,937
990,59,17,2586
1036,13,-16,1605
981,79,57,200
989,94,69,2454
1085,1,-29,733
1065,23,4,1620
1020,81,66,762
1105,3,-10,1035
1030,83,88,1411
1100,27,15,746
1110,56,32,888
1140,30,27,184
1195,-4,-29,195
1155,41,19,1389
1155,44,4,2248
1195,15,11,427
1228,-3,-14,1065
1199,39,38,1325
1170,78,80,1076
1260,4,-3,2475
1170,118,111,760
1225,93,74,1134
1259,65,34,1031
1288,55,40,209
1305,95,69,187
1365,56,44,264
1439,28,22,1598
1365,115,79,2475
360,-2,1,488
370,-2,-6,502
392,-5,9,746
390,-3,-13,733
393,7,-3,1065
420,-2,-8,1372
420,0,1,762
420,12,5,950
440,-5,-40,2402
435,0,-30,2434
360,83,76,212
450,-5,-32,2422
449,1,-6,1035
450,1,-31,2565
450,18,22,944
479,-4,10,762
480,-1,-11,1020
488,-4,-24,1134
495,-2,-6,529
480,24,29,1069
510,-3,-15,463
520,-3,-8,2475
522,-3,-44,2402
540,-7,-28,950
540,1,-41,2227
540,2,-12,1065
545,-1,-15,1096
529,24,26,820
570,-2,0,209
600,-7,-17,214
575,21,5,2475
599,-1,-25,719
613,0,-17,2454
589,28,24,1065
480,138,130,199
615,9,-10,200
630,5,9,748
629,18,15,1069
660,-7,-20,762
677,-6,-33,1620
699,-3,-17,228
750,0,-7,301
775,-3,-9,937
780,-6,-12,746
782,-6,7,277
704,74,77,416
780,-1,-29,2475
801,8,-10,946
825,0,-21,1389
840,-6,-18,184
830,12,-5,173
775,69,55,187
840,4,4,1400
839,27,8,2133
875,1,-2,184
895,0,49,425
900,-4,-19,1372
900,-3,28,944
885,17,66,828
839,71,66,1372
892,31,43,1065
920,3,-16,2454
920,9,4,725
720,213,205,533
940,-7,0,96
955,-3,23,944
955,1,17,740
913,45,26,1008
964,-6,-23,764
935,30,57,1069
959,10,32,872
990,10,13,2446
990,12,31,1391
965,37,43,2454
950,59,80,740
1015,-3,-29,2454
1050,6,-18,1620
1055,7,30,529
1065,-2,-16,1096
1015,51,36,2475
1075,0,9,1389
989,88,61,169
1030,55,43,2475
1080,21,17,2425
1045,60,58,1089
1085,32,57,760
1068,55,46,950
1110,23,8,764
1140,-3,-20,214
1055,88,88,872
1105,41,16,378
1080,69,69,711
1135,26,56,2586
1095,89,48,2227
1170,23,80,760
1156,71,63,631
1230,4,19,2153
1172,64,109,1005
1160,105,39,2434
1250,29,2,200
1156,134,129,944
1175,118,94,1182
1289,13,2,284
1285,116,93,1626
1315,114,111,1005
300,-3,-13,529
359,-4,-39,2565
360,-5,-13,184
360,-3,-16,488
360,-3,-9,502
370,-11,-7,502
365,-6,28,762
360,0,-21,1008
360,1,11,214
370,1,5,725
378,2,-3,937
395,3,17,529
405,-2,-8,187
407,-3,10,740
415,-6,-11,1389
420,-2,18,762
420,-1,-28,2475
390,37,47,950
435,-3,-9,1089
475,-3,-50,2586
415,57,45,738
487,-5,-14,200
495,-4,-3,1428
495,-2,-20,1005
505,-6,-2,1389
500,0,-12,1107
509,-5,-21,173
540,-1,-23,2475
520,24,20,2565
555,-5,-15,184
584,-4,56,746
600,-3,-20,4983
608,-3,-20,1020
630,-2,-27,2586
640,-6,-23,963
685,-6,-30,2475
690,-4,33,544
615,92,147,628
715,-5,0,1085
720,-3,-3,184
720,4,-12,2475
729,0,11,199
750,-4,-17,301
780,-6,-5,184
805,0,6,431
825,-5,-20,273
869,0,3,1598
894,-5,-16,544
840,52,44,184
879,14,8,1020
900,-7,-26,214
900,6,-1,944
905,1,17,1089
930,-10,-3,665
899,24,18,1391
930,-3,-3,2586
900,46,32,529
959,2,-15,719
910,52,60,213
955,8,0,944
965,-1,-18,187
945,39,18,1096
965,20,-23,2454
985,16,-7,187
1020,10,5,214
969,74,39,2565
1033,11,-20,2133
1040,5,9,1521
1035,21,2,1113
1062,3,18,200
1075,-3,-20,1389
1070,2,-25,719
1080,10,-21,2565
1095,8,0,2475
1100,7,-8,1029
1097,22,15,1372
1137,-2,-19,549
1135,8,44,2569
1118,27,18,301
1165,4,-24,1096
1156,50,46,944
1170,46,44,1010
1170,47,26,229
1229,3,-17,2565
1259,15,-3,200
1230,48,27,184
1180,100,142,631
1260,70,54,214
1290,58,48,828
1150,218,186,866
1200,192,166,1096
1351,56,59,1598
340,-2,-5,1089
360,-4,13,762
360,-1,-10,1076
375,-9,-7,1085
390,-4,-20,733
420,-2,-13,762
435,-9,-50,2133
430,11,1,937
450,-4,-46,2565
480,-2,-22,1183
485,-4,-21,1010
475,7,-36,2454
492,-4,-18,266
480,12,-3,1069
495,-1,-12,1029
510,-8,-39,937
510,-6,-26,187
529,-9,1,820
533,-3,-41,1605
541,-6,-33,2422
540,-3,-29,963
540,-1,-20,2446
540,-1,-20,214
575,-3,-33,2475
600,-8,-32,229
603,-2,-17,397
625,0,-23,502
655,-6,-17,1598
660,-3,-21,950
670,-2,-9,1074
696,-12,-14,544
675,9,-10,479
710,-14,-37,1008
705,7,8,746
715,-2,-36,258
723,-4,-6,1400
720,29,9,419
750,40,39,529
815,-3,-12,719
829,-1,-6,187
851,17,9,944
880,-6,-6,1035
895,-8,-15,1005
919,12,-8,2565
945,7,9,605
961,-2,-3,1167
970,-5,-38,431
980,-5,-32,1096
990,-3,-19,1391
990,-2,-14,2446
990,7,-1,301
1015,-9,-47,2454
1029,-7,-4,937
1033,-6,-42,2133
980,54,36,509
1040,3,-4,213
1055,-5,-7,1417
1055,0,-33,2422
1030,30,18,1411
921,141,107,1620
1049,21,-24,2454
1080,-2,-14,602
1095,-4,-25,764
1097,-1,-17,1372
1026,72,50,1598
1140,-5,-38,301
1139,17,8,762
1160,2,-37,733
1170,23,-3,1990
1300,-10,-26,431
1295,10,9,1069
1380,-3,-16,187
360,-7,-16,1076
370,-10,-22,502
390,-4,-5,746
393,-3,-15,1065
415,-5,-13,1389
410,0,1,1028
445,-3,-15,944
465,-4,-21,711
465,-1,-5,760
472,-5,0,1041
475,-6,-27,502
490,-4,-4,762
495,-5,-10,1428
495,-5,-11,529
510,-8,-33,187
509,0,17,427
520,-5,-22,2565
522,-6,-42,2402
540,-3,-29,963
555,5,-6,2475
585,-10,-38,1096
584,-7,-18,746
603,-14,-29,397
595,-1,-38,733
600,-3,-33,2586
615,-6,-43,1620
617,3,2,187
628,-1,-23,2565
630,-3,-26,1416
634,-1,-5,416
655,-4,-15,431
655,5,10,1598
675,-12,-42,335
670,-4,-7,1074
670,-2,-26,725
663,6,-15,2454
685,-8,-12,200
685,-7,-31,1096
690,0,-7,431
569,127,122,1521
720,-5,-9,187
720,28,-1,2475
750,3,9,301
725,34,17,762
770,-5,-25,1990
801,3,-2,946
818,-6,-25,2465
839,-11,-48,733
830,3,-6,173
870,-1,-6,397
880,-4,-10,1182
880,-3,-15,1035
884,-1,-11,594
888,-4,-12,746
895,-1,-19,509
900,-2,-23,944
879,22,1,1020
899,13,27,1428
870,44,56,1069
910,15,-15,719
935,-3,-19,1069
895,42,46,425
945,-2,-14,2475
929,14,-5,2402
955,-5,-22,765
955,-3,-30,740
960,-8,-13,214
930,31,5,610
943,18,7,1990
980,4,-32,509
990,-4,-26,502
1001,-5,2,746
990,13,-5,301
1020,-9,-18,589
989,27,6,1035
1025,-6,-19,2446
1015,6,-26,2475
1025,-3,-23,1085
1022,0,-14,1416
1035,-9,-44,1113
1025,10,-8,544
1032,13,6,1569
1060,2,-27,1620
1046,22,6,628
1030,51,72,2586
1110,-10,-29,1065
1105,-3,-30,1035
1105,-1,-22,719
1110,-4,-8,665
1110,-4,-14,184
1125,-4,-16,2153
1172,-7,0,1005
1195,-6,-1,427
1199,-7,-21,1400
1200,-6,-16,187
1200,-4,-12,762
1275,-2,-29,1598
1290,-15,-22,1076
1279,-3,-24,937
1305,-5,-25,187
1306,32,16,944
1351,-4,-23,1598
1365,-8,-9,264
360,-5,-2,1389
360,0,21,2586
365,-3,-8,944
400,-2,-15,1598
420,-9,-22,209
420,-4,-8,2586
465,-4,-6,746
505,-9,-26,1389
509,-12,-32,1008
513,-1,-4,529
515,-3,-23,944
487,43,23,1620
541,4,-34,2425
559,-5,-17,199
555,-1,-6,2475
570,-10,-24,950
550,20,28,1608
533,39,8,1605
585,-4,-27,1183
590,6,-24,2248
614,-5,-29,404
629,-4,-11,1069
630,5,-9,416
665,-6,-29,502
675,-6,-26,733
730,-1,-22,1428
745,1,-6,1167
757,2,-1,488
803,-6,-24,1134
805,-2,-16,431
839,0,-20,1065
815,59,49,719
893,-12,-3,1076
890,0,-24,738
885,13,-1,828
899,2,19,2475
890,13,-6,213
915,-4,-14,950
923,-6,-25,264
950,-4,-28,740
952,-3,-26,937
965,-5,-38,461
895,75,62,1092
975,-3,-39,1020
964,16,0,708
989,-1,-14,1035
995,12,-25,2446
1005,12,-4,94
1019,-1,-6,284
1020,-1,8,1416
1020,2,-20,1389
1030,-1,-35,2475
990,52,20,2475
1020,28,-8,290
1085,10,69,760
1110,-11,-35,1065
1104,-2,-35,2465
1103,13,-17,2454
1139,-4,-47,2248
1140,-5,-53,944
1141,-1,-26,1069
1111,43,8,719
1150,10,-13,719
1170,-1,-28,212
1169,22,-14,187
1205,-7,-36,740
1170,29,6,1990
1195,11,-5,397
1220,4,-24,1325
1229,-5,-16,1167
1229,-5,-37,937
1252,14,-1,1608
1351,0,48,1598
1365,-5,50,264
1385,-3,35,187
1276,187,162,529
1210,253,207,733
1365,103,104,266
360,-10,-9,228
370,-5,-30,1020
380,1,-22,1065
390,0,-13,1400
411,-2,-15,1620
419,-3,-2,416
420,-2,-22,2586
420,-2,-22,1096
420,6,-21,733
360,81,67,229
440,7,-8,937
461,-5,2,2565
470,-9,-19,1389
480,0,-10,427
505,-9,64,2586
505,-3,-21,944
539,-3,-17,282
555,-9,-26,187
560,-4,-24,1372
569,21,30,1521
610,-4,-15,997
620,-1,-14,529
630,-8,-26,2248
629,-5,-36,2153
629,-1,-7,1028
660,-7,-20,214
670,-2,-13,288
720,-7,-22,419
708,6,1,820
720,-3,-30,762
750,-4,-1,301
750,3,7,301
732,24,23,284
768,-7,-37,292
770,-7,-19,502
775,-11,-24,479
770,-4,-3,209
795,-9,-13,199
790,5,-1,1023
825,1,-18,2565
818,22,13,2465
869,6,26,762
895,-5,-17,340
899,-1,-32,1391
900,-2,-35,733
880,23,25,502
916,0,23,1400
600,319,312,2586
911,8,41,1620
899,22,59,762
927,6,106,404
940,4,33,544
985,-4,11,431
987,-4,28,416
989,-6,32,2153
955,31,79,765
964,23,39,764
1003,-1,19,246
1010,-1,104,963
1020,-7,64,589
1049,-6,88,173
1029,20,7,937
1030,39,76,2248
1030,54,96,427
1120,9,-2,997
1140,-2,55,214
1019,121,126,212
1140,20,145,2422
1100,74,58,1372
1110,65,194,502
1075,122,182,2586
1060,150,146,2402
1230,22,63,647
1195,65,79,479
1200,82,94,762
630,653,632,2565
1106,195,152,719
1275,29,51,1598
1279,31,31,937
1095,254,255,764
1100,269,287,509
1210,170,145,1065
1170,228,230,2454
1254,151,128,569
1200,224,208,762
1439,22,12,1598
1345,125,107,195
1255,247,219,820
1439,72,64,1617
336,0,-11,1400
345,-3,3,1576
360,-5,0,214
360,-1,-13,1389
375,-4,-14,541
420,-2,-19,1076
410,10,10,1005
450,-7,-13,1005
455,-2,-25,2248
475,-7,-39,2586
472,3,9,1041
488,-7,-7,1134
510,-4,-8,488
510,-2,-1,569
415,104,90,1028
475,46,29,502
540,-8,-17,1598
393,144,135,1065
550,-5,-15,2454
555,6,-13,544
573,-11,-28,1076
505,73,63,541
617,-3,-3,187
600,15,5,997
635,0,-8,301
670,17,17,1074
625,71,95,502
704,-2,-13,416
723,1,-3,1400
725,9,4,762
720,25,13,533
757,-5,-25,200
750,6,-15,301
765,-7,-14,187
775,20,17,738
810,-4,-19,1065
810,-4,-20,1047
805,29,17,431
840,3,-9,200
779,81,58,762
846,39,27,569
920,-9,-35,888
835,105,93,544
935,15,18,1074
920,45,18,2248
970,-2,-19,762
930,41,0,2475
959,14,5,266
984,51,104,416
919,127,119,2565
971,82,102,2565
1042,53,47,264
1055,55,77,2422
1022,93,58,1416
899,218,277,488
1115,3,-1,1020
1105,15,11,1035
1085,43,27,733
1080,63,60,1008
1155,-1,-19,1389
930,225,208,2586
1135,26,66,1020
1110,52,42,888
1155,10,-19,2475
1160,28,26,733
1172,16,-3,1005
1102,96,68,2565
1105,104,92,569
1200,16,14,733
1046,182,193,628
1170,60,31,2565
1260,-10,-9,544
1180,105,129,631
1100,218,196,509
1252,71,59,569
1219,106,91,1085
1170,157,134,187
1180,152,120,1017
1265,70,52,719
1230,108,90,397
1245,104,93,200
1280,80,51,1182
359,-4,24,2565
368,-11,-6,200
370,-12,-16,502
390,-9,-22,544
390,-4,-12,301
420,-4,4,214
420,0,-11,1990
430,-7,-16,1147
420,17,2,1076
435,8,-4,2475
450,-1,-17,944
465,1,-17,711
475,-7,-30,733
472,-3,-5,628
480,-9,-13,199
475,0,-18,502
480,-3,-16,427
480,-1,-21,1089
485,-5,-2,340
495,7,-10,1620
495,8,-16,1428
509,-5,-22,2586
515,-9,-17,583
505,8,-8,944
522,-3,-12,2402
514,15,-10,541
509,30,30,1008
545,0,-27,1096
555,-1,-28,1076
529,28,14,820
565,22,5,2475
595,-7,-21,1389
595,-6,-29,549
617,-3,-8,187
590,27,13,762
630,-2,-27,2475
625,10,3,1005
649,33,3,2227
719,-8,-4,184
715,-3,-13,764
630,96,97,2565
750,-2,-36,1428
715,38,16,258
769,-1,-23,1416
510,263,258,740
795,9,4,445
808,-3,-18,569
839,0,-15,762
819,29,19,266
850,1,-3,762
810,56,39,1065
870,-3,-5,1069
880,1,9,1182
890,-6,-19,541
879,6,-2,1020
892,10,-11,2227
899,9,-21,937
920,-10,-20,642
860,50,42,1020
945,-2,-18,404
940,11,52,96
959,13,51,1029
980,0,18,1096
900,84,136,733
969,28,7,2565
964,36,116,764
998,4,-12,277
964,60,61,708
1041,0,101,1400
1005,38,121,725
985,61,78,431
1025,24,85,544
1049,14,107,2402
1049,19,56,725
1075,1,67,1389
990,87,86,1391
1062,23,22,200
1043,56,125,628
1030,86,74,2133
1140,-3,60,214
1080,68,107,762
1110,41,68,502
1104,53,11,2465
1175,12,41,1990
1115,84,89,2422
989,212,263,1035
1195,7,50,479
1075,156,185,2586
996,243,230,946
1137,106,105,549
1150,107,62,1587
1175,99,98,483
1261,28,25,1598
1221,74,78,404
1195,105,114,427
1169,165,124,1182
1139,205,175,762
1180,171,169,631
1365,6,-5,273
1245,136,98,589
1310,72,34,2475
1300,87,97,213
1365,62,48,2475
1149,331,301,1416
1295,188,172,2248
1439,61,53,1598
315,-2,-4,1605
340,5,-13,1089
361,-3,-19,2586
360,0,-8,1008
390,-4,16,301
390,-1,17,544
390,2,8,2248
400,-6,-9,1598
405,-3,-18,1023
410,-3,-20,1005
415,0,0,1598
430,-8,-5,1147
440,-4,-5,605
415,29,20,1028
450,-6,14,2422
445,-1,-18,748
480,-4,-30,1089
480,-3,-17,1069
475,8,2,2586
495,-3,-13,529
510,-7,2,187
520,0,6,2565
509,20,6,427
540,-10,-15,184
545,-2,-11,502
541,4,3,2422
555,2,-15,2475
569,0,-13,1521
570,11,5,264
600,-14,-29,733
495,94,69,1428
603,-8,-15,397
600,11,42,2586
617,-4,-12,187
630,-6,2,1017
629,-3,-9,2153
630,9,18,2248
655,-13,-28,1047
655,-6,-19,431
635,18,8,301
660,-3,-26,944
640,46,28,963
620,66,48,529
696,-4,-13,544
695,0,15,1020
720,-11,-9,419
725,-7,9,762
715,9,11,764
680,69,58,273
750,-1,-8,301
705,48,46,1020
770,-1,16,1990
730,40,42,733
762,17,69,187
761,36,34,937
805,-7,13,431
810,0,35,264
825,-7,-5,1389
829,36,32,719
851,28,16,944
865,15,12,301
886,8,-12,1416
900,-1,-5,1372
920,-1,16,2454
915,34,4,950
960,0,15,1023
960,11,-7,214
920,69,174,1400
984,11,91,1400
943,54,168,1990
990,11,59,1069
935,71,143,1074
885,137,158,212
1024,0,69,2227
975,50,150,745
960,68,145,762
1055,-5,62,2422
945,121,181,746
880,204,256,502
1019,72,105,2565
930,187,307,2586
1020,121,146,214
1019,132,128,212
1030,125,194,2248
1150,13,44,866
1029,139,121,937
1175,4,121,1990
1036,201,186,273
1172,73,86,1005
899,355,421,1391
1249,7,102,2475
905,351,349,1504
1259,48,35,2454
1200,130,130,762
1100,232,238,719
1135,212,226,2569
1290,75,56,764
1160,231,244,529
1200,210,233,187
1315,105,129,1005
1251,173,220,2454
850,576,551,762
340,1,-18,1089
360,-3,0,228
360,3,4,762
371,-3,-5,1598
390,-1,-10,746
406,-6,-13,2227
410,0,-10,1005
405,7,-15,1023
359,59,43,2565
425,-5,-10,748
415,6,-16,2133
419,9,-11,200
440,0,-12,1605
450,-4,-29,1005
465,-1,-26,509
449,21,26,1035
480,-5,11,1089
479,-2,-8,2454
495,-8,-4,213
505,-1,8,1389
505,1,6,2446
475,34,21,2586
509,0,-2,1008
510,0,-2,479
475,57,46,1620
530,21,15,213
569,-3,-4,1521
580,1,-17,738
480,102,113,1069
589,1,12,1065
600,-3,-17,229
600,-3,-12,997
660,0,-5,764
670,4,-4,288
675,5,-2,479
720,24,8,762
770,7,1,1990
780,-3,-3,719
775,4,20,1608
780,12,16,184
780,16,13,2475
839,7,6,2454
846,11,13,569
870,1,3,1069
880,-6,-39,1035
880,1,-10,502
840,47,36,200
899,-2,-23,762
900,-1,-30,733
803,99,104,2565
