y,dep_delay,arr_delay,distance
1230,4,44,184
1160,78,63,529
1260,7,11,1069
1289,16,7,209
1365,103,79,209
1265,264,240,719
336,-5,4,1400
360,-5,-12,1076
360,-2,-17,733
370,-4,-35,2586
390,-6,36,746
390,2,-26,2475
390,3,-2,301
369,26,19,1069
420,-7,-3,733
430,-13,-13,1147
440,-4,5,594
435,7,-29,2133
450,-3,-55,2565
472,-4,-1,628
475,-6,-18,502
480,-8,-8,1372
480,-8,-10,184
482,-2,-24,764
484,2,4,533
495,-2,6,764
515,3,22,583
520,0,-19,2475
533,-7,-11,1400
533,-3,-26,1605
535,0,-16,1089
535,0,-19,1416
540,-4,-1,733
541,0,-17,2422
555,-9,-41,2475
533,15,-25,2586
555,-2,-21,187
545,33,3,1096
540,39,-12,2227
500,87,59,1008
595,-4,-26,1389
550,41,-13,2454
599,-2,-3,944
600,-3,-25,2586
615,-3,3,541
635,-2,-24,1096
675,0,-16,733
665,30,5,502
685,12,1,1096
720,-3,8,541
720,2,3,733
723,-1,17,1400
730,0,19,1389
750,-4,54,1096
761,-6,53,937
780,-6,0,214
775,0,-32,2565
775,3,20,937
782,8,25,277
795,-5,-7,529
808,-4,-12,569
810,-2,16,1047
835,0,9,544
795,41,38,1028
846,4,6,1092
871,-2,-34,229
870,19,33,1005
870,24,32,1069
900,-6,-11,184
900,-2,-36,733
905,16,-6,340
910,18,-5,719
950,2,-27,740
959,-6,2,1167
945,18,12,483
952,11,-12,937
955,17,-10,765
945,27,1,1598
890,115,100,213
839,186,159,2586
1032,4,4,1569
1080,-1,-5,214
950,137,141,569
1050,37,2,2586
1080,14,-24,404
1055,43,11,2454
1110,-5,-24,888
1105,3,8,1183
1104,6,-7,2465
1019,97,100,746
1120,1,-27,997
1140,-1,-14,2454
1135,16,36,2586
1145,11,-13,719
1046,116,127,628
1169,4,-24,2227
1195,52,72,427
1145,114,140,740
1207,56,36,1826
1190,90,82,746
1290,-3,-9,1076
1229,84,62,1134
1179,138,112,2402
1201,117,107,2475
1289,44,15,284
1200,144,127,762
1289,62,79,529
1306,93,67,944
380,-1,-22,1008
400,2,18,1598
405,-3,-21,1020
395,7,0,529
435,-1,-18,733
410,48,42,1028
472,-6,-24,628
470,-4,-25,1010
475,-5,-58,2586
475,8,15,719
475,8,-5,544
495,-4,-16,1428
520,0,0,762
540,-10,-29,1065
545,-12,-44,502
530,15,-5,1598
615,-2,-21,200
629,-4,-13,872
634,-8,-14,416
630,2,-36,2586
674,0,-2,937
685,0,-29,1096
695,-4,-14,937
720,-6,-18,187
719,-1,-13,431
728,-4,-13,2475
729,11,10,199
765,-2,-10,1089
775,-9,-25,479
779,6,-9,544
797,-4,-12,1167
795,-1,-31,2454
825,-6,-18,273
780,50,44,746
839,-6,-18,2133
855,-6,-6,746
885,-5,-18,828
895,-8,-49,1096
900,-7,-19,488
892,5,-8,1065
930,-6,-21,665
935,-7,-32,431
926,4,23,1400
942,2,-6,404
945,11,-21,1598
955,2,-22,888
950,17,-8,1605
950,20,-5,740
998,7,-20,277
1025,-6,-42,733
1035,-9,-26,1113
1032,-4,-21,1569
1068,-1,-2,950
1000,70,72,765
1065,11,-22,1096
1085,-5,-43,733
1085,-2,1,760
1105,-11,-17,719
1100,-4,-54,1029
965,144,108,187
1118,-9,-32,301
1145,-10,-55,738
1260,-3,-29,200
1268,-9,-30,1023
1290,2,-7,828
1365,141,121,2475
360,-5,-8,1068
360,3,-19,488
375,-1,-8,1085
375,-1,-8,541
378,4,-5,937
398,0,-2,1400
425,0,-2,1598
435,-6,-26,2475
470,-8,-20,1389
475,-8,-25,733
480,-10,-17,199
483,-9,-15,416
487,-8,-14,200
507,-1,-1,1085
472,37,18,301
522,-6,-11,820
530,-3,-17,1598
540,-7,-35,1092
540,-7,-23,1598
555,-6,-28,187
580,-3,-29,738
590,-3,-26,2248
600,-5,-21,762
620,-6,-15,529
615,4,-19,200
635,-3,-10,301
720,-6,-24,184
685,31,19,266
765,-6,-21,1389
765,-5,-16,187
795,-2,2,199
765,42,32,1089
820,10,-13,2133
825,9,-1,2475
846,-3,12,1092
870,-5,-23,1008
880,-5,-20,502
881,-5,-18,1076
890,-5,2,228
885,0,-18,2586
885,0,-16,997
893,-1,-13,1076
895,3,0,94
899,3,-6,200
899,10,-21,2422
915,-6,-18,950
910,5,17,213
888,37,18,2425
719,211,209,184
930,1,-9,2586
940,-7,-28,764
920,24,28,1400
960,-3,-15,1023
965,-6,-31,229
945,15,-9,1598
998,0,-13,277
977,27,20,533
1019,-5,-13,746
1015,0,-12,2133
1030,0,-35,427
1055,19,-3,2454
1079,-3,-28,2475
1075,6,4,2586
1095,-5,-24,647
1120,-4,-37,997
1139,-12,-14,762
1141,0,-27,1069
1160,-15,-43,733
1155,0,-44,2248
1170,-6,-26,229
1180,5,-13,631
1200,7,-21,1065
1230,-1,-15,397
1195,42,23,479
1259,-10,-30,628
1275,-5,-5,2248
1289,-7,-16,642
1295,-4,-13,1069
335,-3,-19,1400
360,-4,-17,762
360,0,-9,888
390,-1,-11,950
375,22,8,1411
415,-2,-19,1096
450,-4,-20,1608
410,58,47,645
480,-7,-17,1623
480,-4,-16,199
480,0,-11,828
480,0,-13,1035
495,-9,-16,431
450,47,27,2422
501,-3,-30,463
514,-5,-20,541
540,-7,10,2475
540,-4,-7,746
541,-1,-12,2422
545,-1,-24,1096
533,14,-4,1092
569,6,17,1521
585,1,-31,1096
600,-11,-20,229
605,0,-17,764
617,-3,-15,187
530,91,74,213
629,-4,-15,2153
599,33,14,2248
660,-9,-25,950
660,0,-15,762
680,-5,-24,419
655,41,27,1598
720,-8,-16,246
720,-5,7,541
730,-8,-26,1389
729,-2,5,199
760,-5,-26,212
779,-5,-26,544
790,-10,-17,445
805,-2,-10,1167
810,-3,5,2454
840,-8,-23,200
749,105,100,301
860,-2,-32,2422
885,-9,-42,1389
900,-5,-17,1372
895,1,9,1598
940,-6,-30,764
919,16,4,1400
940,-3,-23,544
945,-6,-34,1096
945,-5,-16,483
873,67,54,1416
925,23,5,1008
895,56,56,94
959,-4,-17,266
990,-8,-13,866
1000,-13,-17,502
1025,-8,-32,544
1045,0,-25,1969
1040,23,9,628
1049,15,-24,2434
1080,-4,-38,1008
1080,12,37,762
1118,-10,-30,301
1125,-8,-41,733
1135,-6,-32,544
1172,-5,-11,1005
1175,-3,-23,828
1170,6,-28,950
1115,64,50,419
1170,11,-17,748
1200,-3,-27,1005
1110,96,82,184
1205,5,-27,1065
1145,69,23,740
1205,12,-19,1023
1225,24,-1,1521
1135,210,258,2586
1365,0,55,266
1260,109,88,950
1315,98,123,1005
334,-1,-16,1400
360,-4,-10,937
360,-2,-20,212
360,0,-26,733
380,-5,-26,1008
400,-3,15,1598
415,-3,-25,2133
420,-5,-33,2475
465,4,-20,719
475,-5,-38,733
440,30,16,200
461,14,23,642
463,14,16,319
480,-3,-3,1623
485,-5,-28,1010
480,1,-15,1020
495,-4,-22,764
495,-2,-39,1029
495,11,1,1428
485,22,-8,1134
540,0,-23,2446
510,62,41,1092
570,4,-30,1504
585,-4,-36,733
595,-7,-17,764
639,-7,-16,583
573,77,59,1076
655,-3,-22,1990
653,-1,4,1400
660,-6,-16,944
665,-4,6,296
629,38,11,872
675,-7,-10,937
600,88,83,4983
696,-8,-30,544
715,-1,-28,1035
730,3,-24,733
750,-1,-37,1096
750,12,6,529
780,10,3,2454
795,-4,-9,1028
820,3,-29,725
834,1,-20,187
840,-4,-14,184
860,-4,22,1020
839,30,11,762
890,-6,22,544
890,-2,-5,541
892,-2,-3,628
900,-3,-17,641
905,-8,-10,655
905,0,10,937
919,0,26,488
930,-8,-24,1010
929,-3,14,2402
899,36,27,2422
945,-5,28,746
940,20,41,764
950,13,7,740
966,14,24,944
960,26,59,184
959,35,71,1089
1050,-3,5,200
1029,51,127,2227
1095,-7,-28,378
1100,0,62,1029
975,145,152,2565
1080,49,87,1008
1140,-6,-8,277
1040,102,141,213
985,192,188,187
923,270,330,264
1200,-7,55,1005
1175,36,69,483
1160,83,121,187
630,629,676,2586
1110,152,121,1065
1251,36,63,2454
1259,71,71,628
1310,25,11,2475
1259,144,141,277
1065,362,325,1620
360,-6,-24,1008
360,-2,-5,1069
360,-2,-2,719
360,-2,-18,733
360,13,-4,1411
390,-4,-1,529
385,2,-24,888
390,9,9,950
406,12,5,2227
420,1,7,569
398,38,21,1400
368,85,77,200
445,9,-3,748
465,-1,-10,746
475,-6,-22,1035
480,-6,-4,1623
479,-5,-29,2454
540,-5,-30,1065
540,-2,-15,2227
533,7,-24,1400
545,-1,-33,1096
535,39,10,1416
580,-4,-35,659
535,42,24,1089
585,-5,-38,1096
589,-2,-14,1065
599,-6,-12,708
599,-3,-6,944
574,39,6,2565
615,-2,11,541
615,1,2,628
660,-6,-18,944
660,-6,-6,184
660,-3,-23,488
510,148,130,479
655,7,-14,1047
599,69,53,2248
680,-1,-8,273
690,22,25,544
715,5,4,764
760,-5,-15,488
760,-1,-24,1085
775,14,3,1608
795,1,-12,529
795,2,-21,733
785,14,16,748
805,2,-10,4963
820,1,-28,1096
840,1,-14,184
805,42,64,419
838,9,25,2454
839,14,-6,733
857,-1,16,799
885,-2,-29,1389
855,32,30,746
888,-1,-29,2425
895,-4,18,425
893,9,-2,1076
923,0,-1,264
920,13,5,748
875,58,68,184
899,34,52,1428
893,64,82,628
955,8,3,944
966,0,-10,944
885,92,109,404
965,23,-2,2454
871,132,120,229
960,48,50,214
950,68,39,1605
1025,-1,-21,1605
1019,8,29,746
964,76,130,708
985,57,106,431
1020,32,29,2475
955,101,91,740
1080,-3,-6,762
1075,23,22,228
1080,25,42,184
1095,13,-12,2475
1045,64,85,1969
1088,22,29,1605
1028,88,115,1620
1100,24,-4,1029
980,151,140,509
1155,-4,-51,2248
1110,44,74,2454
1156,22,-4,944
1099,86,75,1028
1145,42,30,719
998,216,221,277
1169,59,46,2227
1249,20,7,2475
1274,59,27,1400
1105,230,217,1183
1200,169,139,187
1300,71,69,213
1310,67,30,2475
1275,109,82,1598
1259,134,98,872
1285,111,94,1626
1270,128,124,301
1289,120,99,284
360,-5,-24,502
365,-5,-9,762
360,1,-9,937
371,2,1,1598
375,-1,-18,541
390,-6,-8,529
360,24,20,229
390,-3,-12,544
420,0,0,2586
411,11,7,1620
435,9,-6,502
444,7,-12,937
480,-4,5,284
482,-5,-30,764
479,-2,-33,2454
487,-9,-18,200
495,-2,13,431
510,-6,-24,479
510,0,-7,488
490,24,19,762
530,-6,-26,1598
500,26,-6,1107
515,14,-10,944
540,-7,-24,746
521,14,11,277
540,-5,-23,1598
555,4,-17,2454
580,-1,-22,738
625,-9,-42,733
695,8,-13,1076
715,-2,-24,1085
720,8,-1,187
730,26,-1,1389
720,56,60,246
795,-6,-10,529
810,-3,-7,264
803,12,-7,2565
839,2,-28,1400
857,-5,21,799
851,13,-9,944
855,11,1,228
895,-6,-1,427
920,3,17,1400
930,-3,36,2475
839,91,151,733
870,81,123,397
959,-3,1,266
910,58,112,213
750,248,331,301
995,7,-5,445
959,96,127,719
990,73,100,1069
1075,-2,14,228
1065,21,62,1620
1095,1,41,2475
1080,21,58,711
1140,18,65,1626
1098,62,45,1605
1095,75,82,746
1180,-1,22,2521
1120,92,72,997
1125,104,114,733
1170,103,91,748
1141,142,153,277
1250,71,66,1585
1290,61,50,764
1385,44,39,187
1259,174,149,872
1365,169,162,2475
1285,249,218,1626
1145,389,337,719
365,-10,-7,762
369,-5,-13,569
365,-1,-20,944
390,-10,-21,2475
395,-3,-6,529
398,-5,-29,1400
407,-3,17,740
420,-7,-31,733
435,-6,-5,1089
450,-4,-8,488
444,3,-10,937
455,-1,-27,1428
465,-6,-20,719
465,-3,-27,509
475,-4,-16,636
475,-1,-3,502
450,26,25,2565
472,12,6,628
495,-9,-10,292
505,-4,-14,1389
505,1,-28,944
510,0,4,479
520,-5,-1,2475
540,-9,-25,1598
540,-1,-3,2475
560,-4,-23,1372
560,-2,-24,544
555,4,-6,2454
580,-6,-24,659
600,-10,-18,184
600,2,-24,997
599,10,8,2248
613,10,-16,2454
634,-6,-17,416
628,13,14,2565
660,-2,6,762
660,-1,-16,1400
675,-3,7,479
715,-10,-29,213
720,3,20,214
720,16,9,541
765,-7,14,198
775,2,-14,937
820,-11,-3,1096
805,7,21,4963
797,36,27,1167
880,0,-24,1182
900,20,7,214
923,1,27,264
955,14,69,944
885,88,68,301
945,30,138,1183
1029,25,140,733
1050,10,101,2586
1031,42,110,2576
970,119,177,762
950,149,190,1605
1065,38,62,431
1065,68,59,1096
910,233,256,719
1085,62,87,760
896,283,385,2227
1115,69,112,1020
1207,18,126,1826
1250,15,1,1585
1080,188,188,184
1225,91,127,1521
1141,193,219,277
1225,129,198,2475
1145,222,222,340
1245,124,133,200
1025,352,391,209
1207,173,183,1608
1255,130,109,820
1175,226,219,828
990,432,433,2586
1245,178,161,589
360,-4,4,1389
390,-5,-13,544
405,-5,-21,1020
395,5,23,529
440,-4,-11,2402
450,-5,-15,488
445,3,-5,748
450,0,-9,2475
460,-3,-16,2586
463,-5,-24,2565
472,-3,4,301
480,-2,7,214
485,-5,0,340
480,0,32,1068
500,0,-15,636
520,-4,40,2475
524,-3,-9,1092
525,-4,57,544
540,-3,22,1598
510,34,53,569
545,-1,-26,502
600,-8,-19,184
599,-3,-19,719
488,109,115,1134
590,10,1,2248
608,9,-18,1020
599,22,23,228
635,-10,4,1096
675,-10,8,719
720,0,-15,733
720,1,-9,2434
720,9,5,2475
689,41,33,1605
720,22,23,1092
750,4,4,301
757,2,-14,746
765,-1,17,1089
775,-3,5,937
775,1,-22,738
797,-8,4,1167
380,409,389,1008
725,75,90,762
808,-5,-16,569
857,-6,-15,799
850,6,2,762
828,32,99,1372
635,242,277,301
889,1,-11,2475
871,24,9,229
892,11,7,1065
875,36,62,184
893,19,17,1076
910,12,2,719
925,1,7,1147
920,7,-20,733
930,3,-13,2475
945,-5,-25,1096
899,42,61,937
950,0,20,569
960,-3,-1,1023
869,95,95,1598
977,-4,3,533
935,42,19,1069
935,54,48,431
944,56,38,419
940,77,68,544
1025,-5,-48,733
1019,4,0,212
1020,3,-38,2475
1024,1,-23,2227
1048,6,-10,488
1030,27,-3,2586
1019,71,41,719
1105,2,2,2434
1020,88,68,541
989,123,117,1035
1125,-3,1,733
1080,44,19,733
1099,51,35,1028
952,204,223,937
1135,42,12,2569
1156,23,24,944
1170,10,12,229
1115,74,81,419
1169,23,-17,2227
1029,170,170,937
1209,2,-18,1215
1155,63,-1,2248
1229,-2,-20,2586
1250,22,10,1585
1230,47,35,292
1195,89,65,427
1179,106,74,2425
1302,-6,-1,199
1305,2,-28,187
1230,87,62,264
1140,274,261,762
1439,79,60,1617
1200,343,322,1005
300,-1,2,529
336,-8,-18,1400
360,-5,-9,502
360,-4,-6,937
360,-1,14,762
365,0,7,944
360,7,20,214
370,7,3,725
390,6,-8,463
405,2,-20,719
435,-6,-15,1089
440,-5,-25,2402
450,-7,-21,488
425,21,20,748
450,-3,-15,2422
440,12,-12,1416
455,3,-24,2248
472,-7,-7,301
484,-3,1,533
488,-5,-18,1134
495,1,1,529
500,0,-16,1008
505,-1,10,1085
510,0,-3,1131
533,8,3,1400
450,92,110,944
555,-3,-9,1608
560,-6,-12,544
555,-1,7,2475
560,-2,0,1372
540,19,-11,2475
555,12,-13,187
570,-2,-25,1504
580,-8,-23,659
585,-5,-31,733
595,-3,-36,549
600,-7,22,762
614,2,-32,1134
629,-6,-26,872
630,-4,-4,1416
655,-3,-15,1990
660,-4,-21,488
663,3,-37,2454
670,13,15,288
699,-5,-4,228
695,2,-1,1076
720,-8,-30,2475
715,8,-4,1620
729,8,1,199
750,-6,19,529
600,144,161,229
599,145,163,944
750,1,7,1428
757,-3,1,746
770,20,27,502
779,25,48,544
810,-2,-24,264
839,0,5,2586
846,-6,-35,1092
870,11,-5,872
865,28,16,301
900,-4,0,944
830,73,54,1372
920,4,-4,725
899,26,21,1068
935,-1,11,1069
925,29,35,544
959,-1,-12,1029
955,14,22,944
985,0,14,187
964,25,12,764
1000,-1,32,765
1019,-8,-41,719
1025,-3,-15,740
1020,2,35,541
1040,-2,-13,937
1040,0,-4,1521
1020,22,62,2475
1031,12,8,2576
996,69,49,946
1048,19,-5,488
1080,8,-26,733
1045,55,57,1089
959,144,133,872
1115,-7,-26,1020
1109,2,9,529
890,229,226,228
985,138,119,431
1046,81,87,628
1110,17,9,764
1170,-4,-2,1990
1145,28,14,740
1129,47,34,1023
1102,79,23,2565
1054,147,146,762
990,211,166,2586
1169,38,-7,2227
1190,20,-3,733
1200,16,7,335
1201,17,50,2475
1179,41,18,2402
1175,50,62,483
1225,1,-25,2475
1249,-1,-7,2475
1141,110,97,277
1180,71,28,2521
1300,27,20,431
1229,129,86,2586
1315,62,67,1005
1300,77,84,213
1305,97,89,187
1306,107,101,944
360,-5,-7,96
371,0,-10,1598
392,-4,-26,1400
390,-2,-4,404
390,-1,-30,725
400,-4,-25,1598
390,30,21,301
435,-6,-17,1089
450,-5,-12,1005
470,-3,8,1010
487,-10,-18,1620
420,59,69,209
495,3,-8,1029
505,-2,-43,2586
510,-6,0,937
496,19,31,946
520,-1,18,762
495,35,40,583
540,-4,-24,2422
513,27,50,529
545,0,24,1096
541,10,-16,2422
546,10,50,1634
570,1,-19,1620
585,2,-12,1096
591,0,-8,719
599,-3,9,544
617,0,-8,187
625,-4,-20,2133
615,7,0,2565
629,6,88,1069
651,-3,-32,2454
660,-3,6,944
665,4,-23,502
680,3,0,273
675,11,-13,733
695,-9,12,937
660,35,21,950
715,-4,-6,213
730,-7,-25,1389
600,147,163,762
740,9,-12,282
750,22,9,1096
719,71,82,319
890,-1,7,544
895,14,-11,1092
855,66,58,284
896,29,18,1068
929,4,-6,594
952,-4,-9,937
959,-1,-46,1029
985,-5,-6,340
980,0,-21,509
895,89,55,1598
945,48,74,483
989,8,-38,2454
1019,-1,15,733
1019,1,3,284
1026,-2,3,1598
1030,-3,-3,2475
1005,23,-4,1183
1040,-1,-40,2133
959,82,94,1089
1065,-5,-27,431
1075,-4,0,2465
1080,8,-4,762
1104,-10,17,2465
1109,8,-11,2402
1115,3,26,2422
1140,8,22,944
1160,-10,-40,733
1100,57,60,1029
1170,4,26,427
1160,71,31,1372
1230,6,41,184
1205,46,20,1023
1170,88,67,950
1251,11,-12,1400
1260,16,1,404
1200,85,58,1096
1279,9,-27,719
1229,92,73,820
1295,32,19,2248
1315,36,13,284
1351,25,16,1598
360,-4,-15,997
395,-6,-11,1023
405,-7,-54,2153
400,0,-30,719
365,40,32,944
425,-1,-6,1096
431,-3,1,1068
440,5,-12,2402
465,-1,-19,711
465,2,-18,719
475,-4,-28,1035
480,-3,-5,416
485,2,-20,1134
480,7,-10,1623
475,13,-26,1620
510,-8,0,583
510,-8,-27,187
520,1,3,762
525,0,-41,1416
533,-5,-18,1605
505,26,-25,2586
545,-5,-40,502
547,-4,-31,2454
560,-5,-34,1372
595,-10,-23,764
599,-3,-20,628
552,66,33,529
630,-9,-33,2248
625,4,-37,733
635,-2,-26,1096
675,-9,-35,733
675,-4,-24,937
745,31,1,1605
779,-2,-10,762
715,68,50,764
780,32,13,719
840,-6,-18,200
839,-3,-29,2586
839,-2,-8,636
865,-11,-40,461
865,-7,-23,301
876,-4,-24,404
845,33,27,569
895,-5,-22,425
870,21,6,1005
860,40,25,1020
880,28,28,1182
890,19,-23,213
915,-2,-24,1008
935,-11,-8,463
927,7,7,404
945,-5,-10,483
940,13,-16,544
959,-2,-8,872
935,31,17,1069
961,7,-16,719
989,-5,-34,1035
960,39,8,589
965,43,19,2454
1025,-4,-32,1085
1010,13,-20,963
995,58,11,2446
1029,25,-39,2227
1050,10,2,1400
1040,22,-3,213
1104,-2,-62,2465
1115,-8,-36,1020
925,216,198,2565
1120,26,20,636
1155,2,-44,2248
1170,8,-22,760
1170,12,-11,1076
1170,19,-21,2565
1201,14,-37,2475
1218,-2,-22,1085
1144,87,68,529
1259,-18,-62,1031
1260,-9,-21,184
1180,81,36,2521
1260,3,-7,950
1260,19,-12,733
1295,8,4,1069
1199,112,85,419
1279,51,23,937
1306,62,27,944
1439,10,9,1617
345,-4,-2,1416
360,-5,-24,1008
365,-7,-19,1096
378,0,-11,937
361,20,-16,2586
390,-6,-32,733
405,-3,-6,187
410,9,0,1005
435,-4,-46,2434
440,-6,-15,605
450,-10,-13,488
465,-4,-36,719
470,-5,-13,1010
475,-5,1,1035
500,-5,-32,636
495,12,-16,2248
524,-6,-42,1092
530,-2,-31,733
533,-1,-32,1400
541,17,16,2422
569,-4,-20,1521
573,-4,-29,1076
529,44,33,820
584,-8,-21,746
585,-1,-27,1096
600,-1,-7,708
613,-2,-28,2454
625,0,-35,733
635,-3,-29,1096
625,13,-6,502
629,23,10,1028
630,33,-2,1017
675,-7,-28,479
705,-5,-8,746
720,-10,-6,187
705,8,16,888
720,-5,-23,2475
765,-6,-36,198
775,0,4,1608
779,-2,-5,762
775,6,-17,738
815,9,-8,719
839,-1,-49,2586
820,24,-14,2133
880,-6,13,502
879,-1,8,1020
890,-5,-38,541
895,-8,-39,187
892,0,-10,1065
900,-4,-9,733
899,-1,6,488
899,1,-17,1391
915,-4,6,950
899,16,0,200
930,-10,3,1010
925,5,26,544
945,7,-4,719
940,16,38,96
952,6,-9,937
975,7,20,1020
950,34,30,740
995,4,-34,2446
990,9,87,502
1000,10,-25,765
1020,-7,-13,762
1030,1,-48,2133
1036,8,2,273
1055,5,0,872
1080,7,-25,1008
1095,-4,-12,764
1090,12,8,733
1110,-4,-65,2454
1109,0,-22,541
1110,0,-23,1167
1115,-3,-24,2422
1141,-3,-34,1069
1146,-1,-5,200
1150,-3,-47,1587
1155,-6,3,1389
1169,-1,-47,2227
1170,0,-40,1182
1155,15,-22,2248
1200,-4,23,762
1221,-4,-16,404
1250,5,-8,1585
1260,-1,11,544
1285,13,-23,1626
1365,-7,-21,209
1365,109,86,264
390,-9,-3,950
390,3,-27,2248
404,-4,-18,1023
420,-8,-36,733
420,-6,-20,569
415,-1,-2,1028
420,-5,-7,872
425,-3,-5,1598
425,0,-14,748
435,-5,-13,1089
444,5,-2,937
472,-2,-5,628
480,-10,-13,184
480,-4,5,284
495,-5,-36,1620
510,-10,-19,419
515,-4,-35,944
505,6,-6,541
465,48,31,719
520,-6,-19,2565
480,35,17,199
529,-3,-4,820
505,24,9,944
420,112,108,762
540,11,-7,2475
560,-7,-14,544
514,54,82,541
580,-6,-17,94
569,10,-8,1521
555,46,47,1608
614,-3,-29,1134
625,-12,5,502
615,13,15,628
555,86,94,1076
696,-5,-2,544
695,-4,-16,937
705,-8,14,888
720,-8,-27,266
720,-7,29,184
715,-1,21,258
660,55,140,214
725,-6,10,762
720,20,-6,246
750,-7,-5,301
764,-3,-18,748
774,-9,-16,187
780,-5,11,184
780,2,19,502
765,21,5,1411
795,-4,5,733
805,-9,22,431
677,135,122,1620
820,-2,5,725
840,0,22,214
828,57,46,273
890,-5,2,544
880,8,-6,1182
895,-3,-1,425
899,-2,-28,2422
900,-3,-27,529
910,-7,-39,719
895,16,4,1096
846,66,39,1092
930,-8,1,665
921,13,13,1620
950,6,25,740
959,-1,-9,719
975,-5,0,1020
1003,-10,-27,544
1020,-9,4,589
1030,7,4,2133
1019,30,27,200
1055,-4,-19,2446
1040,13,19,937
1040,43,34,569
989,94,83,1035
945,145,134,1096
1065,27,8,1096
1100,-2,10,1029
1031,73,26,2576
1115,-2,22,1020
1120,-7,-22,636
1102,23,16,2565
1135,-1,-9,2454
1150,12,6,2454
1170,-3,-2,950
1135,41,33,1020
1156,21,20,944
1135,44,47,544
1080,104,94,2586
1182,5,7,199
1195,1,36,195
1105,92,80,719
1100,118,78,509
1230,-2,0,711
1230,4,19,397
1260,-13,-3,184
1229,20,20,1134
1259,-5,9,762
1229,41,26,2586
1345,-6,-16,195
1439,65,56,1598
315,-1,-25,1605
360,-5,-14,184
361,3,-27,2586
365,2,-17,1096
369,-1,-16,569
390,19,23,544
420,-10,-33,733
364,51,26,200
435,-5,-35,2475
435,-3,-36,2133
415,18,21,738
450,-3,-16,944
420,29,34,184
425,34,21,1598
470,-10,-18,1010
465,-1,-25,711
460,6,-36,2586
475,-3,-8,544
480,-5,-5,1089
488,-2,-15,1134
495,-9,-19,431
500,0,-15,636
495,6,-22,292
510,2,-9,488
522,5,-14,2402
540,-9,-16,214
539,-6,-25,762
555,-3,-1,1076
570,-10,-15,950
569,-3,-6,1521
585,-5,-38,733
595,-3,-6,764
617,-1,-2,187
630,-10,-18,748
570,54,61,264
675,-5,-7,479
600,70,30,2586
690,-4,-41,1605
695,-2,-7,1020
705,-2,-2,1020
764,-1,-8,445
770,-3,-26,1990
765,2,-13,1089
770,-3,-9,209
810,0,-3,760
810,3,-13,264
805,10,18,431
675,142,141,335
779,38,66,762
834,24,12,187
880,-4,-16,1182
895,-1,-17,187
900,-4,10,1372
895,3,16,1096
871,29,32,229
893,8,8,628
920,-3,2,748
899,19,19,1068
930,-2,-15,2475
935,-6,-5,431
959,0,-21,1029
960,5,-46,2586
959,21,16,266
995,-5,7,301
996,3,10,187
1005,-5,-4,94
966,49,41,944
1015,9,3,2454
1028,15,12,284
940,103,77,1605
1045,1,1,748
1030,22,19,2586
1055,3,6,529
1061,-1,-30,2425
1048,27,19,488
1080,13,-7,711
1110,-7,-56,2586
1110,0,2,1065
895,216,231,425
1046,70,87,628
1105,28,14,2402
1115,38,51,2422
1105,52,39,378
1170,-10,-7,229
1170,-2,-12,1010
1129,46,40,1023
1172,7,-5,1005
1200,-1,-35,1400
1209,-1,-30,1215
1120,99,100,636
1230,-10,-20,213
1200,24,0,733
1229,-1,-21,2565
1229,0,-24,1134
1229,25,-4,2586
1268,-2,-14,1023
1254,12,2,1065
1289,-4,-3,200
1249,39,10,2475
1259,53,41,200
1290,26,9,764
1195,132,117,479
1345,-4,-2,195
345,-6,-16,1416
360,-5,-4,214
360,-3,-23,733
365,-2,4,711
370,0,-4,502
395,-6,4,529
379,17,21,2454
405,22,-1,1023
435,-4,-25,2475
465,-12,-38,509
470,-9,-38,1389
465,-4,-16,719
465,0,-6,746
475,-2,8,719
480,-5,8,1068
495,-5,-21,764
485,10,-4,340
480,23,9,1020
505,-1,-15,944
524,-10,-20,1092
540,-11,-21,214
535,-3,-30,1416
541,-6,-39,2425
545,-5,-12,266
555,-1,-34,2475
569,-8,3,282
570,-3,-5,209
573,-2,-19,1076
580,-2,-29,738
585,-4,-19,1096
599,-7,-33,2248
599,-5,-23,544
599,-4,1,944
617,10,-4,187
630,12,-32,1416
655,-13,-29,431
540,116,101,746
685,-8,-11,266
705,0,-7,746
715,-1,-1,213
720,1,-27,733
720,20,-29,2434
775,5,1,738
819,2,-2,266
830,-3,-31,1372
795,41,31,199
834,7,-8,187
855,-4,12,228
899,-6,3,1428
888,6,-45,2425
895,22,11,187
828,111,113,273
944,3,-14,419
940,11,-19,2586
960,-6,33,214
885,72,71,212
964,10,8,764
985,1,-10,187
975,14,8,745
989,7,-3,1035
925,77,73,544
1015,-6,-13,2133
1020,2,-4,733
1035,-7,-53,1113
1040,-5,-1,937
960,83,87,762
1050,-4,13,200
1026,26,54,1598
1033,44,74,1008
1028,60,137,1620
980,118,106,1096
1065,34,60,1096
1110,20,22,888
1125,39,55,2153
1120,49,85,636
1176,32,49,1076
1170,41,43,187
1210,6,9,1065
1165,54,50,1096
1201,21,30,944
966,257,243,944
1140,85,75,184
1175,56,23,1990
1230,30,26,213
1200,75,61,1400
1289,1,11,642
1139,155,142,762
1240,69,66,502
1275,61,36,2248
1230,110,100,264
1170,172,159,1990
1351,-2,7,1598
1170,212,196,229
1315,79,50,284
315,3,-32,1605
336,-3,-24,1400
