y,dep_delay,arr_delay,distance
830,13,12,1372
782,85,97,277
869,0,23,199
869,0,-22,762
900,-6,-29,1372
895,0,-5,1005
881,16,-9,1076
839,60,45,1400
892,15,1,1065
910,8,2,719
905,26,-1,1504
944,3,-23,1010
955,-6,-5,1167
950,-1,-33,1389
888,65,46,746
959,2,39,719
925,41,22,1147
984,-1,7,1400
900,84,70,944
930,62,59,711
975,26,-2,662
880,151,158,502
1005,56,31,725
990,77,112,502
996,84,99,187
1019,73,95,212
1079,13,36,950
990,132,157,502
1100,23,30,719
1104,56,26,2465
1141,26,15,1069
1160,16,6,187
1055,143,133,544
1139,61,31,2248
1129,78,69,1023
1139,72,76,762
1190,50,42,733
1221,25,29,404
1145,119,99,340
1095,195,170,764
1250,41,46,1585
1260,35,26,184
1254,46,24,1065
1175,130,133,483
1259,56,44,200
1230,167,161,264
1370,35,36,301
1289,125,96,642
1351,73,62,1598
1300,129,110,431
1230,230,198,228
345,-4,-3,1576
380,-1,-18,760
404,-4,-32,1023
410,-4,-19,282
420,-1,-11,569
420,-1,-12,872
345,84,67,1416
410,34,19,1005
449,-2,-13,1035
390,71,66,950
465,-1,1,746
472,-2,-15,301
415,56,36,1028
480,-7,-2,214
480,-2,-10,636
480,-2,-18,1069
495,-6,-25,529
541,-4,-28,2422
545,3,-27,502
533,29,-1,1605
575,-3,-23,2475
500,76,52,636
555,70,53,544
635,-1,-4,301
675,-6,-9,733
670,6,4,288
699,-1,-15,228
695,6,-1,1020
720,14,0,533
723,25,2,1400
757,0,-24,746
761,-1,-12,937
770,-4,1,427
775,-7,-1,479
779,-7,-3,544
760,13,-4,1085
675,99,78,335
775,0,5,738
765,13,-13,1411
834,-8,-19,187
820,13,-9,725
835,4,19,544
884,-4,-23,594
899,-7,-19,1428
899,-2,-3,2422
900,-2,40,288
905,19,9,1504
930,5,-11,711
945,1,29,1183
865,95,145,461
950,35,30,1605
985,10,22,187
900,101,114,641
1020,-7,57,290
980,40,84,760
1005,29,30,94
1040,3,2,937
945,104,173,746
1032,38,44,1569
1020,57,101,762
1036,53,44,273
1110,-1,78,764
1030,82,110,2475
1125,2,44,2153
1140,19,43,944
1145,21,45,740
1080,91,127,479
1150,36,62,2454
1176,13,73,1076
1120,80,102,636
1207,2,23,1608
1080,142,118,404
1155,91,87,544
1229,36,57,2565
1105,177,137,2454
1175,108,111,488
1279,17,24,937
1049,269,249,2565
1259,125,120,277
1259,125,103,1031
1230,159,145,397
1365,103,134,266
1365,141,126,209
360,-6,-20,937
360,-4,-1,1076
360,-3,-14,733
375,-3,-19,529
379,0,11,2454
435,-4,-13,502
445,-8,-25,944
465,-5,-6,746
485,-6,-27,1010
480,5,-5,284
505,-3,-20,2446
509,-3,-19,2586
509,2,-5,173
522,-4,-10,2402
530,-4,-29,1598
540,-4,-30,2227
570,-6,-5,2422
585,-2,-21,1096
590,0,6,762
630,-8,-12,748
655,2,-9,1598
670,-4,-16,1074
685,-8,15,200
685,7,14,1096
704,-8,-22,416
720,-7,-6,184
715,5,-7,1035
715,23,27,1620
765,-6,-11,187
750,9,20,1096
720,41,60,711
780,-11,5,184
825,-3,-7,2475
839,9,34,733
839,13,1,636
893,-5,-6,628
870,19,26,1069
720,171,151,762
870,23,20,872
895,2,55,509
899,2,-3,2422
905,-1,-1,340
899,11,-27,937
757,165,249,746
790,139,249,762
940,74,131,544
1019,0,-9,200
980,75,81,760
1020,82,109,541
1105,-2,90,1183
1105,0,1,1035
1100,10,22,1089
1110,7,52,2454
1120,3,-24,997
1080,44,167,479
1109,17,59,541
1080,59,122,762
870,303,395,397
930,268,274,2475
1205,-2,115,740
975,241,309,1020
1040,176,189,213
1110,109,166,502
1254,0,-7,1065
940,325,399,2586
995,274,334,2446
1050,220,227,200
1289,-2,17,529
1140,160,153,184
1201,105,151,2475
1135,181,187,2454
1110,206,243,2586
1105,216,201,378
1175,159,227,427
1135,200,196,544
1095,241,223,746
1253,115,114,1504
1150,249,238,1587
1110,291,266,1065
1180,224,238,2521
1185,233,225,2248
1146,278,271,200
1015,413,420,2475
1370,75,67,301
1365,89,69,2475
336,-3,-14,1400
360,-3,-21,1008
365,-4,-1,963
360,2,1,719
393,9,-10,1065
378,26,10,937
411,-3,-18,1620
420,-8,-5,184
420,-3,-22,950
405,28,17,719
450,-1,-13,2422
465,-4,-12,719
472,-6,5,1041
475,-7,-26,733
440,34,34,1416
480,-4,-18,828
487,0,-10,200
495,-5,19,292
470,28,35,1010
510,4,11,488
495,30,46,2248
540,-6,4,746
545,-1,-1,1096
555,-1,30,544
565,2,7,2475
585,0,-23,725
625,-3,-15,733
629,-5,-3,748
573,52,55,1076
630,-2,-9,2475
615,17,19,628
628,6,31,2565
540,97,73,733
649,0,-14,2227
659,1,-11,1400
620,43,103,529
629,39,47,1069
670,-2,-18,1010
685,-6,-14,2475
663,19,8,2454
665,18,1,502
705,8,17,888
715,-1,0,764
720,-5,-3,214
715,8,-5,1620
750,-8,-34,1096
750,6,23,529
770,-8,-8,427
790,-7,-7,1023
770,45,40,209
869,-3,-6,762
846,25,14,1092
880,0,12,1182
899,-1,-22,2422
885,143,154,828
1025,8,-32,2446
1040,2,-14,1521
1055,3,-1,2422
1055,8,-12,2446
1075,15,48,1389
1085,8,-17,733
1080,13,27,762
1088,5,-15,1605
970,150,132,431
1140,-3,-35,2454
1145,-8,-24,719
1140,7,-4,2586
1135,12,-25,2454
1080,69,34,2586
1160,-7,-11,187
1155,-1,29,1389
1135,50,42,544
1139,47,44,2248
1200,-2,13,1400
1102,104,71,2565
1175,60,45,483
1259,0,-18,1031
1289,-3,-22,642
1259,33,1,2454
1268,59,42,1023
1228,122,96,2153
1306,82,69,944
1315,79,75,1005
1365,42,24,209
1290,137,132,828
360,-6,-13,184
360,-2,-7,1411
365,-2,17,762
370,-4,-15,1020
371,-2,-18,1068
375,-5,-10,541
390,-3,-2,746
390,-2,10,997
395,-2,-6,529
415,-1,-45,2133
420,-4,-41,2475
415,1,16,1028
436,-7,-40,2454
435,-5,-7,502
440,-6,-30,605
450,2,1,2475
450,19,14,1005
475,-1,4,636
479,-1,7,762
480,4,-1,1623
520,-2,-9,2565
535,-4,4,1089
555,-15,-1,544
545,-2,-5,1096
550,-4,9,488
570,-6,-11,264
555,17,25,1076
555,27,-14,2454
615,-8,-20,200
487,126,115,200
630,-6,-38,2475
629,-2,-18,725
630,6,-15,1017
675,5,-17,719
705,-4,0,746
720,-10,-28,711
629,85,99,1028
720,-5,32,541
729,4,-27,2133
630,117,82,2586
775,-3,15,479
780,-2,4,502
780,0,-4,212
790,-4,7,1023
780,7,-5,2475
810,-4,0,1065
785,25,25,748
795,21,8,733
825,5,-2,1389
840,-8,8,184
820,36,-2,2133
890,-2,21,541
899,-8,-12,479
899,-1,-8,200
920,2,-23,2454
900,55,50,641
942,13,4,404
965,3,-1,2454
975,-6,22,662
970,-1,29,762
850,129,164,762
984,-2,-8,416
985,6,36,427
960,35,38,184
929,67,26,2402
966,51,84,944
1020,5,-24,1389
990,44,68,1069
989,56,63,1035
1055,-1,-6,2446
1080,-7,-21,2465
1105,-8,-14,1085
1028,93,91,284
1141,12,28,1069
1135,23,11,1020
1160,1,-42,733
1140,22,6,1626
1125,39,20,2153
1155,11,-10,2248
1175,1,-4,1990
1050,130,99,502
1150,35,42,866
1115,74,67,419
1105,97,53,2434
1201,9,13,944
1170,46,76,1182
1155,82,49,1389
1170,69,41,748
1260,-6,-28,733
1279,21,14,937
1182,147,134,199
1110,240,223,1065
1280,76,56,1182
335,2,-18,1400
362,-7,-3,416
362,-7,-12,997
360,-4,-18,733
371,4,-13,1023
380,-4,2,1008
405,1,2,2153
415,-4,-57,2133
449,-3,54,1035
460,-2,-44,2586
471,-1,-55,2454
480,-4,11,416
435,41,31,748
480,-3,7,1089
485,-6,0,1010
490,-3,-1,760
510,-1,-1,502
530,-2,-19,733
540,-3,-33,2446
569,-1,-15,264
530,41,30,213
601,-3,-34,2454
629,-9,35,1028
630,-6,-10,645
550,74,68,488
660,-2,6,213
670,-5,22,1074
690,-6,-1,143
685,0,1,266
670,87,81,288
725,35,22,427
770,-5,17,427
780,8,-12,2454
795,-7,9,529
810,-4,-23,1047
795,42,41,1028
780,64,43,502
835,18,14,762
861,-4,-6,209
760,100,110,445
862,0,0,1400
830,33,24,173
870,-1,-26,229
880,-5,-17,1035
876,6,-20,2454
899,-1,3,1428
900,9,3,184
909,14,-11,1620
940,-1,-11,544
945,0,-26,1598
935,39,27,431
995,-4,-26,301
1000,8,-3,725
1019,-4,35,719
1036,16,19,273
1079,-3,34,2475
1040,42,84,213
1090,13,18,1620
1110,-5,62,184
1110,-3,-28,764
1100,18,48,1089
1140,-4,10,2422
1090,64,56,711
1145,16,6,1085
1172,-2,22,1005
1110,69,107,665
1190,19,0,997
1175,37,60,828
1229,0,-30,200
1229,15,24,2586
1275,-1,5,1598
1073,210,194,762
1285,109,94,1626
360,-4,-10,762
393,-5,-29,645
395,-5,-6,529
400,3,-19,1598
407,2,-36,2454
415,16,4,1028
449,-8,-9,463
449,-3,-4,1035
472,-7,-20,301
475,-6,-43,733
470,-1,-15,1010
472,-2,-9,1041
480,-1,-4,284
500,-8,-39,1096
515,-1,-22,944
540,-3,-35,1065
541,3,-16,2422
555,-6,-61,2454
580,-5,-1,94
588,-8,-27,1065
585,3,-37,725
599,-5,-29,544
600,-4,-33,719
540,58,55,1598
655,-3,-39,1990
655,-2,-32,719
660,-5,-36,764
639,24,14,583
690,-6,-13,416
685,0,-32,1096
705,-5,-24,1020
718,-7,-20,319
720,-5,-20,187
715,8,-7,1085
720,7,1,541
723,5,-15,1400
750,0,-19,404
765,2,-14,1089
780,-7,-20,214
780,-1,-36,2454
805,-5,-15,96
805,-1,-5,4963
825,-3,-48,2565
815,12,-3,719
830,-2,-16,173
834,21,0,187
810,47,37,1065
855,11,1,746
794,74,44,1080
874,-1,-19,872
881,-3,-25,1076
869,10,5,762
887,4,-22,997
900,-8,-39,641
891,20,36,2475
930,0,-1,665
925,36,12,544
965,-1,-26,187
810,159,143,946
987,-8,-19,416
1015,-5,-33,2133
1005,13,-19,725
1030,-4,-12,1605
1019,10,-4,569
1030,0,-25,872
1040,0,-23,1620
1045,-4,-41,1089
1045,0,-20,1969
1055,6,-34,2446
1060,3,-7,2402
1030,34,12,427
1080,-2,-40,2465
1055,50,19,1417
1109,-2,-25,529
1140,-10,-42,2454
1140,-2,-28,1085
1135,9,-20,2569
1164,0,-34,2454
1175,0,-24,488
1190,-4,-28,746
1110,94,82,764
1228,-2,-43,2153
1260,-2,-24,544
1275,-6,-16,2248
1259,11,-23,872
1284,-4,-37,937
1370,-5,-20,301
365,-4,-2,944
371,-4,-27,1068
371,13,2,1598
390,-4,13,746
390,-4,-1,544
365,24,1,997
392,1,-14,642
406,-3,-44,2227
403,6,-17,645
415,-4,-17,1598
420,-5,-22,1096
420,-2,-45,2586
420,-2,-32,1990
420,5,-26,2475
398,29,12,1400
435,-7,-50,2133
445,-1,-24,748
450,-3,-40,2475
450,0,-33,2565
472,-8,-8,628
475,-6,-10,544
480,-6,-4,214
480,-5,-36,1182
485,-4,-11,1010
485,-3,-21,340
495,-11,-5,431
495,-1,7,1620
480,18,-4,872
510,-8,-19,187
484,23,10,533
533,-2,-35,1605
555,-2,-41,2454
555,-2,-5,1608
555,-1,-26,1076
575,-5,-45,2475
540,33,6,2446
600,-3,-24,2586
600,-3,-41,2586
615,-5,-14,200
620,-4,-8,529
625,-6,-22,2133
630,-4,-38,1416
638,-10,-17,725
630,1,-31,2565
655,-9,-49,1047
655,-8,-23,431
660,-5,8,213
660,-4,-19,488
540,122,85,641
640,39,7,963
720,-6,-10,419
720,-2,-3,184
720,0,-2,711
730,-9,-29,1389
750,0,-25,1428
762,-4,-12,187
765,-1,-7,1089
780,-1,-32,1372
780,-1,-4,214
797,-1,-12,1167
808,-6,-15,569
819,-7,-9,266
820,-1,-14,725
846,-6,-17,569
835,30,37,544
881,4,23,1076
895,-2,-26,509
899,-6,8,479
900,-4,9,214
900,-3,-30,944
899,1,-30,937
899,2,-19,2422
869,43,43,1598
920,-4,-45,2248
903,15,23,529
920,1,-31,2454
910,12,14,820
940,-8,5,544
929,9,-4,997
945,-3,-46,2475
959,-10,-27,872
960,-7,4,335
955,1,-28,944
960,-2,15,214
977,-2,-23,533
984,-3,-6,1400
995,-7,-33,301
1003,-9,-15,544
1001,-4,-12,746
1015,-1,-32,2133
1023,-7,-14,872
1028,5,-12,1620
1055,-5,-52,2446
1055,-1,-33,2422
1030,34,12,1411
1061,5,-41,2425
1080,-4,-51,2465
1075,13,-36,2565
1025,65,67,544
1095,-4,-3,746
1045,50,24,748
1118,1,-7,301
1140,-6,13,214
1110,32,45,888
1200,-4,-27,1065
1219,-3,-10,1085
1240,5,32,502
1260,-6,-10,733
1259,-3,-38,2454
1255,34,24,820
1200,89,63,1400
1300,-10,-26,213
1230,70,73,397
1260,44,-9,2475
1306,19,-11,944
1251,81,55,2454
1370,-3,-16,301
360,-6,-8,1389
365,-10,-17,431
360,-4,-15,228
360,-4,-5,733
390,-6,2,544
400,-4,-5,1598
405,-3,-9,187
415,-7,-17,1389
420,-9,-17,950
415,-4,-54,2133
420,-7,-27,733
420,-5,0,1096
440,-8,-15,1416
440,-3,-40,2402
450,-5,-33,1005
480,-8,-16,1068
479,1,16,762
480,0,-8,1183
469,11,-6,187
490,-6,10,762
495,-7,-4,213
495,-5,-7,431
520,0,1,762
530,-2,-24,1598
540,-7,6,214
533,3,-23,1605
585,-5,5,1096
580,0,-5,738
600,-7,8,184
600,-7,2,214
625,-9,-36,2133
570,125,112,264
720,-2,-39,2586
723,-2,-15,1400
780,-5,-15,719
780,-1,-27,2454
780,19,9,746
797,5,6,1608
805,3,29,419
846,-5,-16,569
869,-1,-6,1598
885,-3,-34,301
895,-2,2,187
900,2,-18,733
913,5,1,1008
895,30,15,509
920,15,5,748
945,6,-19,746
899,52,33,1068
964,-5,-18,764
959,1,-8,1029
960,15,33,214
984,12,-12,416
996,4,-20,946
1030,4,-8,427
1042,-4,-17,264
1043,-4,-11,628
998,42,45,277
1055,-2,-6,1417
1075,-4,-14,1389
1080,0,-21,733
990,95,82,502
1075,53,92,2565
1132,3,6,2434
1085,54,60,733
1165,0,-9,1096
1180,10,-6,2521
1165,27,27,746
1199,-6,-11,419
1221,-7,-2,404
1150,120,114,866
1260,10,-3,733
1259,20,-13,2454
1315,-5,-18,284
1439,6,5,1576
360,-5,-17,1069
360,-4,-6,96
370,-13,-23,502
360,-2,6,1389
365,1,-4,711
370,-3,-10,725
390,-7,-39,2475
425,-10,-1,1096
435,-3,-8,1089
435,-2,-37,2434
440,-2,-33,1605
450,-4,-22,1005
450,-3,-28,2475
470,-3,-18,1389
479,-3,-30,2454
480,-1,-16,1183
487,-4,-13,200
495,-3,-21,1005
495,-2,-21,2248
505,-6,-25,944
505,-4,-35,2446
510,-5,-8,569
525,-4,-13,544
540,-7,-9,950
540,0,-39,2227
540,2,-33,2446
545,-2,-10,502
555,-9,-20,544
580,-7,-36,659
600,-9,-14,762
600,-5,-16,4983
533,84,60,1400
638,-8,-33,725
634,-3,-10,416
550,84,33,2454
628,9,-42,2565
675,0,-13,1389
680,-3,-12,273
757,-4,-17,746
780,6,-16,2454
795,-6,-27,2454
797,-4,-23,1167
805,-2,8,419
810,2,2,1065
865,-1,-19,461
870,-5,0,397
829,50,26,719
885,-1,11,212
890,-5,50,544
885,0,26,404
895,0,-22,509
910,9,19,719
839,90,97,2133
940,-6,-21,96
940,-3,-13,2586
944,-3,23,419
975,0,-1,745
943,39,27,1990
989,-4,1,2153
945,41,40,1598
886,131,142,1416
1020,-1,29,290
1029,-2,0,937
1030,1,-17,2475
1020,24,41,541
1015,33,44,2475
1055,-1,-9,269
1065,-8,-1,431
1050,18,2,1620
1080,-9,10,2586
960,112,100,335
1088,-2,-13,1605
1040,57,55,569
1110,-3,-5,184
1105,7,-3,1035
1031,101,69,2576
1135,-2,-14,1020
1140,-2,-14,2454
1120,33,11,997
1149,13,-11,1416
1170,-4,8,748
1160,14,18,187
1175,1,30,828
1145,35,78,340
1200,-9,-21,1096
1030,168,116,2248
1200,0,11,187
1169,38,20,1182
1280,-1,-3,1182
1259,40,48,762
1170,133,100,1076
1180,138,125,631
1340,87,75,258
1365,105,107,264
1439,191,183,1598
360,-4,-24,502
363,7,8,937
390,-7,-25,199
371,35,35,1598
415,-7,-42,2133
420,-7,-6,184
420,-5,-17,1372
415,0,15,1028
420,1,-11,950
424,8,-20,2434
440,-5,-39,2402
440,-4,-38,1605
445,-1,-20,748
390,58,59,950
475,-5,-27,544
480,-7,-18,199
510,-4,-18,937
515,-2,-13,944
530,-3,-25,213
540,-5,-9,1065
560,-1,-20,544
584,-8,-15,746
590,-2,-40,2248
600,-7,-24,184
585,15,-7,725
605,-4,-14,719
660,-5,-40,950
665,-8,-32,502
629,50,53,1069
685,-2,-34,2475
695,-3,-22,1076
695,5,-10,937
725,-10,-5,762
720,2,-11,533
729,-2,-2,199
675,61,41,335
750,-3,-8,301
750,0,-38,1428
745,6,-20,1605
719,35,25,184
757,-2,-19,746
757,-1,-25,200
770,-3,-6,427
780,-7,-15,212
780,-1,-43,2454
785,-1,-12,1065
780,22,-2,502
810,5,-19,1047
825,-1,-17,1389
829,2,-20,719
729,110,89,2133
865,-4,-16,301
869,26,26,199
900,-5,-27,529
896,-1,-40,2227
892,6,29,1065
900,1,-12,184
905,11,-12,1504
935,-8,-23,431
929,2,10,2402
930,3,11,711
795,154,162,1028
895,72,65,1096
950,22,13,569
945,39,37,483
990,2,-20,1391
984,8,13,1400
1000,-8,-7,765
990,3,2,1069
1019,1,2,719
1029,-1,3,937
1020,17,-20,2475
1046,10,46,628
905,164,157,1089
1080,-3,-40,2586
1080,3,25,214
1075,16,26,1389
1100,1,-28,1029
1102,35,6,2565
1030,117,120,1411
1020,130,130,762
1145,14,15,740
1155,44,24,2475
1180,22,63,1017
1041,194,221,1400
1255,7,28,820
1230,39,35,711
1259,24,34,1065
1200,83,85,184
1290,-2,-19,828
1230,71,67,397
1290,38,18,764
1170,175,147,1010
1285,108,95,1626
360,-4,-3,1389
390,-6,-20,529
390,-5,-52,2475
390,-4,-13,544
379,22,-14,2454
420,-8,-25,1372
415,-1,-20,738
420,-1,-25,2586
425,-1,-12,748
440,-3,-20,605
395,50,31,529
450,-4,-14,1608
465,-5,-17,711
475,-7,-21,733
480,-4,-19,427
485,-2,-8,340
495,-3,-29,1620
500,-6,-14,1096
500,-3,-6,1008
516,-15,-11,200
510,-1,-8,937
514,-2,-16,541
550,0,-32,2454
555,11,-28,2454
570,-3,-6,2422
573,-3,-21,1076
569,3,-12,1521
584,-8,-20,746
599,8,-16,719
600,8,-8,2586
617,-1,2,187
629,-8,-30,872
644,-9,-17,645
640,-1,-33,963
660,-8,-21,184
660,-6,-28,488
629,30,28,1069
675,-6,-34,733
675,-2,2,937
660,21,14,764
685,-2,-30,2475
614,77,62,1134
715,-6,-26,258
720,-9,-13,184
720,-2,-9,541
720,23,9,266
769,-5,-3,1416
765,0,-3,1089
761,8,6,937
780,-9,-28,502
779,-6,-23,762
780,7,-6,212
780,15,-15,2454
813,-3,-23,1008
815,6,3,719
830,-2,-11,173
839,-5,-16,733
840,-3,12,214
857,-2,2,799
855,3,12,746
765,99,78,198
875,-4,30,184
899,2,-16,937
895,7,12,1005
899,7,-9,200
899,16,44,1428
920,-1,-4,1400
930,1,-21,711
942,0,2,404
910,34,29,820
830,122,125,1372
955,2,2,1167
851,108,116,944
960,-1,36,589
971,21,14,2565
980,16,51,509
1010,0,-9,963
1019,-1,18,2565
995,30,15,488
995,36,20,445
998,36,13,277
1023,12,-22,2227
1062,8,12,200
1050,29,25,502
1033,50,44,1008
1019,66,85,569
1050,36,35,200
1030,57,60,2248
1065,37,12,1096
1105,6,-9,378
1105,11,10,719
1135,-6,23,2586
1141,-1,0,1069
1105,59,49,2454
1172,1,21,1005
1110,69,53,764
1129,54,41,1092
1140,50,34,184
1160,56,37,1372
1065,163,145,431
1139,95,97,762
1229,8,-7,2565
1165,88,54,1096
1259,2,-16,200
1229,37,26,2586
1180,138,171,631
1110,214,212,1167
1319,17,20,284
1439,35,45,1576
360,-8,-1,228
360,-7,-12,96
360,0,-7,733
360,0,24,2586
360,1,-16,888
390,-5,-36,2454
415,0,-25,1598
419,-3,-20,1400
400,51,61,1598
472,-3,-10,301
450,35,22,143
498,-13,-3,1882
490,-3,6,1134
495,-7,-16,529
496,-6,-22,1008
500,-6,-20,1096
495,-1,-15,1428
510,-6,-6,502
496,20,8,946
510,15,12,479
539,-4,-35,762
545,11,-12,1096
600,-3,-26,762
614,3,-7,282
646,-1,-35,1047
641,9,17,725
675,-1,-16,725
629,54,41,1028
691,-7,-20,1010
695,-6,-21,937
690,0,-16,544
550,155,162,488
680,30,22,273
720,-8,-27,266
695,32,14,1076
729,-1,23,199
720,9,-9,2475
780,-5,-18,214
780,1,-15,2454
794,-10,-22,1080
805,-4,-9,4963
800,6,-13,1504
815,0,5,719
803,21,13,1134
870,-4,-30,229
869,3,-11,1598
875,9,15,1020
895,-8,-27,427
881,25,6,1076
899,13,30,1391
920,0,-21,2248
926,3,-16,2454
715,226,234,764
910,35,31,213
930,16,11,2475
945,1,-46,2475
955,-6,-23,711
975,3,10,3370
945,38,24,1598
990,0,-11,502
990,1,-21,1400
995,13,-3,2446
1018,-9,-3,2565
1000,13,4,502
975,39,28,488
1020,-2,-18,1416
1015,8,-14,212
965,63,57,2454
1020,22,28,541
1000,51,26,765
1055,13,59,2446
1041,32,45,463
1079,-1,20,569
1109,-6,13,529
1109,0,14,541
1118,-6,-7,301
1110,12,6,764
1135,-12,-38,544
890,236,209,544
1135,-2,56,2569
1170,-12,-48,950
1065,114,115,431
1201,3,68,2475
1177,32,37,2227
1170,55,52,760
1125,105,97,2153
1240,-10,-24,725
1165,80,120,2454
1279,-15,-25,937
1251,18,13,1400
1270,6,41,301
1275,37,61,1598
1365,0,27,209
1439,12,3,1617
345,11,1,1576
360,3,-8,997
375,-2,-13,541
390,2,5,2248
405,-4,-4,1182
420,0,-16,2475
449,-2,-18,463
450,7,-4,2422
470,-6,-2,1010
470,-1,-6,1389
465,6,-7,746
461,25,10,2565
490,-2,-14,1882
496,-3,1,1008
450,49,34,944
495,7,16,1428
520,-8,-25,2475
533,-4,12,1400
540,-5,-25,1065
540,-2,-9,1608
580,-5,-29,94
545,34,14,502
585,-5,-30,733
595,-8,-31,1389
600,-5,18,4983
595,0,8,764
629,-8,-19,2153
635,-7,-12,301
638,-8,-8,725
655,-5,-11,431
655,-3,-31,1047
718,-10,-5,319
720,-2,-6,2475
720,0,3,1092
742,-5,-10,463
750,-5,-15,1096
761,1,-17,937
779,-1,-9,762
795,-9,-4,529
795,3,-8,733
805,-6,-9,96
810,-3,-12,1065
820,-6,-20,1096
828,-5,-14,273
827,-1,-30,950
830,-2,3,173
835,-2,4,544
805,29,44,419
839,10,2,2586
880,-4,-22,1035
881,-3,-23,1076
885,-2,-23,1389
895,1,-33,509
899,-2,-6,2422
895,5,-2,200
915,13,3,284
919,16,25,488
935,0,-7,1074
945,-4,6,1096
925,24,23,2565
956,-3,1,569
960,-1,1,1023
965,17,28,2454
985,4,2,431
990,8,-2,502
1025,-3,-2,209
1031,3,10,2576
1036,0,27,2565
1025,14,15,719
1045,4,14,1969
1046,10,26,628
1060,0,-12,1620
995,66,111,445
1050,30,38,2586
1095,0,-9,378
1110,11,32,2454
1079,44,30,950
1125,-2,-5,2153
1049,75,76,488
1100,30,28,509
1142,-4,21,1092
995,155,130,277
1145,21,46,340
1110,62,50,1167
1116,58,50,2565
1175,4,31,1990
1199,3,-2,419
1020,185,181,290
1210,2,13,733
1230,-10,-12,213
1225,5,22,2475
1228,27,41,2153
1115,143,159,419
1080,186,170,762
1230,60,41,292
1289,12,-1,642
1260,47,32,544
1195,122,108,479
1319,12,-4,284
1156,192,169,944
1257,107,72,2454
1365,2,7,2475
1315,105,72,284
1365,227,209,273
360,-8,12,229
360,-4,-13,733
360,-1,10,214
365,-4,-16,997
370,-7,-3,1020
365,6,-6,711
380,-1,-3,760
360,20,18,184
390,-5,-13,569
390,-2,22,746
395,-5,11,529
405,-1,-2,1182
420,-4,-9,872
420,-2,-10,950
450,-7,-24,1608
425,26,34,748
455,-1,-3,1428
455,3,-5,2248
460,2,1,2586
475,-6,-14,502
480,-8,-11,184
480,-3,-4,427
480,-3,1,199
472,11,9,1041
495,-10,1,431
495,-4,-13,292
490,5,2,760
525,-1,-2,544
529,-4,-11,820
560,-5,15,1372
555,34,24,2475
600,-4,-4,997
603,4,22,397
516,92,80,200
605,24,49,719
630,1,-6,2586
670,-1,-8,1074
685,-3,5,1096
693,-1,-7,2565
713,-1,-11,820
718,-6,-17,319
720,-4,-10,214
728,14,9,2475
765,-2,-14,187
775,-10,80,479
839,-5,-13,636
846,-6,-12,1092
890,-9,44,541
879,8,56,1020
810,79,95,1047
900,-7,79,1372
895,0,-24,187
929,1,123,1605
905,28,105,1504
930,5,37,711
935,1,1,1069
940,0,97,2586
871,70,137,229
945,0,38,1598
870,84,111,594
952,2,7,937
959,15,50,1029
1020,29,128,762
820,231,273,2133
1088,0,73,1605
945,146,148,746
975,119,177,745
1095,4,90,2475
870,243,308,872
1080,78,157,1008
1140,28,69,944
1028,158,212,284
1061,142,165,2425
1200,4,84,1005
980,266,253,1096
1155,119,174,2475
1029,255,275,937
1175,124,162,1990
1207,98,153,1826
1249,57,136,2475
1305,13,35,187
1225,93,162,2475
1180,158,217,1017
1201,159,166,944
1180,207,229,1325
1200,208,240,1400
1230,190,186,397
1145,294,268,738
1385,116,104,187
360,-2,-14,212
364,-4,-32,200
360,1,15,96
370,10,-6,1020
360,41,30,488
415,-4,1,2133
420,-5,-19,1096
420,7,-3,872
440,5,-11,2402
450,3,-4,2565
467,-10,-10,273
475,-1,-8,2586
450,29,27,1608
475,4,0,1372
488,-6,-13,1134
475,9,31,719
490,0,26,760
495,-5,-18,2248
500,0,-20,1008
520,-10,-14,2475
505,27,38,1389
540,1,34,719
545,-3,-31,502
570,-3,-14,2422
565,4,-7,2475
589,-2,45,1065
570,18,17,209
600,-5,9,4983
600,-4,-10,2586
599,0,-23,544
599,0,-8,719
630,-3,0,2248
533,98,87,2586
635,0,-17,2565
630,9,-24,1416
580,59,55,2565
573,86,84,1076
663,4,4,2454
670,7,13,1074
625,53,19,733
635,54,42,1096
480,219,221,199
720,-11,-8,2586
718,-7,-25,319
720,-5,-4,2475
693,29,17,2565
729,-5,-12,2133
695,38,10,1020
720,15,12,214
761,4,-5,937
720,48,49,733
795,-5,-26,199
785,7,-1,748
675,124,213,335
827,6,-14,950
825,8,10,1389
660,189,178,213
730,128,211,733
839,32,48,2133
857,24,40,799
855,31,20,228
899,1,7,2422
900,2,11,944
895,8,122,425
892,11,6,1065
900,18,9,529
925,-2,40,1147
930,-4,-27,1010
935,1,-17,1074
819,130,143,266
955,12,20,1167
910,79,67,820
990,31,47,1391
1026,-2,6,1598
940,86,82,96
1041,1,-14,1400
1019,41,27,746
950,112,122,1389
1020,46,46,1389
1019,54,48,212
1045,31,39,1969
1055,31,1,269
1030,74,51,1411
1125,19,2,2153
1085,61,28,733
1160,0,-22,529
1110,55,53,2454
1100,70,59,1089
1170,27,4,1010
1140,60,60,1372
1145,58,84,340
1240,-11,-13,502
1170,70,50,2565
1160,82,103,187
1140,109,116,944
1230,19,14,711
1255,-5,-16,820
1219,45,29,1085
1254,19,13,1065
1230,70,56,228
1207,96,95,1608
1315,0,-8,284
1200,129,99,1096
1289,97,88,200
1230,162,128,213
1370,32,52,301
1365,45,60,264
